age,workclass,educational-num,marital-status,occupation,relationship,race,gender,hours-per-week,native-country,income
54.00,Private,7,Divorced,Other-service,Unmarried,White,Female,18.00,United-States,<=50K
70.00,Private,9,Divorced,Sales,Not-in-family,White,Female,29.00,United-States,<=50K
63.00,?,9,Divorced,?,Unmarried,White,Female,37.00,United-States,<=50K
70.00,Private,4,Widowed,Other-service,Unmarried,White,Female,16.00,?,<=50K
55.00,Private,6,Married-civ-spouse,Transport-moving,Wife,Black,Female,36.00,United-States,<=50K
52.00,Private,10,Never-married,Adm-clerical,Not-in-family,White,Female,35.00,United-States,<=50K
54.00,Private,9,Married-civ-spouse,Adm-clerical,Wife,Black,Female,38.00,United-States,<=50K
63.00,Private,9,Divorced,Sales,Not-in-family,White,Female,80.00,United-States,<=50K
52.00,Federal-gov,10,Divorced,Exec-managerial,Not-in-family,White,Female,39.00,United-States,<=50K
61.00,Private,4,Widowed,Other-service,Unmarried,White,Female,36.00,United-States,<=50K
53.00,Private,9,Widowed,Adm-clerical,Unmarried,White,Female,36.00,United-States,<=50K
52.00,Private,9,Never-married,Sales,Not-in-family,White,Female,37.00,United-States,<=50K
58.00,Private,9,Divorced,Other-service,Unmarried,White,Female,35.00,United-States,<=50K
54.00,Private,9,Widowed,Other-service,Unmarried,White,Female,36.00,United-States,<=50K
53.00,Federal-gov,10,Divorced,Adm-clerical,Not-in-family,White,Female,39.00,United-States,<=50K
60.00,Private,9,Divorced,Adm-clerical,Not-in-family,White,Female,38.00,United-States,<=50K
60.00,Federal-gov,14,Married-civ-spouse,Exec-managerial,Wife,White,Female,42.00,United-States,>50K
76.00,Private,13,Widowed,Prof-specialty,Not-in-family,White,Female,20.00,United-States,<=50K
51.00,Private,9,Divorced,Adm-clerical,Not-in-family,White,Female,35.00,United-States,<=50K
60.00,Private,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,16.00,United-States,>50K
61.00,Local-gov,13,Divorced,Prof-specialty,Unmarried,White,Female,39.00,United-States,<=50K
62.00,Private,9,Divorced,Other-service,Not-in-family,Black,Female,38.00,United-States,<=50K
52.00,Private,14,Never-married,Adm-clerical,Unmarried,Black,Female,39.00,United-States,<=50K
52.00,Private,10,Divorced,Machine-op-inspct,Not-in-family,White,Female,36.00,United-States,<=50K
55.00,Private,10,Divorced,Craft-repair,Own-child,White,Female,38.00,United-States,>50K
54.00,Local-gov,9,Never-married,Other-service,Unmarried,White,Female,36.00,United-States,<=50K
56.00,Private,10,Divorced,Adm-clerical,Own-child,White,Female,38.00,United-States,<=50K
51.00,Private,6,Divorced,Adm-clerical,Unmarried,Black,Female,37.00,Jamaica,<=50K
65.00,?,10,Married-civ-spouse,?,Wife,Black,Female,43.00,United-States,<=50K
62.00,Self-emp-inc,10,Separated,Sales,Not-in-family,White,Female,26.00,United-States,<=50K
52.00,Private,9,Never-married,Adm-clerical,Not-in-family,Black,Female,38.00,United-States,>50K
54.00,Self-emp-inc,9,Divorced,Sales,Not-in-family,Black,Female,20.00,United-States,<=50K
60.00,Private,9,Divorced,Other-service,Not-in-family,White,Female,36.00,United-States,<=50K
85.00,Self-emp-not-inc,9,Widowed,Sales,Not-in-family,White,Female,52.00,United-States,<=50K
58.00,Self-emp-not-inc,6,Divorced,Craft-repair,Not-in-family,White,Female,32.00,?,<=50K
55.00,Local-gov,14,Married-civ-spouse,Prof-specialty,Wife,White,Female,40.00,United-States,<=50K
69.00,Federal-gov,14,Never-married,Prof-specialty,Not-in-family,White,Female,36.00,United-States,<=50K
56.00,Private,5,Widowed,Machine-op-inspct,Unmarried,White,Female,38.00,United-States,<=50K
68.00,Private,13,Widowed,Exec-managerial,Not-in-family,White,Female,16.00,United-States,<=50K
54.00,Private,6,Married-civ-spouse,Other-service,Wife,Black,Female,40.00,United-States,<=50K
54.00,State-gov,13,Divorced,Prof-specialty,Not-in-family,White,Female,52.00,United-States,<=50K
56.00,Self-emp-not-inc,10,Widowed,Farming-fishing,Not-in-family,White,Female,36.00,United-States,<=50K
56.00,Private,14,Married-civ-spouse,Prof-specialty,Wife,White,Female,57.00,United-States,>50K
60.00,Private,9,Widowed,Machine-op-inspct,Unmarried,Asian-Pac-Islander,Female,10.00,China,>50K
63.00,?,14,Widowed,?,Not-in-family,White,Female,36.00,United-States,<=50K
51.00,State-gov,9,Divorced,Adm-clerical,Not-in-family,White,Female,40.00,United-States,<=50K
53.00,State-gov,14,Never-married,Prof-specialty,Not-in-family,White,Female,39.00,United-States,<=50K
51.00,Local-gov,9,Divorced,Adm-clerical,Unmarried,White,Female,37.00,United-States,>50K
51.00,Private,9,Married-spouse-absent,Adm-clerical,Unmarried,White,Female,37.00,United-States,>50K
55.00,Private,10,Widowed,Exec-managerial,Unmarried,White,Female,36.00,United-States,>50K
87.00,Private,14,Never-married,Adm-clerical,Not-in-family,White,Female,39.00,United-States,<=50K
60.00,Private,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,32.00,United-States,>50K
50.00,Self-emp-not-inc,10,Married-civ-spouse,Exec-managerial,Wife,White,Female,39.00,United-States,<=50K
68.00,Private,9,Widowed,Exec-managerial,Not-in-family,White,Female,32.00,United-States,<=50K
88.00,Private,10,Married-civ-spouse,Sales,Wife,White,Female,36.00,United-States,<=50K
64.00,?,9,Divorced,?,Unmarried,Black,Female,16.00,United-States,<=50K
62.00,Private,13,Divorced,Prof-specialty,Unmarried,White,Female,45.00,United-States,>50K
63.00,Local-gov,9,Divorced,Other-service,Not-in-family,White,Female,79.00,United-States,<=50K
50.00,Private,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,63.00,United-States,<=50K
77.00,Private,13,Never-married,Prof-specialty,Not-in-family,White,Female,7.00,United-States,<=50K
65.00,Federal-gov,9,Widowed,Adm-clerical,Not-in-family,White,Female,21.00,United-States,<=50K
56.00,Private,10,Never-married,Craft-repair,Not-in-family,White,Female,36.00,United-States,<=50K
54.00,Private,10,Never-married,Prof-specialty,Not-in-family,White,Female,39.00,United-States,<=50K
50.00,Private,13,Widowed,Prof-specialty,Other-relative,White,Female,38.00,United-States,<=50K
63.00,Private,9,Widowed,Other-service,Not-in-family,Black,Female,31.00,United-States,<=50K
59.00,Self-emp-not-inc,6,Divorced,Craft-repair,Not-in-family,Black,Female,32.00,United-States,<=50K
54.00,Private,4,Never-married,Other-service,Other-relative,White,Female,64.00,United-States,<=50K
60.00,Private,8,Divorced,Other-service,Not-in-family,White,Female,36.00,United-States,<=50K
51.00,Self-emp-not-inc,10,Never-married,Sales,Not-in-family,Amer-Indian-Eskimo,Female,38.00,United-States,<=50K
53.00,Private,3,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,25.00,?,<=50K
58.00,Private,9,Divorced,Adm-clerical,Unmarried,White,Female,31.00,Cuba,<=50K
53.00,Local-gov,13,Divorced,Prof-specialty,Unmarried,Black,Female,38.00,Haiti,<=50K
55.00,?,9,Divorced,?,Unmarried,White,Female,38.00,United-States,>50K
50.00,Private,9,Married-civ-spouse,Prof-specialty,Wife,White,Female,39.00,England,<=50K
65.00,?,9,Widowed,?,Not-in-family,White,Female,29.00,United-States,<=50K
61.00,?,13,Divorced,?,Not-in-family,Black,Female,24.00,United-States,<=50K
56.00,Private,9,Widowed,Machine-op-inspct,Unmarried,Black,Female,31.00,United-States,<=50K
50.00,Private,10,Divorced,Prof-specialty,Unmarried,White,Female,31.00,United-States,<=50K
63.00,?,9,Divorced,?,Not-in-family,White,Female,37.00,United-States,<=50K
69.00,Private,9,Never-married,Handlers-cleaners,Not-in-family,Black,Female,28.00,United-States,<=50K
59.00,Private,11,Divorced,Prof-specialty,Unmarried,White,Female,39.00,United-States,<=50K
65.00,Private,10,Widowed,Exec-managerial,Not-in-family,Amer-Indian-Eskimo,Female,5.00,United-States,<=50K
59.00,Private,13,Divorced,Exec-managerial,Unmarried,White,Female,21.00,United-States,<=50K
56.00,Private,10,Widowed,Adm-clerical,Unmarried,White,Female,37.00,United-States,<=50K
56.00,Self-emp-not-inc,10,Divorced,Sales,Not-in-family,Black,Female,38.00,United-States,<=50K
67.00,Private,9,Never-married,Tech-support,Not-in-family,White,Female,32.00,United-States,<=50K
67.00,Local-gov,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,26.00,United-States,<=50K
55.00,Private,6,Widowed,Other-service,Not-in-family,Black,Female,38.00,United-States,<=50K
71.00,Private,4,Widowed,Other-service,Not-in-family,White,Female,32.00,United-States,<=50K
51.00,Private,13,Divorced,Sales,Unmarried,White,Female,63.00,United-States,<=50K
51.00,Private,6,Divorced,Craft-repair,Other-relative,White,Female,25.00,?,<=50K
65.00,Private,9,Separated,Other-service,Not-in-family,Amer-Indian-Eskimo,Female,40.00,United-States,<=50K
52.00,Private,9,Divorced,Adm-clerical,Unmarried,Amer-Indian-Eskimo,Female,40.00,United-States,>50K
60.00,Self-emp-not-inc,10,Widowed,Exec-managerial,Not-in-family,White,Female,37.00,United-States,<=50K
58.00,Private,9,Never-married,Sales,Not-in-family,White,Female,21.00,United-States,>50K
56.00,Local-gov,10,Divorced,Adm-clerical,Unmarried,White,Female,37.00,United-States,<=50K
63.00,?,14,Never-married,?,Unmarried,White,Female,40.00,United-States,<=50K
55.00,Private,6,Divorced,Other-service,Not-in-family,White,Female,38.00,United-States,>50K
52.00,Private,12,Divorced,Other-service,Not-in-family,White,Female,36.00,United-States,<=50K
89.00,Private,10,Divorced,Adm-clerical,Unmarried,Black,Female,39.00,United-States,<=50K
52.00,?,2,Divorced,?,Unmarried,White,Female,31.00,Mexico,<=50K
52.00,State-gov,9,Married-civ-spouse,Tech-support,Wife,White,Female,30.00,United-States,<=50K
71.00,Private,9,Widowed,Other-service,Not-in-family,White,Female,18.00,United-States,<=50K
52.00,Private,9,Widowed,Other-service,Unmarried,White,Female,37.00,United-States,<=50K
61.00,Private,9,Widowed,Tech-support,Unmarried,White,Female,36.00,United-States,<=50K
57.00,Private,4,Divorced,Sales,Other-relative,Black,Female,16.00,United-States,>50K
53.00,Local-gov,14,Never-married,Prof-specialty,Not-in-family,White,Female,60.00,?,<=50K
59.00,Private,9,Divorced,Sales,Not-in-family,White,Female,36.00,United-States,<=50K
59.00,Private,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,64.00,Cuba,<=50K
50.00,Local-gov,9,Married-civ-spouse,Prof-specialty,Wife,White,Female,13.00,United-States,>50K
55.00,Private,14,Married-civ-spouse,Prof-specialty,Wife,White,Female,39.00,United-States,<=50K
52.00,Private,9,Widowed,Other-service,Unmarried,Black,Female,34.00,United-States,<=50K
67.00,Self-emp-inc,4,Widowed,Other-service,Not-in-family,Other,Female,18.00,United-States,<=50K
60.00,Private,4,Divorced,Machine-op-inspct,Unmarried,White,Female,40.00,United-States,<=50K
64.00,?,9,Divorced,?,Unmarried,White,Female,39.00,United-States,<=50K
58.00,Private,9,Married-civ-spouse,Sales,Wife,White,Female,36.00,United-States,>50K
63.00,?,9,Widowed,?,Unmarried,Black,Female,36.00,United-States,<=50K
78.00,?,10,Widowed,?,Not-in-family,White,Female,2.00,United-States,<=50K
50.00,Self-emp-not-inc,6,Divorced,Transport-moving,Unmarried,Black,Female,24.00,United-States,<=50K
62.00,Self-emp-inc,10,Widowed,Sales,Not-in-family,Amer-Indian-Eskimo,Female,20.00,United-States,<=50K
70.00,Private,9,Divorced,Sales,Not-in-family,White,Female,32.00,United-States,<=50K
56.00,Local-gov,10,Divorced,Adm-clerical,Not-in-family,Black,Female,40.00,United-States,<=50K
52.00,Private,4,Never-married,Exec-managerial,Unmarried,White,Female,53.00,United-States,<=50K
64.00,Federal-gov,9,Never-married,Exec-managerial,Not-in-family,White,Female,10.00,United-States,<=50K
85.00,Self-emp-not-inc,9,Widowed,Sales,Not-in-family,White,Female,53.00,United-States,<=50K
66.00,Private,13,Divorced,Adm-clerical,Not-in-family,White,Female,40.00,United-States,<=50K
76.00,Private,13,Widowed,Prof-specialty,Not-in-family,White,Female,20.00,United-States,<=50K
58.00,Private,10,Divorced,Craft-repair,Unmarried,White,Female,37.00,United-States,<=50K
52.00,Private,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,51.00,?,>50K
65.00,?,9,Widowed,?,Not-in-family,White,Female,27.00,United-States,<=50K
56.00,Private,10,Divorced,Exec-managerial,Unmarried,White,Female,39.00,United-States,<=50K
52.00,Self-emp-not-inc,9,Divorced,Exec-managerial,Not-in-family,White,Female,39.00,United-States,>50K
69.00,Private,13,Widowed,Exec-managerial,Not-in-family,White,Female,11.00,United-States,<=50K
64.00,Private,9,Married-civ-spouse,Sales,Wife,White,Female,38.00,United-States,<=50K
53.00,Local-gov,14,Never-married,Adm-clerical,Not-in-family,White,Female,36.00,United-States,<=50K
81.00,Private,9,Widowed,Adm-clerical,Not-in-family,White,Female,20.00,United-States,<=50K
51.00,Private,10,Widowed,Prof-specialty,Unmarried,White,Female,36.00,United-States,<=50K
67.00,Private,9,Divorced,Sales,Not-in-family,Asian-Pac-Islander,Female,17.00,United-States,<=50K
65.00,Private,13,Widowed,Adm-clerical,Not-in-family,White,Female,36.00,United-States,<=50K
72.00,?,9,Widowed,?,Not-in-family,White,Female,13.00,United-States,<=50K
61.00,?,4,Divorced,?,Not-in-family,White,Female,22.00,United-States,<=50K
54.00,Local-gov,9,Divorced,Adm-clerical,Not-in-family,White,Female,37.00,United-States,<=50K
52.00,Private,10,Divorced,Exec-managerial,Not-in-family,White,Female,37.00,United-States,<=50K
65.00,?,9,Widowed,?,Not-in-family,White,Female,23.00,United-States,<=50K
65.00,?,13,Widowed,?,Not-in-family,White,Female,9.00,United-States,<=50K
66.00,?,11,Widowed,?,Not-in-family,White,Female,26.00,United-States,>50K
60.00,Private,10,Married-civ-spouse,Other-service,Wife,White,Female,32.00,United-States,<=50K
56.00,Private,16,Divorced,Prof-specialty,Not-in-family,White,Female,36.00,United-States,<=50K
54.00,Private,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,36.00,United-States,>50K
50.00,Self-emp-not-inc,13,Divorced,Sales,Unmarried,White,Female,52.00,Germany,<=50K
53.00,Private,13,Divorced,Exec-managerial,Not-in-family,White,Female,39.00,?,<=50K
51.00,Private,4,Divorced,Other-service,Unmarried,White,Female,40.00,?,<=50K
57.00,Self-emp-not-inc,9,Divorced,Other-service,Unmarried,White,Female,44.00,United-States,<=50K
59.00,Private,13,Divorced,Prof-specialty,Unmarried,Black,Female,51.00,United-States,>50K
56.00,Private,9,Widowed,Adm-clerical,Unmarried,White,Female,35.00,United-States,<=50K
72.00,Private,14,Widowed,Other-service,Not-in-family,White,Female,20.00,United-States,<=50K
64.00,?,9,Never-married,?,Not-in-family,White,Female,40.00,United-States,<=50K
56.00,Private,5,Divorced,Machine-op-inspct,Not-in-family,Black,Female,38.00,United-States,<=50K
52.00,Private,3,Married-civ-spouse,Machine-op-inspct,Wife,Asian-Pac-Islander,Female,38.00,Philippines,<=50K
52.00,Federal-gov,10,Divorced,Exec-managerial,Not-in-family,Asian-Pac-Islander,Female,39.00,?,<=50K
63.00,Private,9,Widowed,Exec-managerial,Not-in-family,White,Female,24.00,United-States,<=50K
64.00,State-gov,12,Widowed,Prof-specialty,Not-in-family,White,Female,32.00,United-States,<=50K
65.00,Federal-gov,13,Divorced,Adm-clerical,Other-relative,White,Female,37.00,United-States,<=50K
51.00,Self-emp-not-inc,6,Married-civ-spouse,Transport-moving,Wife,White,Female,36.00,United-States,<=50K
63.00,Private,6,Widowed,Other-service,Not-in-family,White,Female,57.00,United-States,<=50K
70.00,Private,9,Never-married,Machine-op-inspct,Not-in-family,Asian-Pac-Islander,Female,30.00,United-States,<=50K
68.00,?,6,Divorced,?,Not-in-family,White,Female,30.00,United-States,<=50K
67.00,?,4,Divorced,?,Unmarried,White,Female,7.00,United-States,<=50K
53.00,Private,10,Married-civ-spouse,Exec-managerial,Wife,White,Female,29.00,United-States,<=50K
51.00,Federal-gov,9,Divorced,Prof-specialty,Not-in-family,White,Female,29.00,United-States,>50K
52.00,Private,10,Widowed,Adm-clerical,Not-in-family,White,Female,27.00,United-States,>50K
60.00,Private,13,Divorced,Prof-specialty,Not-in-family,White,Female,52.00,United-States,<=50K
51.00,Private,3,Divorced,Craft-repair,Unmarried,Black,Female,37.00,United-States,<=50K
61.00,Private,10,Divorced,Sales,Unmarried,White,Female,26.00,United-States,<=50K
52.00,Local-gov,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,18.00,United-States,<=50K
61.00,Private,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,37.00,United-States,<=50K
67.00,Local-gov,4,Divorced,Other-service,Unmarried,White,Female,11.00,?,<=50K
52.00,Private,9,Separated,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Female,37.00,United-States,<=50K
70.00,Private,10,Widowed,Sales,Unmarried,Black,Female,33.00,United-States,<=50K
62.00,Self-emp-inc,13,Divorced,Exec-managerial,Not-in-family,White,Female,25.00,United-States,<=50K
54.00,Local-gov,13,Divorced,Prof-specialty,Not-in-family,White,Female,54.00,United-States,>50K
60.00,Private,9,Widowed,Other-service,Not-in-family,White,Female,39.00,United-States,<=50K
55.00,Local-gov,16,Divorced,Exec-managerial,Not-in-family,White,Female,29.00,United-States,<=50K
75.00,Self-emp-not-inc,11,Widowed,Exec-managerial,Not-in-family,White,Female,29.00,United-States,<=50K
67.00,?,4,Widowed,?,Unmarried,White,Female,20.00,United-States,<=50K
69.00,Self-emp-inc,9,Widowed,Sales,Unmarried,White,Female,16.00,United-States,<=50K
54.00,Local-gov,10,Married-civ-spouse,Prof-specialty,Wife,Black,Female,39.00,United-States,<=50K
58.00,Local-gov,13,Widowed,Prof-specialty,Unmarried,White,Female,37.00,United-States,<=50K
78.00,Self-emp-not-inc,10,Widowed,Adm-clerical,Not-in-family,White,Female,38.00,Mexico,<=50K
57.00,?,10,Divorced,?,Unmarried,White,Female,49.00,United-States,<=50K
54.00,Private,9,Divorced,Other-service,Not-in-family,White,Female,39.00,United-States,<=50K
54.00,Private,10,Divorced,Other-service,Unmarried,White,Female,53.00,United-States,<=50K
52.00,Local-gov,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,40.00,United-States,>50K
56.00,Private,10,Divorced,Craft-repair,Not-in-family,White,Female,37.00,United-States,<=50K
56.00,State-gov,9,Widowed,Tech-support,Not-in-family,Black,Female,35.00,United-States,>50K
61.00,Private,4,Divorced,Machine-op-inspct,Unmarried,White,Female,40.00,United-States,<=50K
55.00,Self-emp-not-inc,9,Divorced,Sales,Own-child,Black,Female,23.00,United-States,<=50K
53.00,Federal-gov,14,Divorced,Prof-specialty,Not-in-family,White,Female,38.00,United-States,<=50K
56.00,Private,16,Widowed,Prof-specialty,Unmarried,White,Female,39.00,United-States,<=50K
