,age,workclass,educational-num,marital-status,occupation,relationship,race,gender,hours-per-week,native-country,income,flag
1946,"(58.0, 61.0)",{'Private'},"(4.0, 11.0)",{'Married-civ-spouse'},{'Machine-op-inspct'},{'Wife'},{'White'},{'Female'},"(39.0, 44.0)","{'Canada' ,'Poland' ,'United-States'}",{'<=50K'},BjAWBBIe5DW0D1n1buYN5EVuEo3l00b6MSh+1tY8x+d+ON4OQdb30+JWiu0qD+Oc/xWlj5W690+OoJeGgTcNIrq7GRC2lxXYtyZvUqIt6OZnzy+NVu69oaMUqCk2s8K1ZnfP1vaQC3epoWg6puGQQVb7HSPKKPSMlr9WlzKWuGI=
1947,"(58.0, 61.0)",{'Private'},"(4.0, 11.0)",{'Married-civ-spouse'},{'Machine-op-inspct'},{'Wife'},{'White'},{'Female'},"(39.0, 44.0)","{'Canada' ,'Poland' ,'United-States'}",{'<=50K'},E+t6PWnyGzI4MdxXJZEI+kniG/mUpDIm4Spq5zoauDThEM470C060soJIp8SEuLVIg5TQZyQdN5ALTGOghGwYB9e0t7xnD7PIpwnRc3lIBCOlFJmXApE12sGgDuNczokDKxhDe1PYKvtXykZE0JtXQpnwYM21hbXo/J1rfMfiuY=
1948,"(58.0, 61.0)",{'Private'},"(4.0, 11.0)",{'Married-civ-spouse'},{'Machine-op-inspct'},{'Wife'},{'White'},{'Female'},"(39.0, 44.0)","{'Canada' ,'Poland' ,'United-States'}",{'<=50K'},NI7zamQj2Jk7kX91+J2b8uY6hq2pV0wBoGANH/zyIqn6VfdMdrjuma+4jgbB69UwrYrIssAvEQH5gcqU8kPgjdvormkkZXovtXA80pw2xAsppD3lb8Pyt3ZxBS2xAVTezVOsd9cSzjqnfMauUsl325VSlGse7UnhrqR5QNSydGY=
1949,"(53.0, 57.0)",{'Private'},"(9.0, 9.0)",{'Married-civ-spouse'},{'Adm-clerical'},{'Wife'},{'White'},{'Female'},"(10.0, 24.0)",{'United-States'},{'<=50K'},SNDBwsxcJ3M/8vNUrB6sPtNo/KfMqDQ7ielkW/7Bj6Hhk6NyOB/kuv3Y0qv5rAxJqcjuT6V4Z/qGXBYbr7Zd4UmbB0NV8phW36xd9jljdfWZVEJLsU6eAg9qgcMmwpl6/Ry7GsbzFFJE7hxhpj3y7WL3FL3LU/WEI/UvkKgO084=
1950,"(53.0, 57.0)",{'Private'},"(9.0, 9.0)",{'Married-civ-spouse'},{'Adm-clerical'},{'Wife'},{'White'},{'Female'},"(10.0, 24.0)",{'United-States'},{'<=50K'},VmkBKMkxXB/qPnBOqShkIaoGG+XnpPW6k+L2A5EHMUWYAy+n6dFuRXflsSG4zPLAv4qblctDCs+6s/y3feT4mofotDUIq8TDyuQZ5FgxYvcwlVOJnDoZEP9qQp5/potBY7b5ZkMF6i/cf1SrmRqjPXFLrt5Tbbj8ig0dWDW4VbA=
1951,"(53.0, 57.0)",{'Private'},"(9.0, 9.0)",{'Married-civ-spouse'},{'Adm-clerical'},{'Wife'},{'White'},{'Female'},"(10.0, 24.0)",{'United-States'},{'<=50K'},Ga30byu1smN2QXOecGwimZTE8r0F1Wx5h3SAltw6pzvsIBJFrzBtV2yrGiHugKfM1Lzort8RS1liznYomvSGXQaOqbVQ0uyZ+t9I2Q9VRfZyKeP6jP1KwIja/fDcLBkgFQVts7eUNiBdn/IGpZKOJplEzCyl1LkPvfwVTCvcjMc=
1952,"(53.0, 57.0)",{'Private'},"(9.0, 9.0)",{'Married-civ-spouse'},{'Adm-clerical'},{'Wife'},{'White'},{'Female'},"(10.0, 24.0)",{'United-States'},{'<=50K'},IY8etsWh2sd2j0Zw2oaiwaUgFU09kq7qHH1RDfGUhu8R7AqhmKfUUAwNu4ofVlAwcj+0QT4wB5t3UIKk3F1HCRuF40wN5pmVgFHBHXi5jziy5dujFdhNkE3qJ+ai5G9WHWgibVkV8aVpbbxzG4VHYmcbkQJUM0xs/9FInZBL2M0=
1953,"(53.0, 57.0)",{'Private'},"(9.0, 9.0)",{'Married-civ-spouse'},{'Adm-clerical'},{'Wife'},{'White'},{'Female'},"(10.0, 24.0)",{'United-States'},{'<=50K'},jCa5Bj7r49dEL12Kt05+Bnva4NDobP3wn1MQSzQPrF1MFFYpe5Ybx+pUJoJq233FUBgAxA4W6Fvaxubty4zPezhXbVx2Yx6ES8fWcqL2AIO8Pe9uK7miJaByRkB3hpruliHA8khqFpCPxIoZFCjcSWQhNbNmJeR6v4dpLUvFEoY=
1954,"(53.0, 57.0)",{'Private'},"(9.0, 9.0)",{'Married-civ-spouse'},{'Adm-clerical'},{'Wife'},{'White'},{'Female'},"(10.0, 24.0)",{'United-States'},{'>50K'},mbEx4M6FlNkZxBsWhpzQCfAEC8omCs/KAoTu1Fz9pPcWoyXdVgxGLGZ80zCobDpc9xoE/3FyWQe5cCGBmjy+NmUmG12RTz2X5ExCBARnBp4fy8BZYYy/rL1fOIUfhYhbOLoHHjimc2ZrFjHybWoCnrzX9KKFQ7/4GDyi1MRCF7E=
1955,"(55.0, 69.0)",{'Private'},"(9.0, 11.0)",{'Married-civ-spouse'},{'Adm-clerical'},{'Wife'},{'White'},{'Female'},"(25.0, 35.0)",{'United-States'},{'>50K'},I/+obw1J11YPOh2cpRMqw0s+fAhXm5kApAubz4COQ23LrN/EZUmxQbZIMcJP4FuxcjD04bX7CTbcxIc7uLbuPYjMIYncDUOUQc7yCr+Ux+4acBUBx9Uq7hnlbmIKVKGy6cephZ+F15so9jEOdXPVrgzvrgL5RMEllCrcfJqhYvk=
1956,"(55.0, 69.0)",{'Private'},"(9.0, 11.0)",{'Married-civ-spouse'},{'Adm-clerical'},{'Wife'},{'White'},{'Female'},"(25.0, 35.0)",{'United-States'},{'<=50K'},EdA9HWJeYj+rOapOe8YgjGdUFe1pYqLwEZIMIaHDrQ/pkuz5r36S5+UmL0PGoVe7CiTvLo6adBlYfraGeG/qeV7lVsUVDMGsdhDIoJ4ZSdNbg+PNLPZpl4tTcMUlIidbtecGMll6ZiPg7Lh4ahTFEnRZoDJKOYFMElns5dUw/K4=
1957,"(55.0, 69.0)",{'Private'},"(9.0, 11.0)",{'Married-civ-spouse'},{'Adm-clerical'},{'Wife'},{'White'},{'Female'},"(25.0, 35.0)",{'United-States'},{'<=50K'},dgknRkkbLSedU4Q33Uz2Avy9YakXJ2Y21r9RxlJGDzXEr0wMBYviy++l7HqA93P/Mu80kdgsyK+KnI7xjD0rZ7OVlpVWIwUpxlTaq8m1/bpwWtuLLpOKYWG7iQ5Gw1teSKozOIyxIfeHHzEzztfK+SIqYQup4aGtl1bZF31uEak=
1958,"(55.0, 69.0)",{'Private'},"(9.0, 11.0)",{'Married-civ-spouse'},{'Adm-clerical'},{'Wife'},{'White'},{'Female'},"(25.0, 35.0)",{'United-States'},{'<=50K'},d/vkAfW4YW+ONJpGTGdK+/QhYaZL2uymn/0gmeHSANY1wkOWa8p7V6HVR2oDJJ1ybArFu15ABD9Mr1mhTnH1Ckz88nkomcSHypdGnPpSvGyb8bqeOt0yc/3c3cp1FwIGce7ACDmFWf0YUgg3w8Zu96VgCo6g5Jk+tJdVajZeulM=
1959,"(55.0, 69.0)",{'Private'},"(9.0, 11.0)",{'Married-civ-spouse'},{'Adm-clerical'},{'Wife'},{'White'},{'Female'},"(25.0, 35.0)",{'United-States'},{'<=50K'},at42NeRmVdOJWnNUv0N3F2i3ckg5+DKppJdZaTjUyOAVj5An9TmWrhvw5gI62oMA77UjZlJWY6roueUfC3a8zvlFTvP1JoRE6Tk/TZk7uBCMLuIhKLBCvU9Gj7VsVFi5Z0uVFBpchhUONUZ6fpGz22hBkTpSRFHuHQzeS4TAVtc=
1960,"(55.0, 69.0)",{'Private'},"(9.0, 11.0)",{'Married-civ-spouse'},{'Adm-clerical'},{'Wife'},{'White'},{'Female'},"(25.0, 35.0)",{'United-States'},{'>50K'},VFvjwDKKqa/OPaONJWsBlkk4hHCdOkCm8ebtJZ1eb9jzLAIm9SbW5MG718BLqiq2vyJtXlJ4rszDJnuFCwtgEt7EySVCKDtwv+nX54+NzVicwzWeAW231CJudVPuwu6nksraIc+d+x4O/3rdmSD9Q3I+VQab4PKOdK07+eSkLyo=
1961,"(50.0, 52.0)",{'Private'},"(9.0, 11.0)",{'Married-civ-spouse'},{'Adm-clerical'},{'Wife'},{'White'},{'Female'},"(39.0, 40.0)","{'Ecuador' ,'United-States'}",{'<=50K'},D9udhGVIy/alTPc9sIEdfziPugFX0nNF6NNPzsNDx+LX08mdXnNWn18/kaYfkdh5j6LyZ7aNw7CebJhG1wRB9Qf7GAqvkUyvBGFWVwV92OIaCB5s79BIPc0LjhghJgmbCoQIfkMZux/qSC6Lq/LGFWhGQPpLUFYvbZttlchUKes=
1962,"(50.0, 52.0)",{'Private'},"(9.0, 11.0)",{'Married-civ-spouse'},{'Adm-clerical'},{'Wife'},{'White'},{'Female'},"(39.0, 40.0)","{'Ecuador' ,'United-States'}",{'<=50K'},SiZ8RqjMScLdFmKP80njdTFp8odi7Zrvzg8PyHKBdGkIbS6IJbcnn84pY9YJADR8qX4/lnTbTOqRPJJ/5tCcNvPsZ3Ct3DsqbwcwLUWh6ISACCCcH3rqI8SgoEdysqytC/5ncREWKlKUoXak/TkRIpdwgt8bjAwA5gdvKZ3PWZE=
1963,"(50.0, 52.0)",{'Private'},"(9.0, 11.0)",{'Married-civ-spouse'},{'Adm-clerical'},{'Wife'},{'White'},{'Female'},"(39.0, 40.0)","{'Ecuador' ,'United-States'}",{'<=50K'},et6clkOt5WFWX+avc30gIvwFqaj927vdcci3jFMNuP1AEONGOtQz4DrltAnBgWVS0gPcjnTEuAdGL3CJWI1xGlDq/G9wzuKV41l3jZKPGxDW3RrmG/EIOQYjygQTtpEvjcO+ymXSwN8zZrFL13WIDZmpKTbumuGASzuBmo9WNnw=
1964,"(50.0, 52.0)",{'Private'},"(9.0, 11.0)",{'Married-civ-spouse'},{'Adm-clerical'},{'Wife'},{'White'},{'Female'},"(39.0, 40.0)","{'Ecuador' ,'United-States'}",{'<=50K'},EqwgCzScChyApHF7a8MAoAB3tUQkNcVxgl6EEIAfG55Jjl/W+MrQvsCJs2Gsj2N49q5uFNXsDQv7f9NiUbWA59vJpnTglqsRis6cvFffaeoc/n8XGX5W5EoU5VBFqjAWwfZ+DHZvgaWIPJU8uRKlEYARYyTMdkmQsY49PKNhUFU=
1965,"(50.0, 52.0)",{'Private'},"(9.0, 11.0)",{'Married-civ-spouse'},{'Adm-clerical'},{'Wife'},{'White'},{'Female'},"(39.0, 40.0)","{'Ecuador' ,'United-States'}",{'>50K'},iCB18+vaz/LLH+nqQooWKtVfKjXqXbcb7QWQjPFU508hv8P1ltdy/0ViWRNGEtqzbMTl8zkBig+8HxUXPE08RJzw7i5aTx2KJ5qY2MCjQ6R2JPc773EUeQuIs/LgF3bhF2dcr5Nx13VDIezD2jn7t/88F5cdgVbOD5bpziVuJcw=
1966,"(50.0, 52.0)",{'Private'},"(9.0, 11.0)",{'Married-civ-spouse'},{'Adm-clerical'},{'Wife'},{'White'},{'Female'},"(39.0, 40.0)","{'Ecuador' ,'United-States'}",{'>50K'},U2gMk2yIokM6Fm9MBBHzx1HYtOoB3D12g0q15FtqR4s16YaEseqO4g8u4GGcnQG+P0oHf4a9EcBEhRvte+gYji/hdccfIkdhGY2P9SysLa+cG7VpL2wXyLyV58qvghA5mTn7p0RaoHKUMyhb41bZilVTSAcqeTQWA1PFaUcMEW4=
1967,"(54.0, 62.0)",{'Private'},"(9.0, 10.0)",{'Married-civ-spouse'},{'Adm-clerical'},{'Wife'},{'White'},{'Female'},"(39.0, 40.0)","{'Mexico' ,'United-States'}",{'<=50K'},AF0qNbnk3j3X4/5avC071gT/VREhIm/1EE4OsaQ3fW/Uj18cO8/fZzLbuvP+Jcrzs1ixFQTJ+iB6S+rzGqySQyffInq61onXiqLG8XSqOI8Nc16p79wP3ooemXBdlLUSP+7O2oXu20T+8/lVHCRD/z7jOKEIgE8Ig7bUOPK3Tdw=
1968,"(54.0, 62.0)",{'Private'},"(9.0, 10.0)",{'Married-civ-spouse'},{'Adm-clerical'},{'Wife'},{'White'},{'Female'},"(39.0, 40.0)","{'Mexico' ,'United-States'}",{'<=50K'},r6aX2h+nscTeHMGSU54GLYB8Bydc4/wQsDi/rNbqnEnzIMwNMQZDfVXsCniblfVd7XQMhWZBNYd64OWxSeo2rqX8tIhPPy8ld0dBdVbGeYNlmCepfajvIwcTC5h6QSy7j7OfuOHBpz6G7Ccb8n3uv+ZGhAtEW+F1fIdJ1ruSB7E=
1969,"(54.0, 62.0)",{'Private'},"(9.0, 10.0)",{'Married-civ-spouse'},{'Adm-clerical'},{'Wife'},{'White'},{'Female'},"(39.0, 40.0)","{'Mexico' ,'United-States'}",{'>50K'},T81D9qb2BzZLbOpcXlDpB9adW+4YX2Ivg2nAnbj9ieRWy+iYQeBwWFJcqMMWgTYoVFXdHBR/g/mUS/JExKbvw/O0g6edpslDUtGsoktgbYhzKTyrTxzzLLlQUcZLRLGZFMVgEwVvvdvv78WXCm/O1HP8mIJ/OnAsCbeNpZlQQkU=
1970,"(54.0, 62.0)",{'Private'},"(9.0, 10.0)",{'Married-civ-spouse'},{'Adm-clerical'},{'Wife'},{'White'},{'Female'},"(39.0, 40.0)","{'Mexico' ,'United-States'}",{'<=50K'},Z1t3+a7wkBDPWe7qVO7KX/VkTSRBoeWwuWncymu6WfoabTy5EzRuVLY7COFZ7cU0K507XXFa7ha7WAQ82LtHuAlq/5/iIwFcZb95BmaoiXjeH07DcoCuPqWDvSahPqa5ZewmriROMlJL1rkTBH6N+5pJwLc/Yx5bBi/SVZqJB3M=
1971,"(54.0, 62.0)",{'Private'},"(9.0, 10.0)",{'Married-civ-spouse'},{'Adm-clerical'},{'Wife'},{'White'},{'Female'},"(39.0, 40.0)","{'Mexico' ,'United-States'}",{'<=50K'},jmwacbI5WljAMMIuETS7NxHg8WxULY4e3d9r+hcGpLWEQvFEx4CGJ+sa2jWvCRCEyHpp+G75Uu0Y6clfbDV7wQulwMD6yXGsLw25YJduvddrFrJNWPl6ghMmW+0zAg/8aflYwCCpsT1HjEJKlojxUjr93v7e0eEYHp78HL0tvR4=
1972,"(54.0, 62.0)",{'Private'},"(9.0, 10.0)",{'Married-civ-spouse'},{'Adm-clerical'},{'Wife'},{'White'},{'Female'},"(39.0, 40.0)","{'Mexico' ,'United-States'}",{'<=50K'},i1Gm4Vtu+Ogjo9U/q6yQGzOCns8NJ0CpWA5nRb/wgEeKNWlwXIqA82ezF2Xe9nhmpNEAMihPgwzhpGSvYRE8RFquxS6LSCyKjxYvIHwq8ZX79UFyqnLWCNNA5rZJHvJIHsugwDvXj2AC1JfLfHH1N18ZHJ01Dccx6kf1EBDOfGY=
1973,"(57.0, 60.0)",{'Private'},"(9.0, 16.0)",{'Married-civ-spouse'},{'Prof-specialty'},{'Wife'},{'White'},{'Female'},"(7.0, 8.0)",{'United-States'},{'>50K'},majjHwuwjnDsOJohSln3Ucbm1lneV//XzxEDXIvJM1GD8im8UF3/JpRx0lvzmK+5OTopDGi20xTL8L96edHgJJFzWg+PhGUccbq/2ENuTX2ka11y1DoywvbwaXuYe2apETwfxTgtaYR5e0NQeHMagztxBivAqIKW58c4nsQJfVw=
1974,"(57.0, 60.0)",{'Private'},"(9.0, 16.0)",{'Married-civ-spouse'},{'Prof-specialty'},{'Wife'},{'White'},{'Female'},"(7.0, 8.0)",{'United-States'},{'<=50K'},Elcsjm7YfCj+Y4sg5q5wYxhMlcJOafpRHi8t/7nOmpNB+gQHw0mbF4q48osxTa9jFd6txQn5H2GVi0d11FzpBNjN+wx5sCPBzQeuHQxnJH6LSk2bTnV2WKFPSG3gu68I0l++XeNZEXKJNGpOX0PIf/93fhv/sP4lpYC7HdTo+T4=
1975,"(57.0, 60.0)",{'Private'},"(9.0, 16.0)",{'Married-civ-spouse'},{'Prof-specialty'},{'Wife'},{'White'},{'Female'},"(7.0, 8.0)",{'United-States'},{'<=50K'},pNjG81JE0XaJMsITk1Q6RReckHPKvdB7nvdxd7O9z64btt8V1AQC8DNuAdlXLup108sRNfjhrL74c8oeCtQcbiLRZgOYNCLVQMvea9ndX7dBfkv9ZmpBlrhjNLS2sfL8IOh04ochAYeRgnQPBRJdyD54NyeYJPr0bZLDfyEc3tw=
1976,"(57.0, 60.0)",{'Private'},"(9.0, 16.0)",{'Married-civ-spouse'},{'Prof-specialty'},{'Wife'},{'White'},{'Female'},"(7.0, 8.0)",{'United-States'},{'>50K'},PgMN2pV/YkN/e6FCPdik5sdiEnrLGhdRbSS6LOup6DbKNUfxZh+EG72UJgO81DfXXKKAuaMRC7q+JAYGvvpjiPUM3JtVUiWdJMyps5IYf9rXxcZp4XCJVhW6bUClG6x+nJ4ns41jAkj7uJ7CbiwVO+FvQW+OImJ70577kwXAehA=
1977,"(57.0, 60.0)",{'Private'},"(9.0, 16.0)",{'Married-civ-spouse'},{'Prof-specialty'},{'Wife'},{'White'},{'Female'},"(7.0, 8.0)",{'United-States'},{'<=50K'},DxhML9bBm+mFskmTTNsMdYdpLSzKvxQUJjLUK38V4KR5cR/pqL0aIAq6SuS86GtRDvRcLjd/BWwNI2VcbK/D8QYfpL8LjcsN1XJGA1Dn/zN7cH6yE6WOtt720wJIOhUinQd6rWmYT6dd8HvZf2JTG+QbnaEUu5weEKikYKdPVuU=
1978,"(57.0, 60.0)",{'Private'},"(9.0, 16.0)",{'Married-civ-spouse'},{'Prof-specialty'},{'Wife'},{'White'},{'Female'},"(7.0, 8.0)",{'United-States'},{'<=50K'},S+pGVtTS/CXNEtG9NX6y2MqTAiiDxtJMjup09CdSIT9yzh7QwO6cTlsCZYOL+B609U41Fw6Z93888EDrNxknYkbzjpU/uU0E9pNG1mqRgsynaVN1qGrtMLeFgMYVMXRFYdwKtsL0Klakn03IevhzR77wI4PdZBqk4qklG6u+e9g=
1979,"(58.0, 65.0)",{'Private'},"(9.0, 15.0)",{'Married-civ-spouse'},{'Prof-specialty'},{'Wife'},{'White'},{'Female'},"(10.0, 20.0)",{'United-States'},{'<=50K'},YTvWlJmvrCfeyfQr+pEjVbHqf4w6gQcPMFlafdFdlj9djnnj3v2tlaqaqcBe6EKT0pzoGK9NkH7x6cj7c+G/KNo2mZKNFx2F5b04pBUvHRYoED1j3Mv7H//rb09ceeYcysCKnp6DEHfuYJIHsEjZP8vjHvmlZqVzVGX3649QNlM=
1980,"(58.0, 65.0)",{'Private'},"(9.0, 15.0)",{'Married-civ-spouse'},{'Prof-specialty'},{'Wife'},{'White'},{'Female'},"(10.0, 20.0)",{'United-States'},{'<=50K'},ZVwOhjendHpY/KB9DZCoS0xmIwyZtiIn9C2xRi7k74tChBLHG7Y14yp73FmrmTIpZk2o/weKUGM9EpACcTTdkB+zhz4GGJUuK9hUFCPXfEZj/eRR5lLfQWdaLETz9iAUdt8epZZgmTg/nlhrkE7OTX/um04Qr6IL7VhGcQhmVDY=
1981,"(58.0, 65.0)",{'Private'},"(9.0, 15.0)",{'Married-civ-spouse'},{'Prof-specialty'},{'Wife'},{'White'},{'Female'},"(10.0, 20.0)",{'United-States'},{'>50K'},GqYyO55aOa4jcAqhUXVGJXyhqvCfBv2SdvZh2dtz0RLsD/d2YhTtqEZ8PjyL9v+YY8PoyksApOKVhjAIuJIUwsZDRbEo1kLP+sbXyem29SRfGqEkR6qoi/eX35yqei+1I96/X71rO0Me7K10Ls/a4VGQJqiUf/yUjEktMy6PE3E=
1982,"(58.0, 65.0)",{'Private'},"(9.0, 15.0)",{'Married-civ-spouse'},{'Prof-specialty'},{'Wife'},{'White'},{'Female'},"(10.0, 20.0)",{'United-States'},{'>50K'},FGPCSV3V9Mx8Uxz/VqkVgZeGSo/XcpC6/ewlxfTv/JqMWu7PKOf3zYJCui9Xuo35v4KaJoYYe46U6umFCyfzMRcy2mLLiv2DGTME7wOFAeiOFpX8n78bTjSDScGQSstgPWmjZu6ek8R/QQIlXVZ8yL1QqLg28TlWqze5QHVJPv0=
1983,"(58.0, 65.0)",{'Private'},"(9.0, 15.0)",{'Married-civ-spouse'},{'Prof-specialty'},{'Wife'},{'White'},{'Female'},"(10.0, 20.0)",{'United-States'},{'<=50K'},cBZxp6eipznGUGgf7LMUnipV4AJKwSspiYitansUzcOewIpR1Te9Kvu4TIL4M1OQW07zWc08azlaSF4A9FfBIuxKk5i8SlleF8NyEeJ5OmHEdXnWc49CBQy2jR/hjtgqGvaGc5RiJ2LaH4ce2gvh3tW3DYMpmrvAsUyBA3IZDRI=
1984,"(58.0, 65.0)",{'Private'},"(9.0, 15.0)",{'Married-civ-spouse'},{'Prof-specialty'},{'Wife'},{'White'},{'Female'},"(10.0, 20.0)",{'United-States'},{'<=50K'},auvO6unXgCNxisIWWCzFI/dGpAk8Mac5tRCQVzmiURwmavOrOchgJdks+YohMOLnI3/pPehdFLrgLHFwa+EOyLWgD+yzZEeS11Wbpmclux2T5D/RR1Xst8cOngWSrNS3hDOgz+Jgbglb8tHVJ8V+bP3hGSvUrjek2OYgbLhYtfw=
1985,"(53.0, 63.0)",{'Private'},"(9.0, 15.0)",{'Married-civ-spouse'},{'Prof-specialty'},{'Wife'},{'White'},{'Female'},"(21.0, 30.0)",{'United-States'},{'<=50K'},It+Py2jWLez6ufXf6SWHgTDZS5QtgHUN6D9BmzQVSGiIni14lz0Cn5kQivDy6TEueVhGmqEhWsYfXJdGNg4JTzsUHbAy31+qmGYd7OX6Pv3/3BSbrPdtQN64eGFChJTmyEetipEaMJ81ZgMLITlvp1dfUE9nwkGu2DptbrOleL8=
1986,"(53.0, 63.0)",{'Private'},"(9.0, 15.0)",{'Married-civ-spouse'},{'Prof-specialty'},{'Wife'},{'White'},{'Female'},"(21.0, 30.0)",{'United-States'},{'<=50K'},hpx+tDP373/fEBdMOGJm2FN18bvGc5lO9DzJDpT3QJTTGFKqTkGvwqQDzI9QdQd1wnQ4A+Wgp+j6QHj6qpGBzL6SBT3f6bXgYqUGFB/FhidesPgD0WrlIQrnCpbYjnaFJrub2Ei+51eosjng1vOFLcPd/Lfx1+FpvwzB1qX4rEM=
1987,"(53.0, 63.0)",{'Private'},"(9.0, 15.0)",{'Married-civ-spouse'},{'Prof-specialty'},{'Wife'},{'White'},{'Female'},"(21.0, 30.0)",{'United-States'},{'<=50K'},jFoyKE33/MQuZtHF3gmQ5/vO7mR9Wwx78ehToCrZozBUeopEPM4SZZy6ct1vWYEkHTDfQtNU1Lqj3R9ja0R/WXnUIo42W0NO2VkwhFlmi8ucpK8vQifomcO4OMvQCQ2NrMY+JUDuWdCyHlVeaCSa5FDCzHUkLdsX85GuNfzYkWg=
1988,"(53.0, 63.0)",{'Private'},"(9.0, 15.0)",{'Married-civ-spouse'},{'Prof-specialty'},{'Wife'},{'White'},{'Female'},"(21.0, 30.0)",{'United-States'},{'<=50K'},pZQDQIfJ+JqUoawN4zCOQ2lPSj6dlwGyirdIGyLk/llEq0Zub/Wq2jMExD5SCvegQEP5lQWYj7Dm4O0FSQxbEw1a2zMGPDL/xs/j7+EMgouprfbGKWOYyhrrFiSBzNmi6AF+wotBHEx7ZJSIrbRLvq9Ks+ucQek1wR0j931W9C0=
1989,"(53.0, 63.0)",{'Private'},"(9.0, 15.0)",{'Married-civ-spouse'},{'Prof-specialty'},{'Wife'},{'White'},{'Female'},"(21.0, 30.0)",{'United-States'},{'<=50K'},fsyCxPH7k+apwd89soF/DYpFq+QZKce9ECUO1a3y2N9VxqzB1oLBxIpp+74S4bkbMDjjyOtqsxblkPVqzZyGkZ9GFyM78aqGZ8QiPdkMgH4sx5BbhgJXBtt4FFMvUROcK83fB27mQnceph93ifu0/Pnu3+eQ35lI3Naed8e1X5o=
1990,"(53.0, 63.0)",{'Private'},"(9.0, 15.0)",{'Married-civ-spouse'},{'Prof-specialty'},{'Wife'},{'White'},{'Female'},"(21.0, 30.0)",{'United-States'},{'<=50K'},HDO98N4Ei/k+0aMNRs7FlhwEE4pxAoJr5H9ApriIsNXxoktz+n4F7zQqBPuvD1SDSyn9LaC6uk3fM69L0opqDHAt7vUOsmuMOPWV+GwTLRzyOK5eJeYWtY63qkCyf/BRaryRzFxHC/ahE99wEecqoLGM+B0d9P5TQLf7pInGYrc=
1991,"(50.0, 52.0)",{'Private'},"(10.0, 13.0)",{'Married-civ-spouse'},{'Prof-specialty'},{'Wife'},{'White'},{'Female'},"(38.0, 40.0)",{'United-States'},{'<=50K'},nCmdY6kdJy1oxY5DhgypOtb2DvIeQ5Yn9XWE4ms8RQXmWHk3ja4OTX363FnEl4/q+O9AsebjjR+oQrvVqJvlWqRQJ9v6n8IZagsqrbyMrZKkPtyV+Uuj7tGo0uIZe+bj+Hd9iguEvJduhNKqecUbYILMZWuVjo2+aqKWLddZLcI=
1992,"(50.0, 52.0)",{'Private'},"(10.0, 13.0)",{'Married-civ-spouse'},{'Prof-specialty'},{'Wife'},{'White'},{'Female'},"(38.0, 40.0)",{'United-States'},{'<=50K'},o9vv94M3kE85YDurSGrsq0osxhhInGdT/Qe3qRXVfmck/Kh6c5w72V/uCh1XgotBca9XNsamDIWLI8ODObgVr03G/YpUpoypdohXnf6UH3qRv33K7zjzvP09CxNJjqwSpy4Db01BmetplPfuoAntY/x2EC8xdbNSbLf2yr1IYIo=
1993,"(50.0, 52.0)",{'Private'},"(10.0, 13.0)",{'Married-civ-spouse'},{'Prof-specialty'},{'Wife'},{'White'},{'Female'},"(38.0, 40.0)",{'United-States'},{'<=50K'},CBVyZn6V8psPi++l8lDgMVUbhqOvHbgfvrD5aXeaE15W79qAAvFXEC7mRTffduSlTEG9L0t1OqkxBm559PMfKh1LBzUhq/yDCm/DDXc4o0V9Nap4TouWSasGiXvSOqpwf5A9Xv0yuRcG4bDK9n6xK6FxnMe9QPj8fEIC60rdM1k=
1994,"(50.0, 52.0)",{'Private'},"(10.0, 13.0)",{'Married-civ-spouse'},{'Prof-specialty'},{'Wife'},{'White'},{'Female'},"(38.0, 40.0)",{'United-States'},{'<=50K'},aRdQi95pSqRIAIwbVHjUl/KL5q60HAoVfMfI7xoCy59Y6nn8ZhoFHiRxOsqXk24YCs3aUhTAKYbJxobbicyCuxrqn9M+VlVHhKJ8N4SV6kIuitv3TXtHODlyOvh9UqtgeD0BiQ9CIPYca1e5PU2Lhl+dAmNnDoDXwDLHUcC7Qt4=
1995,"(50.0, 52.0)",{'Private'},"(10.0, 13.0)",{'Married-civ-spouse'},{'Prof-specialty'},{'Wife'},{'White'},{'Female'},"(38.0, 40.0)",{'United-States'},{'<=50K'},gtmXp1HO314zl+pUBgEtvRXhcZkGEyBPWKY4YjLgDMZ0qIg+QqNJ3QnshOj0pDkssaCnftht9E6EUYqEm05bwCxk7n8iERtbqCktnHcXmGosNzE/g0GHT/HpVltbYbmrY0b5TTRAsdGtKYYydByxSzY6IR0I2mjGhJHiHRXmDro=
1996,"(50.0, 52.0)",{'Private'},"(10.0, 13.0)",{'Married-civ-spouse'},{'Prof-specialty'},{'Wife'},{'White'},{'Female'},"(38.0, 40.0)",{'United-States'},{'>50K'},H5LknMeWp7dQej4WqXHBdaZGd8Yx6gzgvhJEYtlvCF7/Mrfszfiir8D+/7RBhpDPXiFlILS8v9MP7pn6pGrxdWiT88bgsNSCYJ0G/jVkMV9MNCQe8c2Ed4UtuWoBpp8U0/y86mCQPj6i8I68XT0LWo2w2PJe+JjDSinsYFnwycE=
