age,workclass,educational-num,marital-status,occupation,relationship,race,gender,hours-per-week,native-country,income
56.00,Self-emp-not-inc,13,Divorced,Sales,Unmarried,Asian-Pac-Islander,Female,39.00,United-States,<=50K
56.00,Federal-gov,10,Widowed,Adm-clerical,Unmarried,White,Female,37.00,Italy,<=50K
66.00,Local-gov,10,Divorced,Adm-clerical,Not-in-family,White,Female,40.00,United-States,<=50K
53.00,State-gov,9,Divorced,Adm-clerical,Not-in-family,White,Female,37.00,United-States,<=50K
54.00,Private,5,Never-married,Tech-support,Other-relative,White,Female,23.00,United-States,<=50K
59.00,Private,9,Divorced,Other-service,Not-in-family,White,Female,44.00,United-States,<=50K
58.00,Self-emp-inc,10,Married-civ-spouse,Exec-managerial,Wife,White,Female,39.00,United-States,>50K
56.00,Private,9,Divorced,Adm-clerical,Unmarried,White,Female,38.00,United-States,<=50K
62.00,Self-emp-not-inc,10,Widowed,Farming-fishing,Unmarried,White,Female,37.00,United-States,<=50K
51.00,Private,10,Divorced,Sales,Not-in-family,White,Female,48.00,United-States,<=50K
64.00,Private,6,Separated,Other-service,Not-in-family,White,Female,31.00,United-States,<=50K
59.00,Local-gov,14,Divorced,Prof-specialty,Unmarried,White,Female,55.00,United-States,<=50K
53.00,Private,9,Separated,Adm-clerical,Unmarried,White,Female,16.00,Peru,<=50K
70.00,Local-gov,13,Widowed,Prof-specialty,Not-in-family,White,Female,40.00,United-States,<=50K
58.00,Private,2,Widowed,Priv-house-serv,Not-in-family,Black,Female,31.00,United-States,<=50K
57.00,Local-gov,9,Divorced,Adm-clerical,Unmarried,White,Female,44.00,United-States,<=50K
51.00,Private,7,Divorced,Protective-serv,Unmarried,White,Female,40.00,United-States,<=50K
62.00,Private,13,Divorced,Prof-specialty,Not-in-family,White,Female,33.00,United-States,<=50K
50.00,Self-emp-inc,13,Widowed,Exec-managerial,Unmarried,White,Female,50.00,United-States,<=50K
52.00,Private,9,Divorced,Other-service,Not-in-family,White,Female,47.00,United-States,<=50K
89.00,Private,10,Never-married,Adm-clerical,Not-in-family,White,Female,40.00,United-States,<=50K
64.00,Private,13,Never-married,Prof-specialty,Not-in-family,White,Female,49.00,United-States,<=50K
62.00,Local-gov,9,Divorced,Adm-clerical,Not-in-family,White,Female,39.00,United-States,<=50K
55.00,Private,10,Divorced,Adm-clerical,Not-in-family,White,Female,41.00,United-States,<=50K
59.00,Local-gov,9,Married-spouse-absent,Other-service,Unmarried,White,Female,37.00,United-States,<=50K
58.00,?,11,Widowed,?,Not-in-family,White,Female,51.00,United-States,<=50K
57.00,?,11,Never-married,?,Not-in-family,White,Female,39.00,United-States,<=50K
52.00,?,13,Widowed,?,Unmarried,White,Female,22.00,Cuba,>50K
54.00,Private,10,Married-spouse-absent,Adm-clerical,Not-in-family,White,Female,38.00,United-States,<=50K
58.00,Private,6,Widowed,Exec-managerial,Not-in-family,White,Female,48.00,United-States,<=50K
51.00,Private,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,39.00,United-States,>50K
63.00,Private,13,Divorced,Exec-managerial,Not-in-family,White,Female,40.00,United-States,<=50K
62.00,Private,10,Divorced,Other-service,Not-in-family,White,Female,39.00,United-States,<=50K
53.00,Private,10,Married-spouse-absent,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,38.00,India,<=50K
66.00,Local-gov,6,Never-married,Other-service,Not-in-family,White,Female,39.00,United-States,<=50K
51.00,Local-gov,13,Divorced,Exec-managerial,Unmarried,White,Female,50.00,United-States,<=50K
53.00,State-gov,9,Never-married,Adm-clerical,Not-in-family,White,Female,39.00,Cuba,<=50K
58.00,Private,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,38.00,United-States,>50K
55.00,Local-gov,10,Separated,Exec-managerial,Not-in-family,White,Female,38.00,United-States,<=50K
53.00,Private,9,Divorced,Adm-clerical,Unmarried,White,Female,37.00,United-States,<=50K
56.00,Private,9,Never-married,Adm-clerical,Not-in-family,White,Female,40.00,United-States,<=50K
57.00,State-gov,11,Separated,Other-service,Not-in-family,White,Female,40.00,United-States,<=50K
54.00,Private,10,Never-married,Adm-clerical,Other-relative,White,Female,40.00,United-States,<=50K
58.00,Private,6,Separated,Priv-house-serv,Unmarried,Black,Female,31.00,United-States,<=50K
56.00,Private,9,Married-civ-spouse,Sales,Other-relative,White,Female,49.00,United-States,<=50K
56.00,Private,13,Divorced,Adm-clerical,Unmarried,Black,Female,32.00,United-States,<=50K
52.00,Private,11,Separated,Prof-specialty,Unmarried,White,Female,51.00,United-States,<=50K
75.00,Private,9,Widowed,Adm-clerical,Not-in-family,White,Female,22.00,United-States,<=50K
57.00,Private,9,Widowed,Adm-clerical,Not-in-family,Black,Female,40.00,United-States,<=50K
60.00,Private,9,Separated,Sales,Not-in-family,White,Female,36.00,United-States,<=50K
52.00,Local-gov,12,Never-married,Exec-managerial,Not-in-family,White,Female,39.00,United-States,>50K
63.00,Private,9,Married-spouse-absent,Other-service,Unmarried,Black,Female,21.00,United-States,<=50K
82.00,Private,5,Widowed,Priv-house-serv,Not-in-family,Black,Female,7.00,United-States,<=50K
69.00,Private,8,Never-married,Sales,Unmarried,White,Female,31.00,United-States,>50K
52.00,Private,7,Divorced,Other-service,Other-relative,White,Female,34.00,United-States,<=50K
54.00,Private,10,Married-civ-spouse,Other-service,Wife,White,Female,36.00,United-States,>50K
59.00,?,9,Married-civ-spouse,?,Wife,White,Female,14.00,United-States,>50K
51.00,Private,9,Married-civ-spouse,Machine-op-inspct,Own-child,White,Female,39.00,United-States,<=50K
50.00,Private,10,Married-civ-spouse,Adm-clerical,Wife,Black,Female,38.00,United-States,>50K
67.00,?,5,Divorced,?,Not-in-family,White,Female,22.00,United-States,<=50K
50.00,Private,9,Divorced,Adm-clerical,Not-in-family,White,Female,40.00,United-States,<=50K
53.00,Local-gov,9,Never-married,Machine-op-inspct,Unmarried,White,Female,39.00,United-States,<=50K
54.00,Private,9,Divorced,Adm-clerical,Unmarried,White,Female,37.00,United-States,<=50K
54.00,Self-emp-not-inc,10,Divorced,Farming-fishing,Not-in-family,White,Female,33.00,United-States,>50K
64.00,Private,9,Widowed,Other-service,Not-in-family,White,Female,20.00,United-States,<=50K
53.00,Private,14,Divorced,Prof-specialty,Not-in-family,White,Female,31.00,United-States,<=50K
56.00,Private,9,Divorced,Adm-clerical,Not-in-family,Black,Female,37.00,United-States,<=50K
56.00,Private,10,Widowed,Adm-clerical,Not-in-family,Black,Female,38.00,United-States,<=50K
71.00,Self-emp-inc,9,Widowed,Adm-clerical,Not-in-family,White,Female,8.00,United-States,<=50K
62.00,?,16,Widowed,?,Not-in-family,Amer-Indian-Eskimo,Female,10.00,United-States,>50K
53.00,Local-gov,9,Separated,Exec-managerial,Unmarried,White,Female,50.00,United-States,<=50K
64.00,Private,9,Married-civ-spouse,Transport-moving,Wife,White,Female,21.00,United-States,<=50K
73.00,Private,6,Widowed,Other-service,Unmarried,White,Female,39.00,Canada,<=50K
74.00,Private,9,Divorced,Handlers-cleaners,Not-in-family,Black,Female,20.00,United-States,<=50K
50.00,Local-gov,5,Married-civ-spouse,Other-service,Wife,Black,Female,29.00,United-States,<=50K
81.00,Self-emp-not-inc,9,Divorced,Adm-clerical,Not-in-family,White,Female,20.00,United-States,<=50K
66.00,Self-emp-not-inc,9,Divorced,Adm-clerical,Other-relative,Black,Female,4.00,United-States,<=50K
64.00,Local-gov,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,40.00,United-States,>50K
50.00,Private,9,Divorced,Machine-op-inspct,Not-in-family,Black,Female,38.00,United-States,<=50K
66.00,State-gov,16,Never-married,Prof-specialty,Not-in-family,White,Female,6.00,United-States,<=50K
55.00,Private,11,Never-married,Adm-clerical,Unmarried,White,Female,40.00,United-States,<=50K
62.00,Local-gov,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,40.00,United-States,>50K
50.00,?,7,Married-civ-spouse,?,Wife,White,Female,37.00,United-States,<=50K
55.00,State-gov,9,Married-civ-spouse,Other-service,Wife,White,Female,35.00,Nicaragua,<=50K
62.00,Private,9,Widowed,Farming-fishing,Not-in-family,White,Female,38.00,United-States,<=50K
62.00,Private,4,Divorced,Other-service,Not-in-family,White,Female,40.00,United-States,<=50K
60.00,Private,3,Widowed,Machine-op-inspct,Unmarried,White,Female,40.00,United-States,<=50K
67.00,?,6,Widowed,?,Not-in-family,White,Female,22.00,United-States,<=50K
60.00,Private,9,Divorced,Sales,Other-relative,White,Female,39.00,United-States,<=50K
76.00,Private,9,Widowed,Adm-clerical,Not-in-family,White,Female,9.00,United-States,<=50K
62.00,Private,2,Widowed,Other-service,Not-in-family,Black,Female,38.00,United-States,<=50K
60.00,Self-emp-inc,10,Married-civ-spouse,Exec-managerial,Wife,White,Female,49.00,United-States,>50K
55.00,Private,10,Widowed,Adm-clerical,Not-in-family,White,Female,38.00,United-States,<=50K
50.00,Self-emp-inc,10,Married-civ-spouse,Exec-managerial,Wife,White,Female,50.00,United-States,<=50K
66.00,Private,12,Married-civ-spouse,Prof-specialty,Wife,White,Female,35.00,United-States,>50K
52.00,Private,13,Divorced,Sales,Own-child,White,Female,40.00,United-States,<=50K
65.00,Local-gov,9,Divorced,Adm-clerical,Not-in-family,White,Female,37.00,United-States,<=50K
62.00,Self-emp-not-inc,11,Married-civ-spouse,Transport-moving,Wife,White,Female,12.00,United-States,<=50K
57.00,Private,9,Divorced,Adm-clerical,Unmarried,White,Female,40.00,United-States,<=50K
57.00,Private,12,Divorced,Adm-clerical,Unmarried,White,Female,40.00,United-States,<=50K
50.00,Private,4,Separated,Machine-op-inspct,Unmarried,White,Female,39.00,United-States,<=50K
53.00,Local-gov,12,Divorced,Prof-specialty,Not-in-family,White,Female,39.00,United-States,<=50K
62.00,?,10,Divorced,?,Not-in-family,White,Female,7.00,United-States,<=50K
69.00,?,10,Widowed,?,Not-in-family,White,Female,22.00,United-States,<=50K
52.00,Self-emp-not-inc,11,Married-civ-spouse,Prof-specialty,Wife,White,Female,40.00,United-States,>50K
50.00,Private,10,Widowed,Other-service,Unmarried,White,Female,38.00,United-States,<=50K
53.00,Private,9,Divorced,Other-service,Not-in-family,Asian-Pac-Islander,Female,38.00,India,<=50K
53.00,Private,9,Separated,Other-service,Unmarried,White,Female,36.00,United-States,<=50K
60.00,Private,9,Separated,Sales,Not-in-family,White,Female,36.00,Guatemala,<=50K
55.00,Local-gov,10,Separated,Exec-managerial,Unmarried,White,Female,39.00,United-States,<=50K
51.00,State-gov,4,Never-married,Other-service,Not-in-family,White,Female,38.00,United-States,<=50K
66.00,?,4,Widowed,?,Not-in-family,White,Female,40.00,?,<=50K
55.00,Self-emp-not-inc,5,Never-married,Tech-support,Unmarried,White,Female,15.00,United-States,<=50K
55.00,Private,10,Divorced,Craft-repair,Unmarried,White,Female,50.00,United-States,<=50K
61.00,Self-emp-not-inc,4,Divorced,Other-service,Not-in-family,White,Female,40.00,Guatemala,<=50K
60.00,Private,13,Widowed,Prof-specialty,Not-in-family,White,Female,41.00,United-States,<=50K
67.00,Self-emp-not-inc,9,Divorced,Exec-managerial,Not-in-family,White,Female,16.00,United-States,<=50K
51.00,Private,9,Married-civ-spouse,Adm-clerical,Wife,Asian-Pac-Islander,Female,38.00,Taiwan,<=50K
73.00,Local-gov,12,Divorced,Prof-specialty,Not-in-family,Black,Female,16.00,United-States,<=50K
57.00,Private,9,Divorced,Exec-managerial,Unmarried,White,Female,8.00,United-States,<=50K
56.00,Private,12,Widowed,Adm-clerical,Not-in-family,White,Female,39.00,United-States,<=50K
62.00,Private,10,Divorced,Exec-managerial,Not-in-family,Black,Female,39.00,United-States,<=50K
86.00,Private,9,Widowed,Priv-house-serv,Not-in-family,White,Female,38.00,England,<=50K
51.00,Private,9,Divorced,Other-service,Not-in-family,Black,Female,28.00,Jamaica,<=50K
56.00,?,11,Widowed,?,Unmarried,White,Female,38.00,United-States,<=50K
61.00,Private,13,Widowed,Prof-specialty,Unmarried,White,Female,33.00,United-States,<=50K
51.00,Private,9,Divorced,Adm-clerical,Unmarried,White,Female,43.00,United-States,<=50K
54.00,Private,10,Divorced,Craft-repair,Unmarried,White,Female,50.00,United-States,<=50K
58.00,Private,13,Divorced,Adm-clerical,Unmarried,White,Female,39.00,United-States,<=50K
53.00,Local-gov,10,Divorced,Exec-managerial,Not-in-family,Asian-Pac-Islander,Female,40.00,Philippines,<=50K
70.00,?,2,Divorced,?,Other-relative,White,Female,21.00,United-States,<=50K
52.00,Private,10,Divorced,Priv-house-serv,Unmarried,White,Female,38.00,United-States,<=50K
76.00,?,9,Widowed,?,Unmarried,Black,Female,12.00,United-States,<=50K
76.00,Private,9,Widowed,Adm-clerical,Not-in-family,White,Female,21.00,United-States,<=50K
58.00,State-gov,6,Married-civ-spouse,Other-service,Wife,Black,Female,30.00,United-States,<=50K
55.00,Local-gov,9,Never-married,Other-service,Not-in-family,White,Female,38.00,United-States,<=50K
56.00,Private,13,Divorced,Exec-managerial,Unmarried,White,Female,46.00,United-States,<=50K
51.00,Private,9,Divorced,Sales,Unmarried,White,Female,39.00,United-States,<=50K
66.00,Private,6,Widowed,Other-service,Not-in-family,White,Female,30.00,United-States,<=50K
65.00,Without-pay,4,Widowed,Farming-fishing,Not-in-family,White,Female,49.00,United-States,<=50K
74.00,?,7,Widowed,?,Not-in-family,White,Female,24.00,United-States,<=50K
61.00,Private,9,Divorced,Sales,Not-in-family,White,Female,33.00,United-States,<=50K
53.00,Federal-gov,10,Divorced,Adm-clerical,Not-in-family,Black,Female,38.00,United-States,<=50K
72.00,Private,9,Widowed,Sales,Other-relative,White,Female,38.00,United-States,<=50K
67.00,Local-gov,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,4.00,United-States,>50K
51.00,Private,13,Married-spouse-absent,Sales,Not-in-family,White,Female,60.00,Cuba,<=50K
69.00,?,10,Widowed,?,Not-in-family,Black,Female,39.00,United-States,<=50K
58.00,Private,10,Widowed,Adm-clerical,Not-in-family,White,Female,39.00,United-States,<=50K
61.00,Self-emp-not-inc,9,Divorced,Other-service,Not-in-family,Black,Female,40.00,United-States,<=50K
73.00,Private,9,Married-civ-spouse,Sales,Wife,White,Female,15.00,United-States,>50K
56.00,Local-gov,11,Widowed,Prof-specialty,Not-in-family,White,Female,49.00,United-States,<=50K
57.00,Private,9,Divorced,Exec-managerial,Unmarried,White,Female,10.00,United-States,<=50K
67.00,Self-emp-not-inc,9,Divorced,Exec-managerial,Other-relative,White,Female,18.00,United-States,<=50K
62.00,Private,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,5.00,United-States,>50K
55.00,Private,10,Divorced,Adm-clerical,Unmarried,White,Female,40.00,United-States,<=50K
72.00,Private,9,Divorced,Protective-serv,Not-in-family,White,Female,31.00,United-States,<=50K
66.00,Private,14,Widowed,Other-service,Not-in-family,Black,Female,3.00,United-States,<=50K
54.00,Federal-gov,9,Never-married,Adm-clerical,Own-child,Asian-Pac-Islander,Female,31.00,Philippines,<=50K
50.00,Self-emp-inc,9,Divorced,Adm-clerical,Unmarried,White,Female,38.00,United-States,<=50K
69.00,State-gov,9,Divorced,Adm-clerical,Other-relative,White,Female,39.00,United-States,<=50K
55.00,Private,10,Widowed,Adm-clerical,Unmarried,White,Female,37.00,United-States,<=50K
81.00,Private,4,Widowed,Other-service,Not-in-family,White,Female,25.00,United-States,<=50K
57.00,Local-gov,14,Divorced,Prof-specialty,Not-in-family,Black,Female,39.00,United-States,<=50K
67.00,Private,11,Widowed,Prof-specialty,Unmarried,Black,Female,19.00,United-States,<=50K
51.00,Private,4,Divorced,Other-service,Not-in-family,White,Female,32.00,United-States,<=50K
53.00,Self-emp-not-inc,14,Divorced,Prof-specialty,Not-in-family,White,Female,50.00,United-States,<=50K
55.00,Local-gov,9,Never-married,Other-service,Not-in-family,White,Female,20.00,United-States,<=50K
53.00,Federal-gov,12,Separated,Adm-clerical,Unmarried,White,Female,43.00,United-States,<=50K
54.00,Local-gov,10,Married-civ-spouse,Other-service,Wife,White,Female,39.00,United-States,<=50K
61.00,Private,4,Divorced,Adm-clerical,Not-in-family,White,Female,7.00,United-States,<=50K
52.00,Private,12,Married-civ-spouse,Adm-clerical,Wife,White,Female,40.00,United-States,<=50K
53.00,Private,11,Separated,Other-service,Other-relative,White,Female,38.00,Canada,<=50K
63.00,Private,10,Never-married,Craft-repair,Not-in-family,White,Female,40.00,United-States,>50K
56.00,?,13,Widowed,?,Not-in-family,White,Female,35.00,United-States,<=50K
63.00,Private,4,Widowed,Other-service,Unmarried,White,Female,38.00,United-States,<=50K
57.00,Private,9,Divorced,Exec-managerial,Other-relative,White,Female,10.00,United-States,<=50K
60.00,Private,13,Never-married,Prof-specialty,Not-in-family,White,Female,55.00,United-States,<=50K
53.00,Private,9,Divorced,Other-service,Not-in-family,White,Female,37.00,United-States,<=50K
67.00,?,9,Married-civ-spouse,?,Wife,White,Female,20.00,United-States,<=50K
62.00,Private,10,Never-married,Craft-repair,Not-in-family,White,Female,40.00,United-States,>50K
52.00,Private,14,Divorced,Prof-specialty,Not-in-family,White,Female,48.00,United-States,<=50K
50.00,Private,16,Separated,Prof-specialty,Unmarried,Black,Female,39.00,United-States,<=50K
53.00,Private,9,Widowed,Sales,Not-in-family,White,Female,40.00,United-States,<=50K
74.00,Private,6,Widowed,Other-service,Not-in-family,White,Female,39.00,Canada,<=50K
53.00,Private,9,Divorced,Craft-repair,Other-relative,White,Female,38.00,United-States,<=50K
54.00,Private,9,Married-spouse-absent,Machine-op-inspct,Not-in-family,White,Female,39.00,United-States,<=50K
65.00,Private,10,Never-married,Adm-clerical,Not-in-family,White,Female,38.00,?,<=50K
59.00,Private,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,37.00,United-States,>50K
53.00,Private,9,Divorced,Craft-repair,Not-in-family,White,Female,38.00,United-States,<=50K
56.00,Federal-gov,9,Widowed,Adm-clerical,Not-in-family,White,Female,41.00,United-States,<=50K
76.00,Private,9,Divorced,Handlers-cleaners,Not-in-family,Black,Female,19.00,United-States,<=50K
54.00,Private,9,Widowed,Adm-clerical,Unmarried,Black,Female,38.00,United-States,<=50K
53.00,Private,7,Divorced,Other-service,Not-in-family,White,Female,40.00,United-States,<=50K
60.00,Federal-gov,9,Widowed,Machine-op-inspct,Not-in-family,White,Female,40.00,United-States,<=50K
52.00,Private,9,Never-married,Exec-managerial,Not-in-family,White,Female,48.00,United-States,<=50K
67.00,Private,9,Widowed,Adm-clerical,Other-relative,White,Female,40.00,United-States,<=50K
55.00,Private,10,Divorced,Adm-clerical,Not-in-family,White,Female,40.00,United-States,<=50K
51.00,Private,2,Never-married,Prof-specialty,Not-in-family,White,Female,35.00,United-States,>50K
59.00,Private,9,Widowed,Adm-clerical,Not-in-family,White,Female,20.00,United-States,<=50K
72.00,?,5,Widowed,?,Not-in-family,White,Female,14.00,United-States,<=50K
60.00,Private,10,Divorced,Adm-clerical,Unmarried,White,Female,37.00,United-States,<=50K
