,age,workclass,educational-num,marital-status,occupation,relationship,race,gender,hours-per-week,native-country,income,flag
672,"(50.0, 62.0)",{'Private'},"(9.0, 11.0)",{'Widowed'},{'Sales'},{'Not-in-family'},{'White'},{'Female'},"(30.0, 36.0)",{'United-States'},{'<=50K'},bLUN8xlVdyTnfnUhxi6pB37vQQXeGzC03UN98WvegvUk302WVEs+bDwwT6zOzT3fbnN08I5LKt8EFeUXLv3mJaOeQZbvEsXiNS/GHLIIE4TfKdbimMKkO1lJDD2K2upKIb4K7EA76TMpklxzQ3+/ZYh6A54Id4J7MsoF4MdRI/I=
673,"(50.0, 62.0)",{'Private'},"(9.0, 11.0)",{'Widowed'},{'Sales'},{'Not-in-family'},{'White'},{'Female'},"(30.0, 36.0)",{'United-States'},{'<=50K'},S/xpP+EcQUePF2MheJykRg8tJbPU+fMWPQDRoKPfJU4wCKkT6kPiEVlSsNubaHvbxp6N+rY/MZ+vY5Mw29Q4hBXw5Bd6mJKklZC0/yqmg+sE48MBaZlCjCIBuYbCfi7y7ezi7fKa/eYIjZkmGOEL58DchGV/zkThKjzqz3vVW1w=
674,"(50.0, 62.0)",{'Private'},"(9.0, 11.0)",{'Widowed'},{'Sales'},{'Not-in-family'},{'White'},{'Female'},"(30.0, 36.0)",{'United-States'},{'<=50K'},m3vZeiyvFrm/5uZB9243Eeqok+FLfTIbtzKHTGJk92IYQGOQ1KQ+b5veqSdiaYdMokm+O4uHzO5Gih9lg0Fzk7iixeJvBgHxNUceOAWDUimmrImJMKR4uYYoc/h3LNYwYL+gemAIjoJL+o9uPyQ1aN7ln3W7AQQsdbV7LMSFOak=
675,"(50.0, 62.0)",{'Private'},"(9.0, 11.0)",{'Widowed'},{'Sales'},{'Not-in-family'},{'White'},{'Female'},"(30.0, 36.0)",{'United-States'},{'<=50K'},O5eJVWvL9x9PoSfbRisPQsKd5iiNXaWNKj0yVyJPzbPR6PzrhumamgxOFkN4wmH+WvBJp5vmHjSNaIL1hZrK7W8pNQNxhvEe60yhpjZHpgkdFeBpJQ7n6p3vw86jWlVh0bGA3K1KzdMYFg85YprkbXWcPiLKFZDL38aZKHnaSu8=
676,"(50.0, 62.0)",{'Private'},"(9.0, 11.0)",{'Widowed'},{'Sales'},{'Not-in-family'},{'White'},{'Female'},"(30.0, 36.0)",{'United-States'},{'<=50K'},q92YoHFoITfLTa2YMjIWfZKfZCshbbviCCbzzcy8G+2vgJ98MMqZjJufBpT65sK0SJyQUa8XbSEzzIswgh7CsYa8ek1hiNsy79Bva6+fXwaaCK8GOVHb1NaCnmDlsg+8YGiVn/u2H3zCBveb4agwAuIf9eoxfK+j7vrHQ8vESdg=
677,"(50.0, 62.0)",{'Private'},"(9.0, 11.0)",{'Widowed'},{'Sales'},{'Not-in-family'},{'White'},{'Female'},"(30.0, 36.0)",{'United-States'},{'<=50K'},eb4/GdMhnvWzjGQiYlhcCas0csbUQqhwzr34PtsmoFX3K1T1d+8t4PzPyAePPfEt7sGxOOOaZg92yHjRhOTvbl+ZfYXKZSsQZn7ZFv7NsIkbMbWtKcWI+OcX1IYNv3nr/tXZw5qiw4SwR276Ir3BDV4BaUTKUb9RlyMrNecu4sg=
678,"(81.0, 82.0)",{'Private'},"(8.0, 9.0)",{'Widowed'},{'Sales'},{'Not-in-family'},{'White'},{'Female'},"(26.0, 30.0)","{'?' ,'United-States'}",{'<=50K'},I7i73owIIVORVehRClXnHNOvD4MsIX+IOohsBNc7OId4UnAEBR8BRWbGn3OMc+M8Mb+Y9yLs1CdVKLJCXIDIBXNgorUj0YGkSwiEBQxM8b+YxI4VbCX53653ceQQ23cnzNIhmxqsWAzooFYz5nn7zAv1Bn0p8VRrWW+fJC/u/q8=
679,"(81.0, 82.0)",{'Private'},"(8.0, 9.0)",{'Widowed'},{'Sales'},{'Not-in-family'},{'White'},{'Female'},"(26.0, 30.0)","{'?' ,'United-States'}",{'<=50K'},Z84UvX3tskdkrtzPmj/ua8rCL6YrlRiniY2OZbg2aHsFcz5m+oiXohPwyUxP/NW3V/po7jO0fHVqS+9zBNCQFH6ehzCp5E8pKA+g9FNulcvxKPCcOqw9/L4Hh/h5JcEThcIbqF2sqMJWVjSPRMW0stDpvjZPy9Iri49EzMsZQt4=
680,"(81.0, 82.0)",{'Private'},"(8.0, 9.0)",{'Widowed'},{'Sales'},{'Not-in-family'},{'White'},{'Female'},"(26.0, 30.0)","{'?' ,'United-States'}",{'<=50K'},pSOvSZsBS7OHFgaiGNE/i+ir8UMbhD7ORGLxS2dOSQsFUTiprj7vrjMrXTO6vWrNawbjV6grZL8yx1IJk0MgVYC2i/T2aPOytUbP/hHMZsjKYqpd99FR59frDzW1VR3yf/12ECqCf8ip6Hd9tPLaHC5vpVfI9MnJm9dSIBgdmzs=
681,"(81.0, 82.0)",{'Private'},"(8.0, 9.0)",{'Widowed'},{'Sales'},{'Not-in-family'},{'White'},{'Female'},"(26.0, 30.0)","{'?' ,'United-States'}",{'<=50K'},SqmlN7ygskRIvfLVaVeJ047Zv8I2Ya0B8FmQ7A6BuIJ0De9Z4pHRtG3HaOVufRm5b2hJwDovEENIb5+fNrkCmt8yj73L8gZ5WtwcpmKeFid/u9+8bbHrmYzhnSIW3R9r87Y+774zbpOuGpvgWIvqb/0CPeNC+L5+ZXjEbn1kEyI=
682,"(81.0, 82.0)",{'Private'},"(8.0, 9.0)",{'Widowed'},{'Sales'},{'Not-in-family'},{'White'},{'Female'},"(26.0, 30.0)","{'?' ,'United-States'}",{'<=50K'},jRxKlicWSWamq69KOCBSqsgvsFWXZorX777sk3/+BmRGbXD0pK1e+ax1Qm7RfyFfmyDlNL+8TEZ+1OMZF87LKHY16n2PsQyQTlFMjN2sCEDJBwoB3Qtm//QegbcJgyq2vPZAOqVF8xOhRRM0Z/o/scuPUok5AEpTm+1Kx9iPv3Q=
683,"(81.0, 82.0)",{'Private'},"(8.0, 9.0)",{'Widowed'},{'Sales'},{'Not-in-family'},{'White'},{'Female'},"(26.0, 30.0)","{'?' ,'United-States'}",{'<=50K'},Eu3eDLJtiLzrnSBTb23Jd9g5UwJxHuI4gD8wjlCUd0Qw+VKztx0TDWV5y2b7Ehwpyq09ZSuCyboCbBm8549LJiaali6lTKuJdL+ilelH0Bac7xLd1qWCBUr0xD7UjXQ+mOFfSZmaYI7Nb6sQKf7HHaRQTVGA5Jm/bqEExxNN2bY=
684,"(51.0, 57.0)",{'Private'},"(6.0, 10.0)",{'Widowed'},{'Sales'},{'Not-in-family'},{'White'},{'Female'},"(40.0, 44.0)",{'United-States'},{'<=50K'},dp13NVRBst3/kG0Ht1FuAsxZI9O1HwrzLbfeKrcFUecJAETBAj14mVcMyYghEfdQCz9FkZ2DzKFsAyXhipMvRwTSy0O4tQKzkhtQJruA4SDRaBWu37SxqW0VxhUEZQtc6cSGFPQ84ItOwa8jLg5EgaoQFLNbEA15FKvSzyhgXw4=
685,"(51.0, 57.0)",{'Private'},"(6.0, 10.0)",{'Widowed'},{'Sales'},{'Not-in-family'},{'White'},{'Female'},"(40.0, 44.0)",{'United-States'},{'<=50K'},ULspobuC0aro48rA/AtPlTQ+dVVRzNIBcUDiOuLQVUP0bWnB+2SFejNS2SaZUk5UgtU0CYEMOsGo8g9B9y0doGLD/RjV5KbyQqqq0kTxMnxq6tqfFf7SfD/Dm33UNkkGOP/JgTqjwkj8TNMdn8BcC3MKTErLwLztrftP3GY0KkQ=
686,"(51.0, 57.0)",{'Private'},"(6.0, 10.0)",{'Widowed'},{'Sales'},{'Not-in-family'},{'White'},{'Female'},"(40.0, 44.0)",{'United-States'},{'<=50K'},CNlK4qsintCEwzuHPQ9GKFjL/6mqktVp562po0+d9/bu7tSrML5IYG1s9G1Xy9xbHjD05UZR3UudEVU1yFnQ748d7qB8vQ9Jvkyum/PSOpy35FAHQMGRYoOcoTk1qrufn84lGHxaKpkj50xF4oAhhRpZm5QDlIsB2itpSPqzCLE=
687,"(51.0, 57.0)",{'Private'},"(6.0, 10.0)",{'Widowed'},{'Sales'},{'Not-in-family'},{'White'},{'Female'},"(40.0, 44.0)",{'United-States'},{'<=50K'},sp1ZW1z+K4XdEB/bim4Kxzo6LhWq6iesZiQCF57WuPeuyGJlzy6jprvey6OFAIeohnhhUa9/bC3jvHyO5PXfsip8r7LeuKDIP432FrNTks0jgRcPgQNkM9hbypMvf3dZj4zzM3Eish0grkCmnMAW+yak+4d0YK1KfaUpJW/de6g=
688,"(51.0, 57.0)",{'Private'},"(6.0, 10.0)",{'Widowed'},{'Sales'},{'Not-in-family'},{'White'},{'Female'},"(40.0, 44.0)",{'United-States'},{'<=50K'},kqOKwbduBB+K9h3384TAjIFpRdM7BdPCQ2RyCvMzk2LVNdxsYSgm7C+5pb6d38EGkeMfoEv/hjEARqwW2hQLAij2D58sLAvKJ2OqXKjG+3DsvXK4DBBPOJ6V8377ySCTMF+4E1aUyv6K0RPLLhu97oFBbhwC3s0zzrGEjk8g9l4=
689,"(51.0, 57.0)",{'Private'},"(6.0, 10.0)",{'Widowed'},{'Sales'},{'Not-in-family'},{'White'},{'Female'},"(40.0, 44.0)",{'United-States'},{'<=50K'},lJL+SnRlwDfTdjhX4buoyO4bJ43mVDXoXzWg8oKI3gvuWO0cUL/3+JHbB5f8lbuG4OJsHxO4kmJlLxHzcWKDHsrDrhTwQGG4Ljeag+/mpWj0aCbqdKFe3axm6ULePkTItX8eowvDtKaYepfIkBRYi0mHfx59NAzL2DrblyvZBS8=
690,"(52.0, 54.0)",{'Private'},"(9.0, 13.0)",{'Widowed'},{'Sales'},{'Not-in-family'},{'White'},{'Female'},"(46.0, 60.0)",{'United-States'},{'<=50K'},Al+x1VZo07AL0j8lmqp/v7sUfkF4R8nzKgPFIZvLk5t9cjcBABn7WSq2g17BY+NQv58cHgZJrdsKajtLn19y0LBwDvprWKifTrB34JN9DDTdfl/QnxE+Fpd3MLLRrD4+daJ5rmvBX45UtgqDrn6tBIeeOL/fKWuN3e607O+T4hA=
691,"(52.0, 54.0)",{'Private'},"(9.0, 13.0)",{'Widowed'},{'Sales'},{'Not-in-family'},{'White'},{'Female'},"(46.0, 60.0)",{'United-States'},{'<=50K'},dEX4uz3H8g0NSjwy+0qFXEoZhlZ0UrSy88pDJswSaO+4rQeK6gn0y0JMEERHsUn3jaENr75RhkCcD60zHptybxjbU/MN42Hf0fe/B0KO4Yey8L6jPeiR1tPUwSpD8uykBrP1jn0JGTtVsyEzxYoDcZXN5aWuRbMItlj83w7HuEk=
692,"(52.0, 54.0)",{'Private'},"(9.0, 13.0)",{'Widowed'},{'Sales'},{'Not-in-family'},{'White'},{'Female'},"(46.0, 60.0)",{'United-States'},{'<=50K'},HUuB4qJRLGPgU3ly87qurTUReaYc7Z/Evw3mC1FRzju/P/NK/anZhnJPnpexKD/Qv+5KgcVPtSJg/5WoR2UvLycD8DC4/r5PLzuQ0N4r8xlOarovUGOgMRSC8txTsfL4DHaI3PYeza+F8jhl1gYwGt5/z44b7lEIqxVDnvCo6Yc=
693,"(52.0, 54.0)",{'Private'},"(9.0, 13.0)",{'Widowed'},{'Sales'},{'Not-in-family'},{'White'},{'Female'},"(46.0, 60.0)",{'United-States'},{'<=50K'},U9nyrVPhd76YVescEOlwpmlvk7vMYk4MlESI6YXS4oKCuCY+bTritokLAYKXASZQzOO9QIQ/dQwIfufHeVMSdZ9OtjYrt9v0wtObBPqLN8+Y1LDgm2tk8F3GoApgEB+WbWemG0zlrBBU5h0CDOoqUTp3qs0ulqN0eCjUIqvfJpA=
694,"(52.0, 54.0)",{'Private'},"(9.0, 13.0)",{'Widowed'},{'Sales'},{'Not-in-family'},{'White'},{'Female'},"(46.0, 60.0)",{'United-States'},{'<=50K'},I0zaL6JeYpBDk8tNUMoMYxJVgko5/y+I8WB2gRR3ezicqemf+cmng/AOwbsG5hwIjidPz6Z5TzMahFDhc2D8V/y2u4EDY93XMB9y8jy3++PzOigmui8+IPhWFTKXrbsE+/ZXCKG7rM+Rmqy3lKmnZMuFeFdxebF6tAGeZt0QLSA=
695,"(52.0, 54.0)",{'Private'},"(9.0, 13.0)",{'Widowed'},{'Sales'},{'Not-in-family'},{'White'},{'Female'},"(46.0, 60.0)",{'United-States'},{'<=50K'},UD+aZCOjH71hX8IdYCyWmzERPOpyHFDzBW/MsycQmguhdVvQcc4+fKsss63oK0QBZRa7hTmQO6IspYEcrsdr4MpRvaB6cMbj4Jq1NRwTHtWqtBpmMX2eGJzDVRKgvZaF9Zy05KbiXibvaaUavua0gbwMvPrDFozXTelCrLotfMg=
696,"(59.0, 65.0)",{'Private'},"(3.0, 10.0)",{'Widowed'},{'Sales'},{'Not-in-family'},{'White'},{'Female'},"(36.0, 40.0)","{'Italy' ,'United-States'}",{'<=50K'},ldykFtNrU+2rK1MKrQCO2SmQqo4mGmB8hkQHvjQJZ+nQ/bgPGPJf73D+h2e9/x6y1y9xwE+GlGQu4y//isH9dP5Yfeq5oKtzhOsLq0IBFZH5rNRIdQtGggWA1xT1lPQWGZ+DdR7PFyINCp65vcXO7kLgNxWS/8SPdPE7Mt9oMSo=
697,"(59.0, 65.0)",{'Private'},"(3.0, 10.0)",{'Widowed'},{'Sales'},{'Not-in-family'},{'White'},{'Female'},"(36.0, 40.0)","{'Italy' ,'United-States'}",{'<=50K'},DOsri1r/qrY+5juz8Hn1Vz7kwt9Up/2hYr5w+FHx7rK3WKozT3XMwbbm7iJH/I2DSce1FgF3z/YCye2NHFXrSKvBxON2w67aDn+EaDwjxNyPgOgZEMmClOPun4Qadg1dRQFb2CF80rNcRqj1wgg4qwZHOA5yoyK0bUmWy5zyEhs=
698,"(59.0, 65.0)",{'Private'},"(3.0, 10.0)",{'Widowed'},{'Sales'},{'Not-in-family'},{'White'},{'Female'},"(36.0, 40.0)","{'Italy' ,'United-States'}",{'<=50K'},Q5zS6Io36yVgh12soTClPl8AqdwLeQBbeiWh3wp1migX8FUjE7ibWQoJxz/72DB9byH57wycEp4kjJR2OSQHp0p4F6dNW3mE7SFPkubvmdcDeHXOpCQyStK+qzDM3Xd7DCGC3X6tzUI1qk2z+gkDEe5iJdKT57T7Nbd4AMuisI0=
699,"(59.0, 65.0)",{'Private'},"(3.0, 10.0)",{'Widowed'},{'Sales'},{'Not-in-family'},{'White'},{'Female'},"(36.0, 40.0)","{'Italy' ,'United-States'}",{'>50K'},P1Y0SkwEGYKeBTgNYpTCl+LrZH89zomQUTTmAktrQhXjXHlJmCgw+c6VGudijMSnp/cQ2kipFJag7gN0uisqGEAmdJIODpOHq5BXm3Uxan/AWP4izShhMkmZTPVSxpDtO9+xBa2hysbdavpUWfFZK1vyKyiyqF5A9azGLMIk6ws=
700,"(59.0, 65.0)",{'Private'},"(3.0, 10.0)",{'Widowed'},{'Sales'},{'Not-in-family'},{'White'},{'Female'},"(36.0, 40.0)","{'Italy' ,'United-States'}",{'<=50K'},HrvaR8NVjOISnB7nE4UwkTBMspcn60KzKG2vCrOsU4XgXXL//F58f+fU+iP5KhUezZjDgvHEigKj86m34CKzflQ0ERu7kvxFhUO3IUw7AeNtTk/0uu/G3ql1LXtpcqWt3WfUFzYANMacLfJGhfE8+n9EvosLAnd4orz7yXAW+8k=
701,"(59.0, 65.0)",{'Private'},"(3.0, 10.0)",{'Widowed'},{'Sales'},{'Not-in-family'},{'White'},{'Female'},"(36.0, 40.0)","{'Italy' ,'United-States'}",{'<=50K'},c8Xj7odOaIOf7AHFhRgoHtl7rs1Jyz07iljPWi2DRaAvoawNpxaXWISrqbleFCc+XqtqabdAK73Qk8P+s/K4jE0Aaz3MzPxrkPdbA4lLpC/7E0Esji/9HCXHRSVqYGa+P3gB7Y4QRIqBotPDvfyN5mlVahdmyY/NSRyPaAz8szY=
702,"(69.0, 70.0)",{'Private'},"(6.0, 6.0)",{'Widowed'},{'Sales'},{'Not-in-family'},{'White'},{'Female'},"(37.0, 40.0)",{'United-States'},{'<=50K'},L+sidMPAIposJG48FG4Y5XuhHsMKi2TNj3GyAvs/6blMxGWWovTAYSwx5u2uE2mb/aIFgIUZwRAkrJs/Qw5weas2ALxby6ODi1idThfYQ8QY/0mHvzdXlbIUS1sDru2drlB+AcpJJvsl+rUMufm93UUAX5eCj4oPKhDLoRd+NmQ=
703,"(69.0, 70.0)",{'Private'},"(6.0, 6.0)",{'Widowed'},{'Sales'},{'Not-in-family'},{'White'},{'Female'},"(37.0, 40.0)",{'United-States'},{'<=50K'},qJIs29nLOjdgDk84h/KSpSjoWcCcdXIv+6pqs6ELhoYySs7E0baO2ittvnroGL6Qhw3tf+QGr2BbtKoDrkiDIH7+kmFEGv9OdRuFFZ4IqFvZk/CrWi5K4YrVvZsPc3kHiBZLPSI1WyHYUVNMwPGgldpgbBJRkTVmQGG39a1bKhI=
704,"(69.0, 70.0)",{'Private'},"(6.0, 6.0)",{'Widowed'},{'Sales'},{'Not-in-family'},{'White'},{'Female'},"(37.0, 40.0)",{'United-States'},{'<=50K'},sy5fDQVWlKmVR1ZqoPAOS3ZZ2c1oUQDL5Qbg5bwwYHM6RlnKj8d9BFqWBR57FzaM0kbWSeE1r6CTahr52c2CzXzOdMZy1k2RD0xm0z/IE6e8L/V97/GHnzt60HyvqpCyD6VzYoBr36JhLcx+BwbDOT4BBcqciSv5sfnjjCBCEr0=
705,"(69.0, 70.0)",{'Private'},"(6.0, 6.0)",{'Widowed'},{'Sales'},{'Not-in-family'},{'White'},{'Female'},"(37.0, 40.0)",{'United-States'},{'<=50K'},qrFkYTZaIrfQWwGtNMcrPjbi5Fz3Ys7XLa8rzJ528/8DP3nep87dpXqxfJx0wnNmXlnQEfgGh+lirTTy3GaoEaBS/y4/K2Kqy5f3Qx23qIiVRfvHQQLwfEq+wO9GF9pULOsw317DTOYCRQfzCDtmCjapoOL3r2UQldaeAhUTCOU=
706,"(69.0, 70.0)",{'Private'},"(6.0, 6.0)",{'Widowed'},{'Sales'},{'Not-in-family'},{'White'},{'Female'},"(37.0, 40.0)",{'United-States'},{'<=50K'},dw+wf4wmCzmT4usCv5w5lGynl7OIsSZSI92GMosDEFEpKqQJRu7SjPWCAfjovdIWdTqBQIoN1r1EJiC9rsP9MW/UzTxvIffuLJ2TXl1FEZX/t2r4/8wRMDuM8WThzyLVmOMaV0tukbCDBra7lm904YPhRxpuYvOIDc+XSrODs/4=
707,"(69.0, 70.0)",{'Private'},"(6.0, 6.0)",{'Widowed'},{'Sales'},{'Not-in-family'},{'White'},{'Female'},"(37.0, 40.0)",{'United-States'},{'<=50K'},VgizW5x9UiTxYVJezl+n/81rn4xI8qJ6rSMcJVfpaRixAcs1a0q0/gNai7dYpndyK8hBtX644V5wNMEu9XJCb8KiADob2dtU61a9btEKySri24mnE3sQkFEjgR/hUzHF3c5OYBX9aJLQT9hxfgqovH3KvsNN/r9w1EeeS5QMgeE=
708,"(51.0, 59.0)",{'Private'},"(9.0, 14.0)",{'Widowed'},{'Exec-managerial'},{'Not-in-family'},{'White'},{'Female'},"(38.0, 40.0)","{'United-States' ,'Yugoslavia'}",{'>50K'},AHUytJBIX9ojLTGZSxMCIOLLsJPNA89sJU7Uus2iyboI4HkL5WtXH27NIwoD/Ge+jBuzrNL/r7hpBxt7uf9tTpcQqzO1QMHmZnP/UvS39tYbAgs7CAN2TiTi0d5gEG62I/0AX5F1Ici5n4hPordKNIwPNh2u0iaYhZRz3mXWUfA=
709,"(51.0, 59.0)",{'Private'},"(9.0, 14.0)",{'Widowed'},{'Exec-managerial'},{'Not-in-family'},{'White'},{'Female'},"(38.0, 40.0)","{'United-States' ,'Yugoslavia'}",{'<=50K'},MtWHZzU0Jfrer0t1nZymQs/UrLUaYI5nn7CrIC4P+JBrE319/HHEgOloqdvvA7FQEV4j2mAtUE/3AaSoLhS2KgUjD824AuI3p4tWIor3n6kX7BTK+APRkuymnC+vNE/XJmbYjAnFSStlQ8CZTeXI3OBaQA73c3USAskk/4jv8Lg=
710,"(51.0, 59.0)",{'Private'},"(9.0, 14.0)",{'Widowed'},{'Exec-managerial'},{'Not-in-family'},{'White'},{'Female'},"(38.0, 40.0)","{'United-States' ,'Yugoslavia'}",{'<=50K'},I9Dvw4yhmFvUoAcmnNRYSy/cTCLZozT84I4AI/gra75hJ5FNCS4r2cbNKAnOcHgD+GjX9fSA/IwhexACDfx+2uoA0kUVXt/B1v+hcLZMhqV9oJOxhtakUaS8Wu3/C1AJ3sRV7xwp50Mh/GyHJWZbLpoEEVNW2vRKkl/A4k+BMx8=
711,"(51.0, 59.0)",{'Private'},"(9.0, 14.0)",{'Widowed'},{'Exec-managerial'},{'Not-in-family'},{'White'},{'Female'},"(38.0, 40.0)","{'United-States' ,'Yugoslavia'}",{'<=50K'},mM+VCliYPMvn8RUGUIFQRrv+NlFkPyflRNiz3sUbYRfxxGO/OgXeh/IijmyIZMU9gnladWvagbsPSsFK9ZCfnPHYiOSEuN+jdFiUWgRA/iKB6SktNHJ/5yyQO4QgFIbZY/3bU/ZKHR8K89W5VsceKzdDjcC1+3Hkym4pRxX0L3E=
712,"(51.0, 59.0)",{'Private'},"(9.0, 14.0)",{'Widowed'},{'Exec-managerial'},{'Not-in-family'},{'White'},{'Female'},"(38.0, 40.0)","{'United-States' ,'Yugoslavia'}",{'>50K'},gALPamjcCb2h7e63hL/2NdCgh6DNbkpZ2Qtv7L3ClyEAMtmBPz5DRL7xG7YJ7fMAxGXHNzkF0+Y0sh+9ShwM21dSvrM2NlUr1eebY9+lKCobDHwwws2Z2chZitZcOt6Y7IiL72cM871JIKv8NtJ0fyubx38+fX7qmQ6o10oMvaA=
713,"(51.0, 59.0)",{'Private'},"(9.0, 14.0)",{'Widowed'},{'Exec-managerial'},{'Not-in-family'},{'White'},{'Female'},"(38.0, 40.0)","{'United-States' ,'Yugoslavia'}",{'<=50K'},SDZ2FgtWlya2q/WkWqpPh/rLdS/eClf+pPdALav5dAxumWPfABs7v6UBiiGCzmz0EyZjGcRlBtsF6rILPxTB1VLYbUSky+tpV09rF7O/aZh/+u04vAxDRKKhLApo4mkHb/9a/wj7O08mg1s5cTjJhjVx+ta78yK593Jru1KRt0w=
714,"(63.0, 65.0)",{'Private'},"(10.0, 13.0)",{'Widowed'},{'Exec-managerial'},{'Not-in-family'},{'White'},{'Female'},"(38.0, 40.0)","{'?' ,'Puerto-Rico' ,'United-States'}",{'<=50K'},iKm4ub/p/0qDB8mtJul09Mp2h2eOj6JKv89F5sYqLSr44SWr5D+fYOrHCfmLplan6cThrOcmEMoc2Q6BclkNvdfNDDTsjHNRUMoRso3B7eiikilPKohrrQ+JsID1pD14F9bV0MJniYdIC6kWnb7g0e3mFEs+AKoWHGK7subBUSM=
715,"(63.0, 65.0)",{'Private'},"(10.0, 13.0)",{'Widowed'},{'Exec-managerial'},{'Not-in-family'},{'White'},{'Female'},"(38.0, 40.0)","{'?' ,'Puerto-Rico' ,'United-States'}",{'<=50K'},PFWnNnaGXRrJvCJqTjZIMpPIwyRRSS7EVimWW16MEfh3naXlfQ4bX5RWEkcqnZyoAd6OCn6n6zjMkwfIRKWX5QwGE1f3uBSeUGtFu0lwejksQfKx2s8F6aFHuvVA/KQ/lianeG7UD/a1+cirv5HHPEKW1DV9qIoufoZVi9Jh8Tk=
716,"(63.0, 65.0)",{'Private'},"(10.0, 13.0)",{'Widowed'},{'Exec-managerial'},{'Not-in-family'},{'White'},{'Female'},"(38.0, 40.0)","{'?' ,'Puerto-Rico' ,'United-States'}",{'<=50K'},EpBJcbhostoC5wzYA87V98aS+TpENvtZmr7QKuct1q72j3fHCNtdYl2WR49wBG6Qs7Xlj3nnF5afq/1oHkHa8RK4k9/0f8iMv6sMf9O2Df8W3jRCRLHrlplrefJ6UghCYTwR2Rhu7LXf0im7N4o1EMGpg3F3UYKeg7AWoRyc9OM=
717,"(63.0, 65.0)",{'Private'},"(10.0, 13.0)",{'Widowed'},{'Exec-managerial'},{'Not-in-family'},{'White'},{'Female'},"(38.0, 40.0)","{'?' ,'Puerto-Rico' ,'United-States'}",{'<=50K'},FJl33hz6aEa9EcnNRk+1DRZ5dTA0rbG7uUxhdm5MmvYnHq75aax6U2UgI2qytsZ9eyiXC0tniSmgOEHl+uuA5qXL+Rqy0vStPlvCUe8TA59VslIZgByp592z1e9y+6gZUDqIr8Ekyfa90+0QaYDPaTpI8O7Z7PQuddEAmHqVDV0=
718,"(63.0, 65.0)",{'Private'},"(10.0, 13.0)",{'Widowed'},{'Exec-managerial'},{'Not-in-family'},{'White'},{'Female'},"(38.0, 40.0)","{'?' ,'Puerto-Rico' ,'United-States'}",{'<=50K'},I/mqx6XbbjTsPfyVSkH+diAWF4T8WPPou0H/DDKqVf8Yc/X6jNyhvnc3nRiTpMjNayxEwV6ZjtXTYL4+fkhFSSYN7933OQ1EVd6CcDrLYYo1wE78h3XWLu2087iYERWMbZ7OYTa76J0KFC5Bkh/nic4718yphdCQ3W1S0iF+5Vk=
719,"(63.0, 65.0)",{'Private'},"(10.0, 13.0)",{'Widowed'},{'Exec-managerial'},{'Not-in-family'},{'White'},{'Female'},"(38.0, 40.0)","{'?' ,'Puerto-Rico' ,'United-States'}",{'<=50K'},JFDI4PmtqCHqRslTkvo1FGNBaEdcN331F30YjPD+0wPqCCWlTI5k1knf8P6HbfAyVnAr0V5JdcatwlVHdVWg1a9i0zjeRZgXM6oroBz+GZ/4HM2arGyRqz6gPI9Ic4PBrCKpqwVXIr48MamxcsuwF1g6IpQkTr0m/UZNcNjOmoc=
720,"(64.0, 65.0)",{'Private'},"(5.0, 13.0)",{'Widowed'},{'Other-service'},{'Not-in-family'},{'White'},{'Female'},"(11.0, 15.0)","{'Italy' ,'United-States'}",{'<=50K'},AY6DCS477JGZzQzg3vX/iuLPTv7GCvT9GUeHY5cv8ICZyfENvRYz1AFzflDoymgPAmzmk/5N2M9QQVLMX5met8r0X+hE/hKwkIx7WbaimG/kKQ7vU1n/8e9z45BH7ISDRGn6plVfliIlrvmIIwmOSsaBrv6C9c9Edd04/tUfIJg=
721,"(64.0, 65.0)",{'Private'},"(5.0, 13.0)",{'Widowed'},{'Other-service'},{'Not-in-family'},{'White'},{'Female'},"(11.0, 15.0)","{'Italy' ,'United-States'}",{'<=50K'},LrB37ATpTaOj4ThbRVZ+XoeRJjyAGHce2dMhAa1B51OTkrfzPSLOg8gGUvPHIZPvY39PpmrpVtcnegV05AWft4QERM1VB9BhK+2HZbPbVbGKI1WqYGcrswKXgB15sNxvmIpvn1J4ozkC+39VEL5XIPBZROWuAdYSkPo4AwdGDNI=
722,"(64.0, 65.0)",{'Private'},"(5.0, 13.0)",{'Widowed'},{'Other-service'},{'Not-in-family'},{'White'},{'Female'},"(11.0, 15.0)","{'Italy' ,'United-States'}",{'<=50K'},dXXXIND4JthXQhGothaILDxeppOCPWwYztOARnxKAvgeX1NQxmlZmK3HrZVj3wtgbQTVG5OfE44Fcyl4E8Zva9/JOk7vrUXIAjjJlxd6WKgOlrJX8FhNLaD2W+ZdyEAl8SLyWeWk9+fcr3uwlm4hh/rsNbvrUd28/aFK2y6iUV4=
723,"(64.0, 65.0)",{'Private'},"(5.0, 13.0)",{'Widowed'},{'Other-service'},{'Not-in-family'},{'White'},{'Female'},"(11.0, 15.0)","{'Italy' ,'United-States'}",{'<=50K'},JXAF3vl0WwoIeGsQBF76P7+ZxND3Zv1oUN87UsGBtq30PWkoXnWj8KZYEA5LdYArxk7fWoJQfczOkY0sXAs7MxlBRwK1PRTCSBcU9PqzuQrsvksnwtHyCpSPGYGeyXRFWCxZv9/mh+oRgUeQTzIh/tjqMswMuowrZuc9ZtmTI6Y=
