age,workclass,educational-num,marital-status,occupation,relationship,race,gender,hours-per-week,native-country,income
59.00,Federal-gov,13,Never-married,Prof-specialty,Own-child,Black,Female,38.00,United-States,<=50K
57.00,?,6,Divorced,?,Not-in-family,White,Female,37.00,United-States,<=50K
67.00,?,14,Widowed,?,Not-in-family,White,Female,39.00,United-States,<=50K
51.00,Private,11,Widowed,Prof-specialty,Unmarried,Other,Female,40.00,United-States,<=50K
63.00,Private,2,Widowed,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Female,44.00,Portugal,<=50K
54.00,?,8,Married-civ-spouse,?,Wife,Asian-Pac-Islander,Female,35.00,United-States,>50K
64.00,?,10,Separated,?,Unmarried,White,Female,17.00,United-States,<=50K
54.00,Private,3,Married-spouse-absent,Other-service,Unmarried,White,Female,26.00,Haiti,<=50K
54.00,Private,13,Widowed,Prof-specialty,Unmarried,White,Female,32.00,United-States,>50K
59.00,Private,10,Divorced,Sales,Not-in-family,White,Female,40.00,United-States,<=50K
61.00,Private,6,Divorced,Sales,Not-in-family,White,Female,38.00,United-States,<=50K
56.00,Private,10,Separated,Other-service,Unmarried,White,Female,36.00,United-States,<=50K
67.00,Private,3,Divorced,Priv-house-serv,Not-in-family,Black,Female,14.00,United-States,<=50K
64.00,Private,9,Divorced,Other-service,Not-in-family,White,Female,36.00,United-States,<=50K
78.00,?,7,Widowed,?,Not-in-family,White,Female,20.00,United-States,<=50K
57.00,Private,13,Married-spouse-absent,Prof-specialty,Unmarried,White,Female,37.00,Mexico,<=50K
54.00,Local-gov,13,Separated,Adm-clerical,Own-child,White,Female,52.00,United-States,<=50K
75.00,Private,14,Divorced,Sales,Not-in-family,White,Female,6.00,United-States,<=50K
51.00,Private,10,Married-civ-spouse,Exec-managerial,Wife,Black,Female,35.00,United-States,>50K
61.00,Private,9,Divorced,Adm-clerical,Not-in-family,White,Female,16.00,Japan,<=50K
71.00,Local-gov,14,Divorced,Prof-specialty,Not-in-family,White,Female,11.00,Germany,<=50K
53.00,Private,12,Divorced,Adm-clerical,Unmarried,Black,Female,49.00,United-States,<=50K
70.00,?,10,Widowed,?,Unmarried,White,Female,13.00,United-States,<=50K
59.00,State-gov,4,Separated,Handlers-cleaners,Own-child,White,Female,39.00,United-States,<=50K
62.00,State-gov,11,Widowed,Other-service,Unmarried,Black,Female,39.00,United-States,>50K
59.00,Federal-gov,7,Divorced,Craft-repair,Not-in-family,Black,Female,37.00,United-States,>50K
56.00,Private,9,Widowed,Adm-clerical,Not-in-family,White,Female,40.00,United-States,<=50K
50.00,Self-emp-not-inc,15,Widowed,Prof-specialty,Not-in-family,White,Female,39.00,United-States,<=50K
62.00,Private,9,Widowed,Other-service,Not-in-family,White,Female,17.00,United-States,>50K
71.00,Private,3,Widowed,Priv-house-serv,Not-in-family,Black,Female,75.00,United-States,<=50K
58.00,Private,12,Divorced,Tech-support,Unmarried,White,Female,36.00,United-States,<=50K
70.00,?,10,Widowed,?,Not-in-family,Black,Female,15.00,United-States,>50K
60.00,Private,9,Divorced,Machine-op-inspct,Unmarried,Amer-Indian-Eskimo,Female,54.00,United-States,<=50K
54.00,Local-gov,13,Never-married,Adm-clerical,Unmarried,White,Female,52.00,United-States,<=50K
50.00,Private,9,Separated,Machine-op-inspct,Unmarried,Black,Female,25.00,Mexico,<=50K
62.00,Federal-gov,10,Widowed,Protective-serv,Not-in-family,White,Female,18.00,United-States,<=50K
56.00,Private,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,74.00,United-States,>50K
61.00,Private,4,Widowed,Priv-house-serv,Other-relative,Black,Female,38.00,United-States,<=50K
58.00,Federal-gov,14,Divorced,Exec-managerial,Not-in-family,White,Female,40.00,United-States,<=50K
64.00,?,7,Divorced,?,Not-in-family,White,Female,15.00,United-States,<=50K
56.00,Self-emp-not-inc,13,Widowed,Prof-specialty,Unmarried,White,Female,8.00,United-States,<=50K
74.00,?,13,Widowed,?,Unmarried,White,Female,32.00,United-States,<=50K
53.00,Self-emp-not-inc,10,Widowed,Prof-specialty,Not-in-family,White,Female,37.00,United-States,<=50K
58.00,Private,9,Divorced,Prof-specialty,Not-in-family,White,Female,39.00,United-States,<=50K
58.00,Federal-gov,9,Divorced,Adm-clerical,Not-in-family,White,Female,39.00,United-States,<=50K
63.00,Private,9,Married-civ-spouse,Sales,Wife,White,Female,36.00,United-States,<=50K
52.00,Private,14,Divorced,Prof-specialty,Not-in-family,White,Female,68.00,United-States,>50K
59.00,Private,5,Divorced,Other-service,Unmarried,White,Female,36.00,United-States,<=50K
63.00,?,9,Divorced,?,Other-relative,Black,Female,40.00,United-States,<=50K
69.00,Local-gov,14,Never-married,Prof-specialty,Not-in-family,White,Female,36.00,United-States,<=50K
51.00,Local-gov,9,Widowed,Other-service,Unmarried,Black,Female,37.00,United-States,<=50K
51.00,Private,14,Divorced,Exec-managerial,Unmarried,White,Female,36.00,United-States,<=50K
72.00,?,10,Widowed,?,Not-in-family,White,Female,23.00,United-States,<=50K
51.00,Private,3,Never-married,Other-service,Not-in-family,White,Female,32.00,Mexico,<=50K
60.00,Self-emp-not-inc,6,Divorced,Exec-managerial,Not-in-family,White,Female,37.00,England,<=50K
56.00,Federal-gov,10,Divorced,Tech-support,Not-in-family,White,Female,42.00,Germany,<=50K
59.00,?,9,Widowed,?,Not-in-family,White,Female,33.00,United-States,<=50K
53.00,Federal-gov,14,Married-civ-spouse,Adm-clerical,Wife,White,Female,33.00,United-States,>50K
52.00,Private,3,Never-married,Sales,Not-in-family,White,Female,11.00,United-States,<=50K
70.00,Without-pay,10,Married-spouse-absent,Farming-fishing,Unmarried,White,Female,12.00,United-States,<=50K
52.00,Private,5,Separated,Adm-clerical,Not-in-family,White,Female,36.00,United-States,<=50K
50.00,Federal-gov,9,Separated,Adm-clerical,Unmarried,White,Female,36.00,United-States,<=50K
62.00,?,14,Never-married,?,Other-relative,White,Female,33.00,United-States,>50K
55.00,Private,6,Divorced,Other-service,Unmarried,White,Female,9.00,United-States,<=50K
61.00,Private,10,Married-civ-spouse,Sales,Wife,White,Female,40.00,United-States,>50K
51.00,Private,10,Married-civ-spouse,Adm-clerical,Wife,Black,Female,39.00,United-States,>50K
71.00,?,10,Widowed,?,Not-in-family,Black,Female,22.00,United-States,<=50K
68.00,Private,9,Widowed,Other-service,Unmarried,White,Female,39.00,United-States,<=50K
56.00,Private,9,Separated,Other-service,Not-in-family,White,Female,35.00,United-States,<=50K
52.00,Local-gov,10,Divorced,Adm-clerical,Not-in-family,White,Female,40.00,United-States,<=50K
58.00,State-gov,16,Never-married,Exec-managerial,Not-in-family,Black,Female,97.00,United-States,<=50K
54.00,?,8,Married-civ-spouse,?,Wife,Black,Female,38.00,Italy,>50K
50.00,Private,11,Widowed,Prof-specialty,Unmarried,Asian-Pac-Islander,Female,39.00,United-States,<=50K
51.00,Local-gov,9,Widowed,Prof-specialty,Unmarried,White,Female,39.00,United-States,<=50K
56.00,Private,9,Divorced,Sales,Other-relative,White,Female,37.00,United-States,<=50K
57.00,?,6,Divorced,?,Unmarried,White,Female,42.00,United-States,<=50K
55.00,Private,9,Separated,Adm-clerical,Not-in-family,White,Female,36.00,United-States,<=50K
61.00,Private,9,Married-civ-spouse,Sales,Wife,White,Female,96.00,United-States,<=50K
56.00,Local-gov,9,Separated,Other-service,Unmarried,Black,Female,40.00,United-States,<=50K
54.00,Private,9,Widowed,Exec-managerial,Not-in-family,Black,Female,21.00,United-States,<=50K
51.00,Private,16,Divorced,Prof-specialty,Not-in-family,White,Female,41.00,United-States,<=50K
89.00,?,2,Widowed,?,Not-in-family,White,Female,39.00,United-States,<=50K
63.00,Private,10,Widowed,Adm-clerical,Unmarried,White,Female,5.00,United-States,<=50K
50.00,Self-emp-not-inc,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,37.00,United-States,<=50K
54.00,Local-gov,10,Widowed,Adm-clerical,Other-relative,White,Female,37.00,?,<=50K
53.00,Private,8,Divorced,Transport-moving,Unmarried,Black,Female,37.00,United-States,<=50K
89.00,?,4,Separated,?,Own-child,White,Female,11.00,United-States,<=50K
54.00,Private,14,Married-civ-spouse,Adm-clerical,Wife,White,Female,33.00,United-States,>50K
55.00,Local-gov,9,Never-married,Adm-clerical,Not-in-family,White,Female,37.00,United-States,<=50K
57.00,Private,9,Divorced,Adm-clerical,Not-in-family,White,Female,35.00,United-States,<=50K
58.00,Private,5,Divorced,Craft-repair,Not-in-family,Amer-Indian-Eskimo,Female,37.00,United-States,<=50K
88.00,?,4,Separated,?,Unmarried,Black,Female,13.00,United-States,<=50K
62.00,Local-gov,14,Divorced,Prof-specialty,Not-in-family,White,Female,74.00,United-States,<=50K
60.00,Self-emp-not-inc,10,Widowed,Machine-op-inspct,Unmarried,White,Female,39.00,United-States,<=50K
50.00,Private,10,Widowed,Adm-clerical,Other-relative,White,Female,39.00,United-States,<=50K
51.00,Private,9,Divorced,Prof-specialty,Not-in-family,White,Female,39.00,United-States,<=50K
63.00,Local-gov,14,Divorced,Prof-specialty,Not-in-family,White,Female,33.00,United-States,<=50K
57.00,Self-emp-inc,9,Married-civ-spouse,Exec-managerial,Wife,White,Female,35.00,United-States,>50K
57.00,Local-gov,13,Never-married,Prof-specialty,Not-in-family,White,Female,36.00,United-States,<=50K
54.00,Federal-gov,14,Divorced,Prof-specialty,Unmarried,Black,Female,34.00,United-States,<=50K
64.00,Private,9,Married-civ-spouse,Other-service,Wife,White,Female,18.00,United-States,>50K
60.00,Private,5,Divorced,Other-service,Unmarried,White,Female,38.00,United-States,>50K
59.00,?,6,Widowed,?,Not-in-family,White,Female,40.00,United-States,<=50K
56.00,Federal-gov,10,Never-married,Exec-managerial,Not-in-family,White,Female,39.00,United-States,<=50K
62.00,?,13,Divorced,?,Unmarried,White,Female,43.00,United-States,<=50K
52.00,Self-emp-inc,7,Widowed,Exec-managerial,Not-in-family,White,Female,30.00,United-States,<=50K
70.00,?,9,Separated,?,Unmarried,White,Female,18.00,United-States,<=50K
54.00,Private,9,Separated,Other-service,Unmarried,Black,Female,35.00,United-States,<=50K
63.00,State-gov,9,Widowed,Adm-clerical,Not-in-family,White,Female,40.00,United-States,<=50K
55.00,?,5,Divorced,?,Unmarried,Black,Female,42.00,United-States,<=50K
57.00,Private,10,Divorced,Exec-managerial,Not-in-family,White,Female,53.00,Germany,<=50K
64.00,Private,4,Married-civ-spouse,Other-service,Wife,White,Female,39.00,United-States,<=50K
60.00,Local-gov,9,Divorced,Adm-clerical,Not-in-family,White,Female,39.00,Italy,<=50K
51.00,Private,9,Divorced,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Female,36.00,Mexico,<=50K
72.00,?,9,Widowed,?,Not-in-family,White,Female,36.00,United-States,<=50K
65.00,Federal-gov,9,Widowed,Sales,Other-relative,White,Female,19.00,?,<=50K
89.00,?,4,Separated,?,Not-in-family,White,Female,13.00,United-States,<=50K
55.00,Federal-gov,14,Never-married,Prof-specialty,Not-in-family,Black,Female,38.00,United-States,<=50K
50.00,Private,9,Divorced,Other-service,Other-relative,White,Female,39.00,United-States,<=50K
52.00,Private,13,Never-married,Prof-specialty,Own-child,White,Female,39.00,United-States,<=50K
58.00,Private,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,49.00,United-States,<=50K
56.00,Private,10,Divorced,Other-service,Not-in-family,White,Female,37.00,United-States,<=50K
50.00,Local-gov,14,Married-civ-spouse,Prof-specialty,Wife,White,Female,68.00,United-States,>50K
54.00,Private,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,25.00,?,<=50K
69.00,?,9,Married-civ-spouse,?,Wife,White,Female,21.00,United-States,<=50K
62.00,?,6,Divorced,?,Not-in-family,Black,Female,40.00,United-States,<=50K
64.00,Local-gov,6,Widowed,Other-service,Not-in-family,White,Female,32.00,United-States,<=50K
65.00,Federal-gov,9,Widowed,Adm-clerical,Not-in-family,White,Female,37.00,United-States,<=50K
60.00,Private,10,Never-married,Adm-clerical,Own-child,White,Female,34.00,United-States,<=50K
60.00,Self-emp-not-inc,10,Widowed,Sales,Not-in-family,White,Female,36.00,United-States,<=50K
63.00,?,14,Divorced,?,Not-in-family,White,Female,2.00,United-States,<=50K
53.00,Private,4,Divorced,Other-service,Own-child,Black,Female,39.00,United-States,<=50K
58.00,Private,10,Divorced,Craft-repair,Not-in-family,Black,Female,38.00,United-States,<=50K
54.00,Private,9,Divorced,Sales,Unmarried,White,Female,19.00,United-States,<=50K
53.00,Private,9,Divorced,Other-service,Not-in-family,White,Female,49.00,United-States,<=50K
68.00,?,9,Widowed,?,Not-in-family,White,Female,30.00,United-States,<=50K
50.00,Self-emp-not-inc,15,Widowed,Prof-specialty,Not-in-family,White,Female,37.00,United-States,<=50K
57.00,Local-gov,9,Divorced,Protective-serv,Not-in-family,White,Female,37.00,United-States,<=50K
55.00,Private,10,Divorced,Exec-managerial,Not-in-family,White,Female,44.00,United-States,<=50K
59.00,Private,9,Widowed,Machine-op-inspct,Unmarried,Black,Female,8.00,United-States,<=50K
63.00,Local-gov,14,Never-married,Prof-specialty,Not-in-family,White,Female,3.00,United-States,>50K
57.00,Self-emp-not-inc,10,Divorced,Sales,Not-in-family,White,Female,19.00,United-States,<=50K
68.00,Private,7,Widowed,Other-service,Not-in-family,White,Female,38.00,United-States,<=50K
52.00,Private,7,Divorced,Sales,Unmarried,White,Female,36.00,United-States,<=50K
70.00,Private,9,Widowed,Exec-managerial,Unmarried,White,Female,20.00,United-States,<=50K
62.00,Local-gov,14,Divorced,Prof-specialty,Not-in-family,White,Female,35.00,United-States,>50K
52.00,Local-gov,12,Divorced,Prof-specialty,Unmarried,White,Female,39.00,United-States,<=50K
68.00,Local-gov,13,Widowed,Prof-specialty,Unmarried,White,Female,22.00,United-States,<=50K
52.00,Private,9,Married-civ-spouse,Exec-managerial,Wife,White,Female,42.00,United-States,>50K
54.00,Federal-gov,10,Separated,Exec-managerial,Not-in-family,White,Female,50.00,United-States,<=50K
54.00,Private,9,Widowed,Adm-clerical,Not-in-family,White,Female,56.00,United-States,>50K
64.00,Private,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,40.00,United-States,>50K
68.00,Private,3,Divorced,Priv-house-serv,Not-in-family,White,Female,12.00,United-States,<=50K
64.00,Private,9,Divorced,Adm-clerical,Not-in-family,White,Female,37.00,United-States,<=50K
53.00,Self-emp-not-inc,10,Divorced,Prof-specialty,Not-in-family,White,Female,61.00,United-States,<=50K
53.00,Private,9,Divorced,Other-service,Not-in-family,White,Female,34.00,United-States,<=50K
55.00,Self-emp-not-inc,12,Divorced,Exec-managerial,Not-in-family,White,Female,2.00,United-States,>50K
51.00,Private,6,Separated,Adm-clerical,Unmarried,White,Female,25.00,United-States,<=50K
50.00,Private,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,36.00,United-States,>50K
53.00,Federal-gov,14,Married-civ-spouse,Exec-managerial,Wife,White,Female,51.00,United-States,<=50K
54.00,Federal-gov,13,Never-married,Other-service,Own-child,White,Female,36.00,United-States,<=50K
54.00,?,8,Married-civ-spouse,?,Wife,White,Female,38.00,United-States,<=50K
64.00,Private,13,Never-married,Sales,Not-in-family,White,Female,37.00,Peru,<=50K
56.00,Private,9,Married-civ-spouse,Other-service,Wife,White,Female,38.00,United-States,<=50K
57.00,?,10,Married-civ-spouse,?,Wife,White,Female,19.00,United-States,<=50K
58.00,Private,9,Divorced,Adm-clerical,Unmarried,White,Female,37.00,United-States,<=50K
68.00,Private,9,Widowed,Adm-clerical,Unmarried,White,Female,31.00,United-States,<=50K
57.00,Local-gov,10,Divorced,Other-service,Not-in-family,White,Female,52.00,United-States,<=50K
66.00,Local-gov,9,Widowed,Other-service,Not-in-family,Black,Female,36.00,United-States,<=50K
88.00,?,4,Separated,?,Not-in-family,Other,Female,16.00,United-States,<=50K
57.00,Private,10,Divorced,Other-service,Not-in-family,White,Female,38.00,United-States,<=50K
63.00,Private,6,Widowed,Prof-specialty,Not-in-family,Other,Female,39.00,United-States,<=50K
69.00,Private,9,Widowed,Exec-managerial,Unmarried,White,Female,39.00,United-States,<=50K
52.00,Local-gov,13,Never-married,Prof-specialty,Own-child,White,Female,38.00,Dominican-Republic,<=50K
81.00,?,11,Divorced,?,Unmarried,White,Female,2.00,?,<=50K
58.00,State-gov,10,Never-married,Prof-specialty,Not-in-family,White,Female,38.00,United-States,<=50K
63.00,Self-emp-inc,10,Divorced,Sales,Not-in-family,White,Female,5.00,United-States,<=50K
53.00,Private,6,Divorced,Adm-clerical,Unmarried,White,Female,46.00,United-States,<=50K
53.00,Private,10,Divorced,Sales,Unmarried,White,Female,61.00,United-States,<=50K
61.00,Private,9,Married-civ-spouse,Prof-specialty,Wife,White,Female,39.00,United-States,<=50K
51.00,Private,9,Widowed,Sales,Unmarried,Black,Female,68.00,United-States,<=50K
50.00,Self-emp-not-inc,9,Never-married,Sales,Not-in-family,White,Female,35.00,United-States,<=50K
53.00,Local-gov,15,Never-married,Prof-specialty,Not-in-family,White,Female,53.00,United-States,>50K
65.00,?,7,Divorced,?,Not-in-family,White,Female,8.00,United-States,<=50K
55.00,Private,9,Widowed,Adm-clerical,Not-in-family,White,Female,58.00,United-States,<=50K
57.00,Local-gov,9,Never-married,Prof-specialty,Not-in-family,White,Female,5.00,United-States,<=50K
55.00,?,5,Never-married,?,Own-child,White,Female,40.00,United-States,<=50K
54.00,Local-gov,13,Never-married,Prof-specialty,Own-child,White,Female,6.00,United-States,<=50K
58.00,Federal-gov,7,Divorced,Craft-repair,Not-in-family,Black,Female,36.00,United-States,<=50K
67.00,Private,3,Divorced,Priv-house-serv,Not-in-family,White,Female,13.00,United-States,<=50K
56.00,Private,10,Divorced,Exec-managerial,Not-in-family,White,Female,18.00,United-States,<=50K
63.00,Private,12,Widowed,Other-service,Not-in-family,White,Female,9.00,United-States,<=50K
54.00,Private,10,Divorced,Adm-clerical,Not-in-family,White,Female,39.00,United-States,<=50K
60.00,Private,2,Widowed,Handlers-cleaners,Unmarried,Black,Female,37.00,United-States,<=50K
64.00,Private,3,Divorced,Other-service,Not-in-family,White,Female,10.00,United-States,<=50K
55.00,Local-gov,14,Divorced,Prof-specialty,Not-in-family,White,Female,44.00,United-States,>50K
51.00,Local-gov,9,Divorced,Adm-clerical,Not-in-family,Black,Female,69.00,United-States,<=50K
59.00,State-gov,13,Divorced,Exec-managerial,Not-in-family,White,Female,54.00,Outlying-US(Guam-USVI-etc),>50K
67.00,Private,7,Widowed,Adm-clerical,Not-in-family,White,Female,19.00,United-States,<=50K
59.00,Private,10,Married-civ-spouse,Sales,Wife,White,Female,38.00,United-States,>50K
57.00,Private,10,Divorced,Exec-managerial,Not-in-family,Black,Female,40.00,United-States,<=50K
57.00,Private,10,Divorced,Tech-support,Unmarried,White,Female,37.00,United-States,<=50K
63.00,?,6,Divorced,?,Unmarried,White,Female,31.00,United-States,<=50K
