age,workclass,educational-num,marital-status,occupation,relationship,race,gender,hours-per-week,native-country,income
53.00,Private,12,Divorced,Adm-clerical,Not-in-family,Black,Female,37.00,United-States,<=50K
53.00,Private,6,Divorced,Adm-clerical,Unmarried,White,Female,40.00,United-States,>50K
51.00,Local-gov,14,Divorced,Prof-specialty,Unmarried,White,Female,36.00,United-States,<=50K
78.00,Self-emp-not-inc,10,Married-civ-spouse,Other-service,Wife,White,Female,39.00,United-States,>50K
90.00,?,6,Divorced,?,Not-in-family,White,Female,8.00,United-States,<=50K
66.00,Private,14,Widowed,Prof-specialty,Not-in-family,White,Female,39.00,United-States,<=50K
53.00,Local-gov,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,74.00,United-States,<=50K
73.00,Private,4,Never-married,Adm-clerical,Not-in-family,White,Female,99.00,United-States,<=50K
65.00,?,9,Widowed,?,Unmarried,White,Female,21.00,United-States,<=50K
51.00,Federal-gov,9,Married-civ-spouse,Sales,Wife,White,Female,34.00,United-States,>50K
50.00,Private,9,Never-married,Adm-clerical,Not-in-family,White,Female,39.00,Columbia,>50K
54.00,Self-emp-inc,14,Divorced,Exec-managerial,Not-in-family,White,Female,38.00,United-States,<=50K
64.00,Private,10,Divorced,Machine-op-inspct,Not-in-family,Black,Female,39.00,United-States,<=50K
53.00,Private,5,Never-married,Priv-house-serv,Not-in-family,White,Female,24.00,United-States,<=50K
66.00,Private,5,Widowed,Handlers-cleaners,Not-in-family,White,Female,33.00,Puerto-Rico,<=50K
71.00,?,9,Married-civ-spouse,?,Wife,White,Female,43.00,United-States,>50K
75.00,Private,6,Widowed,Priv-house-serv,Not-in-family,White,Female,58.00,United-States,<=50K
59.00,Private,9,Divorced,Adm-clerical,Not-in-family,White,Female,40.00,United-States,<=50K
52.00,Private,9,Divorced,Sales,Not-in-family,White,Female,40.00,United-States,<=50K
62.00,Private,13,Divorced,Exec-managerial,Not-in-family,White,Female,36.00,United-States,<=50K
51.00,Local-gov,9,Divorced,Adm-clerical,Unmarried,White,Female,40.00,United-States,<=50K
51.00,Private,12,Never-married,Adm-clerical,Not-in-family,White,Female,38.00,United-States,<=50K
51.00,Self-emp-inc,7,Divorced,Sales,Unmarried,White,Female,41.00,United-States,<=50K
55.00,Private,14,Divorced,Exec-managerial,Not-in-family,White,Female,37.00,United-States,<=50K
53.00,Private,10,Never-married,Machine-op-inspct,Not-in-family,White,Female,40.00,United-States,<=50K
51.00,Self-emp-inc,9,Divorced,Sales,Unmarried,White,Female,38.00,United-States,<=50K
57.00,Private,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,37.00,United-States,<=50K
76.00,Local-gov,10,Married-civ-spouse,Other-service,Wife,White,Female,40.00,United-States,<=50K
55.00,Private,13,Divorced,Prof-specialty,Not-in-family,Black,Female,39.00,United-States,<=50K
60.00,Private,9,Widowed,Adm-clerical,Not-in-family,White,Female,45.00,United-States,<=50K
54.00,Self-emp-not-inc,10,Divorced,Other-service,Not-in-family,White,Female,38.00,United-States,<=50K
56.00,Private,10,Divorced,Adm-clerical,Not-in-family,White,Female,38.00,United-States,<=50K
70.00,Private,9,Widowed,Handlers-cleaners,Unmarried,Black,Female,11.00,United-States,<=50K
55.00,Private,14,Divorced,Prof-specialty,Unmarried,White,Female,38.00,United-States,<=50K
50.00,Local-gov,11,Divorced,Prof-specialty,Unmarried,White,Female,32.00,United-States,<=50K
60.00,Private,9,Divorced,Priv-house-serv,Unmarried,Black,Female,29.00,United-States,<=50K
52.00,Private,10,Divorced,Adm-clerical,Not-in-family,White,Female,40.00,United-States,<=50K
51.00,Without-pay,3,Divorced,Machine-op-inspct,Unmarried,White,Female,40.00,Ecuador,<=50K
64.00,Private,9,Divorced,Handlers-cleaners,Not-in-family,White,Female,39.00,United-States,<=50K
58.00,Private,14,Separated,Sales,Unmarried,White,Female,13.00,?,<=50K
63.00,Private,12,Married-civ-spouse,Adm-clerical,Wife,White,Female,32.00,United-States,<=50K
88.00,?,6,Divorced,?,Not-in-family,White,Female,10.00,United-States,<=50K
58.00,Private,8,Widowed,Machine-op-inspct,Not-in-family,White,Female,40.00,United-States,<=50K
53.00,Private,9,Divorced,Other-service,Not-in-family,White,Female,36.00,United-States,<=50K
50.00,State-gov,1,Never-married,Other-service,Unmarried,Black,Female,40.00,Haiti,<=50K
54.00,Private,10,Divorced,Adm-clerical,Not-in-family,White,Female,84.00,United-States,<=50K
59.00,Private,9,Divorced,Sales,Not-in-family,White,Female,24.00,United-States,<=50K
58.00,Private,4,Never-married,Other-service,Not-in-family,White,Female,39.00,United-States,<=50K
64.00,State-gov,10,Widowed,Exec-managerial,Not-in-family,White,Female,41.00,United-States,<=50K
53.00,Private,9,Married-civ-spouse,Sales,Other-relative,White,Female,59.00,United-States,<=50K
50.00,State-gov,10,Married-civ-spouse,Exec-managerial,Wife,White,Female,37.00,United-States,<=50K
52.00,Private,9,Divorced,Sales,Not-in-family,White,Female,50.00,United-States,<=50K
52.00,State-gov,13,Divorced,Exec-managerial,Not-in-family,White,Female,58.00,United-States,>50K
56.00,Private,4,Divorced,Priv-house-serv,Not-in-family,White,Female,28.00,United-States,<=50K
56.00,Private,10,Divorced,Adm-clerical,Not-in-family,White,Female,40.00,United-States,<=50K
54.00,Private,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,38.00,United-States,<=50K
62.00,Private,12,Married-civ-spouse,Adm-clerical,Own-child,Black,Female,39.00,United-States,<=50K
62.00,Local-gov,10,Widowed,Exec-managerial,Not-in-family,White,Female,41.00,United-States,<=50K
51.00,Private,10,Widowed,Adm-clerical,Not-in-family,Black,Female,45.00,United-States,<=50K
66.00,?,9,Widowed,?,Unmarried,White,Female,41.00,Mexico,<=50K
55.00,Private,10,Never-married,Other-service,Unmarried,White,Female,38.00,United-States,<=50K
53.00,Private,14,Divorced,Adm-clerical,Unmarried,White,Female,71.00,United-States,<=50K
58.00,Private,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,39.00,United-States,<=50K
53.00,Private,10,Divorced,Adm-clerical,Not-in-family,White,Female,37.00,United-States,<=50K
65.00,Private,10,Divorced,Machine-op-inspct,Not-in-family,Black,Female,40.00,United-States,<=50K
57.00,Private,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,38.00,United-States,<=50K
51.00,State-gov,9,Separated,Exec-managerial,Unmarried,White,Female,25.00,United-States,<=50K
56.00,Self-emp-inc,9,Separated,Adm-clerical,Not-in-family,White,Female,40.00,United-States,<=50K
75.00,?,9,Widowed,?,Not-in-family,Black,Female,16.00,United-States,<=50K
51.00,Private,9,Separated,Exec-managerial,Other-relative,White,Female,38.00,United-States,>50K
65.00,State-gov,9,Married-civ-spouse,Exec-managerial,Wife,White,Female,37.00,United-States,<=50K
66.00,Private,7,Divorced,Exec-managerial,Not-in-family,White,Female,44.00,United-States,<=50K
56.00,Federal-gov,9,Widowed,Adm-clerical,Not-in-family,White,Female,51.00,United-States,>50K
75.00,Private,6,Widowed,Tech-support,Not-in-family,White,Female,36.00,United-States,<=50K
59.00,Private,9,Never-married,Exec-managerial,Not-in-family,White,Female,42.00,United-States,<=50K
61.00,Self-emp-not-inc,15,Never-married,Prof-specialty,Not-in-family,White,Female,38.00,Philippines,<=50K
63.00,Private,9,Married-civ-spouse,Craft-repair,Own-child,Asian-Pac-Islander,Female,37.00,United-States,<=50K
53.00,Federal-gov,11,Divorced,Adm-clerical,Not-in-family,Black,Female,40.00,United-States,<=50K
57.00,Private,9,Divorced,Adm-clerical,Not-in-family,White,Female,45.00,United-States,>50K
61.00,State-gov,10,Divorced,Exec-managerial,Not-in-family,White,Female,39.00,United-States,<=50K
51.00,Private,13,Never-married,Exec-managerial,Unmarried,White,Female,39.00,United-States,<=50K
54.00,Private,9,Divorced,Adm-clerical,Not-in-family,White,Female,41.00,United-States,<=50K
61.00,Self-emp-inc,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,32.00,United-States,<=50K
52.00,Private,9,Divorced,Adm-clerical,Not-in-family,White,Female,36.00,Scotland,<=50K
74.00,?,9,Widowed,?,Unmarried,White,Female,18.00,United-States,<=50K
52.00,Private,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,36.00,United-States,<=50K
50.00,Local-gov,9,Married-civ-spouse,Other-service,Own-child,White,Female,39.00,Canada,<=50K
60.00,Private,9,Divorced,Tech-support,Not-in-family,White,Female,38.00,United-States,<=50K
51.00,Self-emp-not-inc,9,Divorced,Sales,Unmarried,White,Female,55.00,United-States,<=50K
51.00,Private,9,Married-civ-spouse,Adm-clerical,Wife,Asian-Pac-Islander,Female,36.00,Cambodia,<=50K
51.00,Private,9,Divorced,Adm-clerical,Unmarried,White,Female,37.00,Mexico,<=50K
51.00,Local-gov,6,Divorced,Adm-clerical,Not-in-family,Black,Female,39.00,United-States,<=50K
51.00,Private,16,Divorced,Exec-managerial,Unmarried,White,Female,37.00,United-States,<=50K
69.00,Private,4,Divorced,Sales,Not-in-family,White,Female,40.00,United-States,<=50K
61.00,Private,9,Widowed,Sales,Not-in-family,White,Female,27.00,United-States,>50K
68.00,Private,10,Widowed,Exec-managerial,Unmarried,White,Female,43.00,United-States,<=50K
54.00,Local-gov,13,Divorced,Prof-specialty,Unmarried,Black,Female,39.00,United-States,<=50K
54.00,Private,9,Married-civ-spouse,Other-service,Wife,White,Female,37.00,United-States,<=50K
73.00,?,11,Widowed,?,Not-in-family,White,Female,10.00,United-States,<=50K
60.00,Private,9,Widowed,Exec-managerial,Not-in-family,White,Female,43.00,United-States,<=50K
52.00,Private,9,Widowed,Adm-clerical,Not-in-family,White,Female,36.00,United-States,>50K
61.00,Self-emp-not-inc,9,Married-civ-spouse,Other-service,Wife,Black,Female,95.00,United-States,<=50K
56.00,Self-emp-not-inc,10,Married-civ-spouse,Other-service,Wife,White,Female,37.00,United-States,<=50K
59.00,Private,8,Widowed,Machine-op-inspct,Not-in-family,White,Female,48.00,United-States,<=50K
58.00,Private,14,Married-civ-spouse,Sales,Wife,White,Female,57.00,United-States,>50K
69.00,?,9,Widowed,?,Not-in-family,White,Female,12.00,United-States,<=50K
57.00,Self-emp-not-inc,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,35.00,United-States,<=50K
51.00,Self-emp-not-inc,11,Divorced,Prof-specialty,Unmarried,White,Female,57.00,United-States,<=50K
57.00,Private,9,Widowed,Prof-specialty,Other-relative,White,Female,37.00,United-States,<=50K
54.00,Local-gov,10,Divorced,Adm-clerical,Not-in-family,Black,Female,41.00,United-States,<=50K
53.00,Local-gov,14,Divorced,Prof-specialty,Not-in-family,White,Female,46.00,United-States,<=50K
53.00,Private,5,Never-married,Priv-house-serv,Not-in-family,White,Female,23.00,Puerto-Rico,<=50K
59.00,Private,9,Married-civ-spouse,Sales,Wife,White,Female,24.00,United-States,<=50K
64.00,Private,9,Married-civ-spouse,Exec-managerial,Wife,White,Female,35.00,United-States,<=50K
54.00,Local-gov,13,Divorced,Prof-specialty,Not-in-family,White,Female,41.00,Germany,>50K
51.00,Private,11,Divorced,Other-service,Not-in-family,White,Female,38.00,United-States,<=50K
50.00,Self-emp-not-inc,14,Divorced,Prof-specialty,Unmarried,White,Female,39.00,United-States,<=50K
73.00,Local-gov,9,Widowed,Other-service,Not-in-family,White,Female,16.00,United-States,<=50K
57.00,Private,13,Divorced,Protective-serv,Not-in-family,White,Female,44.00,United-States,<=50K
53.00,Private,3,Separated,Craft-repair,Not-in-family,Black,Female,37.00,United-States,<=50K
62.00,Private,9,Widowed,Adm-clerical,Not-in-family,White,Female,31.00,United-States,<=50K
58.00,Local-gov,13,Divorced,Prof-specialty,Not-in-family,Black,Female,36.00,United-States,<=50K
54.00,Private,13,Divorced,Prof-specialty,Unmarried,White,Female,40.00,United-States,<=50K
58.00,?,13,Married-civ-spouse,?,Wife,White,Female,37.00,United-States,<=50K
52.00,Private,9,Divorced,Adm-clerical,Not-in-family,White,Female,34.00,United-States,<=50K
62.00,Self-emp-inc,9,Widowed,Craft-repair,Not-in-family,White,Female,38.00,United-States,<=50K
53.00,Private,12,Married-civ-spouse,Exec-managerial,Wife,White,Female,96.00,United-States,>50K
71.00,Private,9,Widowed,Adm-clerical,Not-in-family,White,Female,5.00,United-States,<=50K
53.00,Private,11,Never-married,Tech-support,Not-in-family,White,Female,39.00,United-States,<=50K
60.00,Self-emp-not-inc,10,Divorced,Other-service,Unmarried,White,Female,39.00,United-States,>50K
51.00,Self-emp-not-inc,10,Never-married,Exec-managerial,Own-child,White,Female,36.00,United-States,<=50K
52.00,Private,9,Divorced,Other-service,Unmarried,White,Female,21.00,United-States,<=50K
62.00,State-gov,10,Married-civ-spouse,Exec-managerial,Wife,White,Female,72.00,United-States,<=50K
62.00,Private,9,Widowed,Sales,Not-in-family,White,Female,37.00,United-States,<=50K
60.00,Private,13,Married-spouse-absent,Prof-specialty,Other-relative,Black,Female,38.00,United-States,<=50K
55.00,Private,5,Married-civ-spouse,Craft-repair,Wife,Amer-Indian-Eskimo,Female,21.00,United-States,<=50K
69.00,Private,4,Divorced,Sales,Not-in-family,White,Female,39.00,United-States,<=50K
51.00,State-gov,14,Widowed,Prof-specialty,Not-in-family,White,Female,59.00,United-States,<=50K
58.00,Private,9,Widowed,Craft-repair,Not-in-family,White,Female,40.00,United-States,<=50K
54.00,Private,13,Divorced,Prof-specialty,Not-in-family,Black,Female,36.00,United-States,>50K
65.00,Local-gov,13,Divorced,Exec-managerial,Not-in-family,White,Female,36.00,United-States,<=50K
51.00,Private,4,Divorced,Other-service,Unmarried,White,Female,38.00,United-States,<=50K
55.00,Self-emp-inc,13,Divorced,Sales,Not-in-family,White,Female,37.00,United-States,<=50K
59.00,Private,14,Divorced,Exec-managerial,Not-in-family,White,Female,44.00,United-States,<=50K
61.00,Private,9,Widowed,Sales,Not-in-family,White,Female,29.00,Canada,<=50K
62.00,Private,9,Divorced,Machine-op-inspct,Other-relative,White,Female,37.00,United-States,<=50K
57.00,?,10,Divorced,?,Not-in-family,White,Female,37.00,United-States,<=50K
66.00,Private,4,Separated,Machine-op-inspct,Not-in-family,White,Female,40.00,United-States,<=50K
61.00,Self-emp-not-inc,9,Widowed,Adm-clerical,Unmarried,White,Female,22.00,United-States,<=50K
72.00,Private,9,Widowed,Adm-clerical,Not-in-family,Black,Female,98.00,United-States,<=50K
62.00,Private,9,Married-civ-spouse,Craft-repair,Wife,White,Female,38.00,United-States,<=50K
62.00,Private,8,Married-civ-spouse,Craft-repair,Wife,Black,Female,40.00,United-States,<=50K
67.00,Private,14,Widowed,Sales,Not-in-family,White,Female,20.00,United-States,<=50K
58.00,?,5,Married-civ-spouse,?,Wife,Black,Female,4.00,United-States,<=50K
74.00,Private,9,Widowed,Other-service,Not-in-family,White,Female,14.00,United-States,<=50K
50.00,Local-gov,12,Divorced,Prof-specialty,Unmarried,White,Female,46.00,United-States,<=50K
63.00,Private,13,Divorced,Adm-clerical,Not-in-family,White,Female,37.00,United-States,<=50K
57.00,Self-emp-not-inc,13,Divorced,Prof-specialty,Not-in-family,White,Female,33.00,United-States,<=50K
70.00,?,9,Widowed,?,Other-relative,White,Female,43.00,United-States,>50K
51.00,Local-gov,14,Divorced,Prof-specialty,Unmarried,White,Female,48.00,United-States,<=50K
62.00,Self-emp-not-inc,14,Widowed,Prof-specialty,Unmarried,White,Female,37.00,United-States,<=50K
72.00,Private,13,Widowed,Exec-managerial,Other-relative,White,Female,23.00,United-States,<=50K
63.00,Private,13,Married-civ-spouse,Adm-clerical,Wife,White,Female,37.00,United-States,<=50K
67.00,Private,6,Widowed,Machine-op-inspct,Unmarried,White,Female,39.00,United-States,<=50K
52.00,Private,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,42.00,United-States,<=50K
52.00,Local-gov,9,Divorced,Other-service,Not-in-family,White,Female,20.00,United-States,>50K
73.00,Local-gov,9,Divorced,Other-service,Unmarried,White,Female,31.00,United-States,<=50K
61.00,Self-emp-not-inc,9,Divorced,Adm-clerical,Not-in-family,White,Female,37.00,United-States,<=50K
80.00,Private,9,Widowed,Adm-clerical,Not-in-family,White,Female,17.00,United-States,<=50K
55.00,Private,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,38.00,United-States,<=50K
59.00,Self-emp-not-inc,9,Widowed,Sales,Not-in-family,Black,Female,36.00,United-States,<=50K
75.00,Private,9,Widowed,Other-service,Not-in-family,Black,Female,29.00,United-States,<=50K
75.00,Private,9,Widowed,Sales,Not-in-family,White,Female,41.00,United-States,>50K
59.00,Local-gov,9,Separated,Exec-managerial,Unmarried,White,Female,37.00,United-States,<=50K
58.00,Private,9,Divorced,Adm-clerical,Unmarried,White,Female,36.00,United-States,<=50K
57.00,Local-gov,9,Widowed,Adm-clerical,Not-in-family,White,Female,38.00,United-States,<=50K
72.00,Self-emp-not-inc,10,Widowed,Adm-clerical,Unmarried,White,Female,98.00,United-States,<=50K
54.00,Private,10,Divorced,Sales,Not-in-family,White,Female,40.00,United-States,<=50K
56.00,Self-emp-not-inc,9,Divorced,Craft-repair,Not-in-family,White,Female,19.00,United-States,<=50K
54.00,Private,10,Never-married,Sales,Not-in-family,White,Female,46.00,United-States,>50K
65.00,Private,9,Married-civ-spouse,Adm-clerical,Wife,Black,Female,20.00,United-States,<=50K
51.00,Private,10,Separated,Sales,Not-in-family,White,Female,37.00,Germany,<=50K
55.00,Private,9,Never-married,Other-service,Unmarried,White,Female,38.00,United-States,<=50K
54.00,Local-gov,10,Divorced,Adm-clerical,Not-in-family,White,Female,37.00,United-States,<=50K
67.00,Self-emp-not-inc,10,Widowed,Exec-managerial,Not-in-family,White,Female,38.00,United-States,<=50K
52.00,State-gov,13,Divorced,Prof-specialty,Unmarried,Asian-Pac-Islander,Female,45.00,South,<=50K
70.00,Private,10,Widowed,Exec-managerial,Not-in-family,White,Female,37.00,United-States,<=50K
58.00,Private,9,Divorced,Adm-clerical,Not-in-family,White,Female,34.00,United-States,<=50K
51.00,Self-emp-inc,9,Divorced,Sales,Unmarried,White,Female,53.00,United-States,<=50K
76.00,Private,6,Widowed,Other-service,Not-in-family,White,Female,13.00,United-States,<=50K
65.00,State-gov,9,Divorced,Adm-clerical,Unmarried,White,Female,38.00,United-States,<=50K
58.00,Private,9,Widowed,Adm-clerical,Not-in-family,White,Female,44.00,United-States,<=50K
52.00,?,9,Divorced,?,Unmarried,White,Female,3.00,United-States,<=50K
54.00,Private,6,Divorced,Sales,Not-in-family,Black,Female,74.00,United-States,<=50K
58.00,Private,9,Widowed,Sales,Not-in-family,White,Female,22.00,United-States,<=50K
57.00,Private,12,Widowed,Adm-clerical,Not-in-family,Black,Female,38.00,United-States,<=50K
53.00,Private,10,Divorced,Adm-clerical,Not-in-family,Black,Female,39.00,United-States,<=50K
51.00,Local-gov,4,Divorced,Other-service,Own-child,White,Female,19.00,United-States,<=50K
61.00,Private,12,Divorced,Machine-op-inspct,Not-in-family,Black,Female,40.00,United-States,<=50K
