age,workclass,educational-num,marital-status,occupation,relationship,race,gender,hours-per-week,native-country,income
53.00,Private,9,Married-spouse-absent,Adm-clerical,Not-in-family,White,Female,36.00,United-States,<=50K
58.00,Private,11,Divorced,Machine-op-inspct,Not-in-family,White,Female,36.00,Poland,<=50K
58.00,Private,9,Divorced,Adm-clerical,Not-in-family,White,Female,38.00,United-States,<=50K
63.00,Private,6,Divorced,Machine-op-inspct,Not-in-family,Black,Female,39.00,United-States,<=50K
54.00,Private,5,Widowed,Transport-moving,Unmarried,Black,Female,45.00,United-States,<=50K
56.00,Private,9,Widowed,Machine-op-inspct,Not-in-family,White,Female,27.00,United-States,<=50K
54.00,Federal-gov,10,Married-civ-spouse,Adm-clerical,Own-child,White,Female,40.00,United-States,<=50K
54.00,Private,10,Widowed,Other-service,Unmarried,Black,Female,34.00,United-States,<=50K
52.00,Private,10,Divorced,Adm-clerical,Not-in-family,White,Female,39.00,United-States,<=50K
52.00,Federal-gov,9,Divorced,Adm-clerical,Unmarried,White,Female,38.00,United-States,<=50K
62.00,Private,9,Widowed,Other-service,Unmarried,White,Female,35.00,United-States,<=50K
57.00,Private,9,Widowed,Exec-managerial,Unmarried,White,Female,53.00,United-States,<=50K
74.00,Private,9,Widowed,Adm-clerical,Not-in-family,Black,Female,26.00,United-States,<=50K
68.00,Private,9,Widowed,Adm-clerical,Unmarried,White,Female,38.00,United-States,<=50K
64.00,Private,10,Divorced,Exec-managerial,Not-in-family,White,Female,36.00,United-States,<=50K
64.00,Self-emp-not-inc,5,Divorced,Other-service,Not-in-family,White,Female,38.00,United-States,<=50K
55.00,Private,9,Divorced,Other-service,Not-in-family,White,Female,39.00,United-States,>50K
53.00,Local-gov,10,Divorced,Adm-clerical,Not-in-family,White,Female,32.00,United-States,<=50K
57.00,?,7,Married-civ-spouse,?,Wife,Black,Female,19.00,United-States,<=50K
65.00,Private,9,Widowed,Adm-clerical,Not-in-family,White,Female,40.00,United-States,>50K
68.00,Private,9,Widowed,Adm-clerical,Not-in-family,White,Female,22.00,United-States,<=50K
70.00,Private,9,Widowed,Adm-clerical,Not-in-family,Black,Female,26.00,United-States,<=50K
52.00,Private,6,Divorced,Adm-clerical,Not-in-family,White,Female,38.00,United-States,<=50K
67.00,Private,7,Widowed,Machine-op-inspct,Not-in-family,White,Female,32.00,India,<=50K
53.00,Federal-gov,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,37.00,United-States,<=50K
57.00,Private,13,Divorced,Tech-support,Not-in-family,White,Female,38.00,United-States,>50K
50.00,Private,7,Never-married,Priv-house-serv,Unmarried,White,Female,37.00,United-States,<=50K
60.00,?,9,Divorced,?,Not-in-family,White,Female,44.00,United-States,<=50K
58.00,Private,11,Divorced,Adm-clerical,Unmarried,White,Female,37.00,Germany,<=50K
61.00,Private,4,Divorced,Machine-op-inspct,Not-in-family,White,Female,36.00,United-States,<=50K
57.00,Federal-gov,9,Divorced,Adm-clerical,Unmarried,White,Female,38.00,United-States,<=50K
56.00,Self-emp-inc,9,Divorced,Exec-managerial,Unmarried,White,Female,36.00,United-States,<=50K
61.00,Federal-gov,14,Widowed,Tech-support,Unmarried,White,Female,39.00,United-States,>50K
63.00,Local-gov,10,Divorced,Exec-managerial,Not-in-family,Asian-Pac-Islander,Female,39.00,United-States,<=50K
71.00,State-gov,9,Widowed,Other-service,Unmarried,White,Female,36.00,United-States,<=50K
50.00,Private,9,Never-married,Handlers-cleaners,Unmarried,White,Female,17.00,United-States,<=50K
60.00,Local-gov,9,Divorced,Exec-managerial,Not-in-family,Asian-Pac-Islander,Female,37.00,China,<=50K
58.00,Local-gov,14,Married-civ-spouse,Prof-specialty,Wife,White,Female,10.00,United-States,<=50K
57.00,Private,9,Never-married,Other-service,Other-relative,White,Female,40.00,United-States,<=50K
57.00,Private,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,39.00,United-States,>50K
73.00,?,9,Widowed,?,Not-in-family,White,Female,12.00,United-States,<=50K
58.00,Private,9,Separated,Other-service,Other-relative,White,Female,40.00,United-States,<=50K
64.00,Private,9,Never-married,Prof-specialty,Not-in-family,White,Female,27.00,United-States,<=50K
70.00,?,9,Divorced,?,Not-in-family,White,Female,17.00,Puerto-Rico,<=50K
68.00,Private,9,Widowed,Craft-repair,Unmarried,White,Female,43.00,United-States,<=50K
74.00,Local-gov,4,Widowed,Other-service,Not-in-family,White,Female,35.00,United-States,<=50K
68.00,Private,9,Widowed,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Female,40.00,United-States,<=50K
55.00,Private,9,Divorced,Adm-clerical,Not-in-family,White,Female,36.00,United-States,<=50K
62.00,Federal-gov,9,Widowed,Adm-clerical,Unmarried,White,Female,39.00,United-States,<=50K
59.00,Private,9,Widowed,Sales,Not-in-family,White,Female,36.00,United-States,<=50K
52.00,Private,9,Divorced,Other-service,Unmarried,White,Female,37.00,United-States,<=50K
65.00,?,9,Widowed,?,Unmarried,Black,Female,40.00,United-States,<=50K
53.00,Private,14,Divorced,Exec-managerial,Not-in-family,White,Female,38.00,United-States,>50K
51.00,Private,9,Married-spouse-absent,Priv-house-serv,Other-relative,White,Female,39.00,United-States,<=50K
55.00,Private,10,Divorced,Tech-support,Not-in-family,White,Female,56.00,United-States,<=50K
59.00,?,10,Never-married,?,Not-in-family,White,Female,31.00,United-States,<=50K
54.00,Private,14,Divorced,Prof-specialty,Not-in-family,White,Female,38.00,United-States,>50K
55.00,Local-gov,7,Widowed,Protective-serv,Unmarried,Black,Female,38.00,United-States,<=50K
54.00,Self-emp-not-inc,14,Widowed,Exec-managerial,Unmarried,White,Female,32.00,United-States,<=50K
51.00,Private,9,Never-married,Adm-clerical,Unmarried,White,Female,36.00,United-States,<=50K
52.00,Private,13,Separated,Adm-clerical,Unmarried,White,Female,39.00,United-States,<=50K
62.00,Self-emp-not-inc,9,Widowed,Exec-managerial,Not-in-family,White,Female,39.00,United-States,<=50K
55.00,Private,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,41.00,United-States,<=50K
54.00,Private,3,Widowed,Machine-op-inspct,Unmarried,White,Female,38.00,Nicaragua,<=50K
71.00,Private,10,Widowed,Adm-clerical,Unmarried,White,Female,18.00,United-States,<=50K
54.00,Private,14,Married-civ-spouse,Prof-specialty,Wife,White,Female,39.00,United-States,>50K
74.00,Private,13,Widowed,Adm-clerical,Not-in-family,White,Female,8.00,United-States,>50K
61.00,Private,11,Widowed,Craft-repair,Unmarried,White,Female,38.00,Canada,<=50K
50.00,?,9,Divorced,?,Unmarried,White,Female,19.00,United-States,<=50K
65.00,?,14,Widowed,?,Not-in-family,White,Female,2.00,United-States,<=50K
52.00,Private,9,Married-civ-spouse,Craft-repair,Own-child,White,Female,40.00,United-States,<=50K
64.00,Local-gov,11,Married-spouse-absent,Tech-support,Not-in-family,Black,Female,39.00,United-States,<=50K
59.00,Private,10,Married-civ-spouse,Tech-support,Wife,White,Female,52.00,United-States,<=50K
51.00,Private,9,Widowed,Prof-specialty,Other-relative,White,Female,54.00,United-States,<=50K
57.00,State-gov,9,Widowed,Adm-clerical,Not-in-family,White,Female,25.00,United-States,<=50K
69.00,Local-gov,4,Widowed,Other-service,Not-in-family,White,Female,39.00,United-States,<=50K
59.00,Self-emp-not-inc,1,Widowed,Other-service,Unmarried,White,Female,40.00,Mexico,<=50K
65.00,?,9,Married-civ-spouse,?,Wife,White,Female,50.00,United-States,<=50K
53.00,Private,4,Divorced,Other-service,Not-in-family,White,Female,39.00,United-States,<=50K
54.00,Self-emp-not-inc,9,Divorced,Sales,Not-in-family,Black,Female,54.00,United-States,<=50K
52.00,Self-emp-inc,14,Married-civ-spouse,Exec-managerial,Wife,White,Female,64.00,Hungary,<=50K
57.00,Private,9,Divorced,Adm-clerical,Not-in-family,White,Female,37.00,United-States,<=50K
57.00,Private,9,Widowed,Sales,Not-in-family,White,Female,26.00,United-States,<=50K
64.00,Private,9,Never-married,Adm-clerical,Not-in-family,White,Female,38.00,United-States,<=50K
52.00,Private,10,Married-civ-spouse,Exec-managerial,Wife,Black,Female,38.00,United-States,<=50K
69.00,Private,10,Widowed,Adm-clerical,Unmarried,White,Female,30.00,United-States,<=50K
65.00,Private,14,Divorced,Prof-specialty,Unmarried,White,Female,32.00,United-States,<=50K
51.00,Local-gov,10,Divorced,Exec-managerial,Unmarried,White,Female,52.00,United-States,<=50K
57.00,State-gov,10,Divorced,Sales,Not-in-family,Black,Female,37.00,United-States,>50K
57.00,Private,9,Widowed,Adm-clerical,Unmarried,White,Female,40.00,United-States,<=50K
64.00,Private,11,Widowed,Tech-support,Unmarried,Black,Female,35.00,United-States,<=50K
57.00,Private,9,Separated,Adm-clerical,Unmarried,White,Female,38.00,United-States,<=50K
66.00,Private,9,Widowed,Priv-house-serv,Unmarried,White,Female,24.00,United-States,<=50K
68.00,Private,9,Widowed,Machine-op-inspct,Not-in-family,White,Female,30.00,United-States,<=50K
61.00,Private,10,Divorced,Adm-clerical,Own-child,White,Female,35.00,United-States,<=50K
57.00,Self-emp-not-inc,13,Separated,Exec-managerial,Unmarried,White,Female,37.00,United-States,>50K
67.00,Self-emp-not-inc,10,Widowed,Other-service,Not-in-family,White,Female,11.00,United-States,<=50K
55.00,Private,10,Never-married,Tech-support,Not-in-family,White,Female,39.00,United-States,<=50K
63.00,Private,14,Divorced,Prof-specialty,Not-in-family,White,Female,31.00,United-States,>50K
55.00,Private,9,Never-married,Adm-clerical,Not-in-family,White,Female,37.00,United-States,>50K
57.00,Self-emp-inc,14,Married-civ-spouse,Exec-managerial,Wife,White,Female,40.00,United-States,>50K
54.00,Self-emp-not-inc,14,Married-civ-spouse,Exec-managerial,Own-child,White,Female,38.00,United-States,<=50K
75.00,Local-gov,4,Never-married,Other-service,Not-in-family,White,Female,38.00,Poland,<=50K
53.00,Federal-gov,9,Divorced,Machine-op-inspct,Unmarried,White,Female,39.00,United-States,<=50K
56.00,State-gov,9,Widowed,Adm-clerical,Unmarried,White,Female,37.00,United-States,<=50K
52.00,Private,13,Married-civ-spouse,Tech-support,Wife,Asian-Pac-Islander,Female,37.00,United-States,>50K
64.00,?,4,Widowed,?,Unmarried,Black,Female,1.00,United-States,<=50K
52.00,Private,9,Divorced,Other-service,Not-in-family,White,Female,15.00,Italy,<=50K
56.00,Private,7,Divorced,Tech-support,Not-in-family,White,Female,38.00,United-States,<=50K
65.00,Local-gov,15,Never-married,Prof-specialty,Not-in-family,White,Female,27.00,United-States,>50K
56.00,Private,9,Divorced,Sales,Own-child,White,Female,37.00,Canada,<=50K
72.00,Private,9,Widowed,Priv-house-serv,Unmarried,Black,Female,23.00,United-States,<=50K
60.00,Federal-gov,5,Divorced,Other-service,Not-in-family,Black,Female,37.00,United-States,<=50K
65.00,?,9,Widowed,?,Not-in-family,White,Female,3.00,United-States,<=50K
55.00,Local-gov,7,Married-civ-spouse,Protective-serv,Wife,Black,Female,38.00,United-States,<=50K
50.00,Private,10,Divorced,Adm-clerical,Not-in-family,Black,Female,37.00,United-States,<=50K
81.00,Self-emp-inc,9,Widowed,Sales,Not-in-family,White,Female,38.00,United-States,<=50K
58.00,Private,10,Widowed,Other-service,Unmarried,White,Female,27.00,United-States,<=50K
62.00,?,9,Widowed,?,Unmarried,White,Female,10.00,Canada,<=50K
59.00,Private,9,Divorced,Exec-managerial,Not-in-family,White,Female,36.00,United-States,<=50K
81.00,Private,4,Widowed,Machine-op-inspct,Unmarried,White,Female,39.00,Canada,<=50K
69.00,Private,11,Widowed,Adm-clerical,Unmarried,White,Female,37.00,United-States,<=50K
54.00,Private,9,Never-married,Other-service,Unmarried,White,Female,25.00,United-States,>50K
65.00,Private,10,Widowed,Adm-clerical,Unmarried,Black,Female,36.00,United-States,>50K
58.00,Private,11,Married-civ-spouse,Exec-managerial,Wife,White,Female,35.00,Puerto-Rico,<=50K
52.00,Local-gov,13,Divorced,Tech-support,Unmarried,White,Female,36.00,United-States,<=50K
70.00,Private,11,Divorced,Adm-clerical,Not-in-family,White,Female,18.00,United-States,<=50K
58.00,Private,3,Widowed,Other-service,Unmarried,Asian-Pac-Islander,Female,40.00,Philippines,<=50K
67.00,Private,10,Divorced,Adm-clerical,Other-relative,White,Female,40.00,United-States,<=50K
64.00,?,13,Widowed,?,Unmarried,White,Female,5.00,United-States,<=50K
57.00,Private,9,Widowed,Adm-clerical,Not-in-family,White,Female,37.00,United-States,>50K
83.00,?,10,Widowed,?,Not-in-family,White,Female,9.00,United-States,<=50K
51.00,Private,6,Widowed,Sales,Unmarried,White,Female,37.00,United-States,<=50K
51.00,Private,9,Married-civ-spouse,Adm-clerical,Other-relative,White,Female,35.00,United-States,<=50K
55.00,Private,9,Divorced,Adm-clerical,Not-in-family,White,Female,38.00,United-States,>50K
65.00,Self-emp-not-inc,14,Divorced,Prof-specialty,Not-in-family,White,Female,31.00,United-States,<=50K
57.00,?,11,Separated,?,Unmarried,White,Female,38.00,United-States,<=50K
54.00,Local-gov,7,Widowed,Protective-serv,Not-in-family,White,Female,35.00,United-States,<=50K
57.00,Private,11,Separated,Machine-op-inspct,Not-in-family,White,Female,39.00,United-States,<=50K
67.00,Self-emp-not-inc,10,Widowed,Other-service,Not-in-family,Black,Female,13.00,United-States,<=50K
55.00,?,9,Separated,?,Not-in-family,White,Female,42.00,United-States,<=50K
58.00,Private,4,Married-civ-spouse,Prof-specialty,Wife,White,Female,18.00,?,<=50K
57.00,State-gov,13,Widowed,Tech-support,Not-in-family,White,Female,40.00,United-States,>50K
52.00,Private,12,Married-spouse-absent,Adm-clerical,Unmarried,White,Female,44.00,United-States,<=50K
58.00,Private,13,Divorced,Exec-managerial,Not-in-family,White,Female,39.00,United-States,<=50K
58.00,Local-gov,16,Married-civ-spouse,Prof-specialty,Other-relative,White,Female,7.00,United-States,<=50K
55.00,?,6,Divorced,?,Not-in-family,White,Female,10.00,United-States,<=50K
60.00,Private,4,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,44.00,United-States,<=50K
51.00,Private,7,Divorced,Priv-house-serv,Unmarried,Black,Female,12.00,United-States,<=50K
58.00,Private,7,Never-married,Adm-clerical,Own-child,Black,Female,38.00,United-States,<=50K
59.00,Local-gov,10,Divorced,Other-service,Other-relative,White,Female,40.00,United-States,<=50K
64.00,Private,4,Widowed,Priv-house-serv,Not-in-family,Other,Female,5.00,Mexico,<=50K
51.00,Local-gov,11,Never-married,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Female,36.00,United-States,<=50K
54.00,Private,9,Never-married,Adm-clerical,Own-child,White,Female,38.00,United-States,<=50K
75.00,Private,11,Widowed,Priv-house-serv,Not-in-family,White,Female,35.00,United-States,<=50K
56.00,Private,7,Widowed,Other-service,Unmarried,Black,Female,40.00,Jamaica,<=50K
60.00,Private,9,Divorced,Sales,Unmarried,White,Female,39.00,United-States,<=50K
64.00,?,4,Widowed,?,Not-in-family,White,Female,4.00,United-States,<=50K
68.00,Private,5,Divorced,Priv-house-serv,Unmarried,White,Female,97.00,United-States,<=50K
60.00,Private,9,Divorced,Exec-managerial,Unmarried,Asian-Pac-Islander,Female,39.00,China,<=50K
55.00,Local-gov,14,Separated,Prof-specialty,Not-in-family,Black,Female,39.00,United-States,>50K
59.00,?,9,Widowed,?,Not-in-family,White,Female,43.00,United-States,>50K
51.00,Private,13,Never-married,Prof-specialty,Not-in-family,White,Female,39.00,United-States,<=50K
64.00,?,10,Widowed,?,Not-in-family,Black,Female,14.00,United-States,<=50K
63.00,Local-gov,15,Never-married,Prof-specialty,Not-in-family,White,Female,38.00,United-States,<=50K
54.00,Private,12,Married-civ-spouse,Machine-op-inspct,Wife,Asian-Pac-Islander,Female,39.00,Philippines,<=50K
56.00,Federal-gov,11,Married-civ-spouse,Adm-clerical,Other-relative,White,Female,40.00,United-States,<=50K
53.00,Federal-gov,6,Divorced,Machine-op-inspct,Unmarried,White,Female,39.00,United-States,<=50K
52.00,Self-emp-not-inc,12,Widowed,Prof-specialty,Unmarried,Black,Female,36.00,United-States,>50K
54.00,Private,14,Married-civ-spouse,Prof-specialty,Wife,White,Female,37.00,?,>50K
63.00,State-gov,15,Divorced,Prof-specialty,Unmarried,White,Female,39.00,United-States,<=50K
51.00,Private,7,Divorced,Priv-house-serv,Unmarried,Black,Female,15.00,United-States,<=50K
61.00,Self-emp-not-inc,6,Divorced,Craft-repair,Not-in-family,White,Female,39.00,United-States,<=50K
75.00,?,9,Widowed,?,Not-in-family,White,Female,7.00,United-States,<=50K
53.00,Private,10,Divorced,Adm-clerical,Not-in-family,Other,Female,35.00,Mexico,<=50K
56.00,Federal-gov,11,Widowed,Adm-clerical,Unmarried,Amer-Indian-Eskimo,Female,40.00,United-States,<=50K
58.00,Private,9,Separated,Craft-repair,Unmarried,Amer-Indian-Eskimo,Female,38.00,United-States,<=50K
51.00,?,11,Widowed,?,Unmarried,White,Female,17.00,United-States,<=50K
67.00,Private,9,Widowed,Machine-op-inspct,Unmarried,White,Female,27.00,United-States,<=50K
54.00,Private,9,Divorced,Other-service,Unmarried,White,Female,10.00,United-States,<=50K
54.00,Local-gov,14,Married-civ-spouse,Exec-managerial,Wife,White,Female,39.00,Hungary,<=50K
54.00,Private,9,Never-married,Machine-op-inspct,Unmarried,White,Female,36.00,United-States,<=50K
58.00,Private,9,Divorced,Other-service,Unmarried,White,Female,38.00,United-States,<=50K
76.00,Private,9,Divorced,Adm-clerical,Not-in-family,Black,Female,9.00,United-States,<=50K
57.00,Private,10,Divorced,Other-service,Not-in-family,White,Female,38.00,United-States,<=50K
62.00,Private,9,Widowed,Adm-clerical,Unmarried,White,Female,38.00,United-States,<=50K
56.00,Private,9,Divorced,Machine-op-inspct,Not-in-family,White,Female,38.00,United-States,<=50K
75.00,Private,11,Widowed,Priv-house-serv,Not-in-family,White,Female,38.00,United-States,<=50K
73.00,?,9,Widowed,?,Not-in-family,White,Female,12.00,United-States,<=50K
54.00,Local-gov,7,Married-spouse-absent,Protective-serv,Unmarried,Black,Female,39.00,United-States,<=50K
51.00,Private,13,Separated,Exec-managerial,Unmarried,White,Female,64.00,United-States,<=50K
83.00,Private,10,Never-married,Exec-managerial,Not-in-family,White,Female,37.00,United-States,<=50K
55.00,Private,14,Married-civ-spouse,Prof-specialty,Wife,Black,Female,39.00,United-States,>50K
53.00,Private,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,19.00,United-States,<=50K
51.00,Private,13,Never-married,Adm-clerical,Own-child,White,Female,40.00,United-States,<=50K
57.00,Local-gov,9,Married-civ-spouse,Other-service,Wife,Black,Female,38.00,United-States,<=50K
69.00,Private,9,Widowed,Tech-support,Unmarried,Black,Female,8.00,United-States,<=50K
64.00,?,13,Widowed,?,Unmarried,White,Female,5.00,United-States,<=50K
74.00,Private,10,Widowed,Sales,Not-in-family,White,Female,29.00,United-States,>50K
71.00,Private,11,Widowed,Adm-clerical,Unmarried,White,Female,20.00,United-States,>50K
57.00,Private,10,Married-civ-spouse,Adm-clerical,Wife,Black,Female,7.00,United-States,>50K
73.00,Self-emp-not-inc,10,Widowed,Farming-fishing,Not-in-family,White,Female,77.00,United-States,<=50K
