,age,workclass,educational-num,marital-status,occupation,relationship,race,gender,hours-per-week,native-country,income,flag
248,"(81.0, 82.0)",{'Private'},"(8.0,)",{'Widowed'},{'Sales'},{'Not-in-family'},{'White'},{'Female'},"(26.0, 30.0)",{'United-States'},{'<=50K'},Rlw3bQm8TB1N823fWzTFdnlEBDErGp1XtokCM6NPviHpGL8mpuZ3zo1+FXlfEaow902kxV25OjnxPVhXaAOOLwo6zegZnQ81QM7OaVpmVKzLOWl2K24EDgOFy6ksfxvfG63h5If7y04vG4/Rq0RTHlTHoo1hMofbwtj4TfLUVcs=
86,"(51.0, 56.0)",{'Private'},"(6.0, 10.0)",{'Widowed'},{'Sales'},{'Not-in-family'},{'White'},{'Female'},"(40.0, 44.0)",{'United-States'},{'<=50K'},mWoZS1NoVv+v8IMcklZu4N2I8kkd5Kl4fcC+HrMmiZGIsLr0uqnV/kMmxOmYp6sY9UXc+g7kOLJipMRBurqumQTyLEwpOZhz9a/CzH4A/b4ZXptQ7OGQWw2YuXFTkp+ectB0YYnMik2iViNmwiQ56sgpjS+6ooKByrDQVbMRIzE=
2719,"(51.0, 56.0)",{'Private'},"(6.0, 10.0)",{'Widowed'},{'Sales'},{'Not-in-family'},{'White'},{'Female'},"(40.0, 44.0)",{'United-States'},{'<=50K'},TRA4AXqwrRFI9VBOELYe7NTTOhjH/VNlVFI6sycjYgp8FhKBkmmr1HmyRTP7YzoKmYGCM0D/eRJwuiON1ZdlnCIWtcCq4vUEjM3teTcVWq93j+c+f+Lc25KrMlQKU2QrIGADAbDX1gFmQyBWNSQ6KqeQEVFprHOBUMSGZMxhUd4=
3088,"(51.0, 56.0)",{'Private'},"(6.0, 10.0)",{'Widowed'},{'Sales'},{'Not-in-family'},{'White'},{'Female'},"(40.0, 44.0)",{'United-States'},{'<=50K'},XmPRt8F9vTgXEkfJ04Z6XyPjBl7MqrI9tGxgh38L8QrK62o7Y/IcYO1J457A+NQiWfNUiRh1I2NEf+jaHe7oBScghMuf2EGz7it/vyDUaZEL50FGBofz02MT5tVAVupeQJwoke3JE6AVelV/1eSr2iRddHoW5RgUvuHsUnDFfFk=
280,"(51.0, 56.0)",{'Private'},"(6.0, 10.0)",{'Widowed'},{'Sales'},{'Not-in-family'},{'White'},{'Female'},"(40.0, 44.0)",{'United-States'},{'<=50K'},SXnRdmXBJotMWGQSimm+SaCg3LJ74cuhVpmwUWQOlDGAOoIINNmSGZ+t8yJZZIC4IIxhlTjIWf5wKpY46iIqvCSAELiXgWUqh3m7G5N8RYo4IDCGvEYFY+iTzT7OBxN8SWjwJZMRmgs3yDJqefG/Oy++A0+V2xJrHI9CoFIPPQ0=
135,"(52.0, 54.0)",{'Private'},"(9.0, 10.0)",{'Widowed'},{'Sales'},{'Not-in-family'},{'White'},{'Female'},"(46.0, 60.0)",{'United-States'},{'<=50K'},hcqHND62rHGalw900DKQZ7L7noufeblId8iYfLj9yV48i24TRdCvSlJ61x5LI9kJDuS41Meln208dcZ08oO2izgYscAWVzAKmDwXL0YYd3/3dbIAmUuapqfQCmQpC8HlvEBwmUuMFeOVx46MtQE2b/slRmPoVpHXAhAa2Q65PS0=
4793,"(52.0, 54.0)",{'Private'},"(9.0, 10.0)",{'Widowed'},{'Sales'},{'Not-in-family'},{'White'},{'Female'},"(46.0, 60.0)",{'United-States'},{'<=50K'},TGrZWtQr2YPj7LsgaanPDHqNHkRLy8Lz98wl6T53GjGJFn4ZtZQWELN5vGZAw9fNPzn3Gnt7JkjdDk9wEeU8LY2Dm2I+L+RMCuMPf2atmnZR6ufmg/rPLAlE3d6ju6Pf4X8Kb0Wy5K2i+QA5f8fJOP4yAS/OdAW5KyA6CbZJqFg=
5004,"(52.0, 54.0)",{'Private'},"(9.0, 10.0)",{'Widowed'},{'Sales'},{'Not-in-family'},{'White'},{'Female'},"(46.0, 60.0)",{'United-States'},{'<=50K'},PUki+s9bzjxSVDWooQQRndizgvf9Qd4Zlg4sJZsG83MXXcEpZ3WECP9f9iLTEXFpMYLZFqphwraZrOlWR4ct8LCBonP57IUGkah8xNkwcUcdg9wfVdelHqkRi2S2KNapyorS/7vFhONhTLOIxU+8/qcW8oyPnzBWK1/1UCUplhk=
5658,"(52.0, 54.0)",{'Private'},"(9.0, 10.0)",{'Widowed'},{'Sales'},{'Not-in-family'},{'White'},{'Female'},"(46.0, 60.0)",{'United-States'},{'<=50K'},QA0RjKsutBdhMJM6zuBg8CDtAZ8od2YpXFHts1y+f3SHKfopOsdD1HW5xFMwIUpn7pD6viLE2K+JxMnKU802fFLEbgfWGtUOZH3DW32iJLy2lMkyFSVfAZaSYWxCl3fZuKXjMDif5nHRXWXUpvjr5qIM2qUQs/Dt77jo5uwyom4=
134,"(60.0, 65.0)",{'Private'},"(3.0, 10.0)",{'Widowed'},{'Sales'},{'Not-in-family'},{'White'},{'Female'},"(37.0, 40.0)","{'Italy', 'United-States'}",{'<=50K'},YnXXriZLu1+t4mm6k4cVNGu+MtwKb8v4UpNTTG6JHVwbo0ckix0K+yOIeA03T+d45b5+2t/rudgdAWk9V/zFeWCVFAprcwflC6hcBtcFFn2O3g5R/8on0a3WZ+PklmehVLfV3YMiw0JpJjM4Z2VtXJKHVkOoI5npb5VvDB12Ymg=
4284,"(60.0, 65.0)",{'Private'},"(3.0, 10.0)",{'Widowed'},{'Sales'},{'Not-in-family'},{'White'},{'Female'},"(37.0, 40.0)","{'Italy', 'United-States'}",{'<=50K'},OySYVHf+A0McyTBlRDQsYlJ9n4IryByFy30GwYmZAQHX8/GMXugjOX0VzkrMZKzaDWaz27KkwDIFogsTeXR6dykAtRRlTFPG2jHUjezN1ekGUrBZFL+iI423txI8yozQoPk2odZoCZKAuhGEslCAVJndUS78g1udE1uBzaozS0Q=
7357,"(60.0, 65.0)",{'Private'},"(3.0, 10.0)",{'Widowed'},{'Sales'},{'Not-in-family'},{'White'},{'Female'},"(37.0, 40.0)","{'Italy', 'United-States'}",{'<=50K'},pcOhUY6i2c9AJLlEzpiUN2cZEgQyEnlX+9Yx4NtzN15/kjZ4ha5qpDAYsNj+ydH3hhKCuDlaq2O8UgZHjpNTEJ1Br1vrOjLhKFqNrc4j/tut4uDcQ4Y+Sl0gLQqwgCAkNAlQ13X8DRXalyt4Fl8M/BBVMJxpUQIsB3XDPD+b2rw=
8253,"(60.0, 65.0)",{'Private'},"(3.0, 10.0)",{'Widowed'},{'Sales'},{'Not-in-family'},{'White'},{'Female'},"(37.0, 40.0)","{'Italy', 'United-States'}",{'>50K'},HK/wnz4dLJEFGX9khCcX2rb5lrLvIHPvj+DhozV7efkkbX0ZawNmArw+gU8AwlEYi7aD7AI8L1I8rrOBuBlIZlmTV3N7rtDIi5JLIdfxSNpb/Z82kRYbHPsIbr7LPgtltt5oW4PZa6hRAVoa1lXAwyMFCDuz/rowtIoZ1WjudXQ=
200,"(69.0, 70.0)",{'Private'},"(6.0,)",{'Widowed'},{'Sales'},{'Not-in-family'},{'White'},{'Female'},"(38.0, 40.0)",{'United-States'},{'<=50K'},R2iwHZg921AfNkdBdnn/PoIK4GLtPbeotPiX8fiZboZOtvIcZYHCqac/9ATXFKR3N0QNNeBBzjkqaj1Nt8WqZnat2BlX3YLn+4O6ne6S6QKTJG/vfwscVQtddw/pqanSL69a3lPG9xSVgxoYtYP8vSwxJ/NeY5wt5DhlwrDlRWo=
1962,"(69.0, 70.0)",{'Private'},"(6.0,)",{'Widowed'},{'Sales'},{'Not-in-family'},{'White'},{'Female'},"(38.0, 40.0)",{'United-States'},{'<=50K'},SvQEhMsCMAMD4DJdxftvPxQf99b/CDJC1q127Xm5pABGq71aXBZB0ikzbhpeZpX/i8j2nyGBEvEqmEgRlskobqbZ34Cqj+GgdHEKTJJTkoFxmoWAhZSmZt/HDvYPKW1QldswbMVGME0bQesg3u2jjVIQ/e26wd4vYYMxVWkqljI=
2239,"(69.0, 70.0)",{'Private'},"(6.0,)",{'Widowed'},{'Sales'},{'Not-in-family'},{'White'},{'Female'},"(38.0, 40.0)",{'United-States'},{'<=50K'},OlFGFD089mGPUUzvNoGcr6n/S5LwPAzhpoDXkB7lJkVV1MF6WYtKPVKjkfyQIg5qZt8M/EkCR1sDyC2rzvuoqIC8kMYC5Za4foNKsf2yJ6A1on7jTkrOA9Xv+fV7iQyOIFnHKyaPR6NpLa6ya68lB8FHM+frE7xeR6SisYWaj8s=
2751,"(69.0, 70.0)",{'Private'},"(6.0,)",{'Widowed'},{'Sales'},{'Not-in-family'},{'White'},{'Female'},"(38.0, 40.0)",{'United-States'},{'<=50K'},dX3JV67ER6HKCoGnc13jUs7AVwj4xd2wnvRToX2BHjHyNQA/MUMnOyTEbxA95H+np2T67x28+T4Z9PFQKuwoERx8HEFHF7+dquQIATItYgUtW+gcRODJnhUqP6Y9+R6sm+/twBbLx/ko2IN2gbe4SLRHIlLHTmvUskoapXOWKO8=
6125,"(51.0, 55.0)",{'Private'},"(9.0, 14.0)",{'Widowed'},{'Exec-managerial'},{'Not-in-family'},{'White'},{'Female'},"(39.0, 40.0)","{'United-States', 'Yugoslavia'}",{'>50K'},BsH8GFVh1q4RClmZ3Caol+J2eWPffRxr/zbxmI7Ad1/C1RechR3wePDqXlJlhXJyHvCRrtG+vUvTd0KxBp7lN3S685LzN45wlL2zwlSkIs+7GSxWbsEvkhjG/0MB2OcacnbYN1FXcTyCzX8KFtlGt99whSf/ct/r+fm+DAxAThw=
10167,"(51.0, 55.0)",{'Private'},"(9.0, 14.0)",{'Widowed'},{'Exec-managerial'},{'Not-in-family'},{'White'},{'Female'},"(39.0, 40.0)","{'United-States', 'Yugoslavia'}",{'<=50K'},dw48G3chRIUyeNc2zbYewsa6mIEwEQptj4ulEkfZVUQoOgcOEsyLwtc8bOMlCWo4bElFg6BP5vTmoIp+eHz40BEiw9GDvZgAHWcf7tSDYaEWpaiRHKligX3Rr2RlaRt5R0rynGJDv4oI24GC48bA59Pxb0Td1A9TR5oOL6ByZpI=
113,"(51.0, 55.0)",{'Private'},"(9.0, 14.0)",{'Widowed'},{'Exec-managerial'},{'Not-in-family'},{'White'},{'Female'},"(39.0, 40.0)","{'United-States', 'Yugoslavia'}",{'<=50K'},RHcmfMtmno/m7bY5s0BA/QHxpTyGD7dYja/UrM2Rbep+H5YokQWtbplCpgsUqZF0blvXYvVLsFKlw43bCsWhVipOcf54c4ON84VaIzETDkNHRS6ZN8tpDHrGtlTb3METd6vT7VW752C45fo4AqcawPe93nt/J+NM4CEGK48/bys=
151,"(51.0, 55.0)",{'Private'},"(9.0, 14.0)",{'Widowed'},{'Exec-managerial'},{'Not-in-family'},{'White'},{'Female'},"(39.0, 40.0)","{'United-States', 'Yugoslavia'}",{'>50K'},OYQ6cvENqQmBkGvCj/IfKO5g4wvMyCgKhS0jvwIZldmlgKpUWj730R1CCdzJXaMveRhqi376Jsv5YhpxB9jGSsn6935D9kdlswIjHzhmP+I2LMu0fSPGWHWsbYOifYLFAgCWtHui4MN/g1i7cx1mUCsWDLb839ZBj36towMvQ54=
2009,"(59.0, 65.0)",{'Private'},"(10.0, 16.0)",{'Widowed'},{'Exec-managerial'},{'Not-in-family'},{'White'},{'Female'},"(38.0, 40.0)",{'United-States'},{'<=50K'},pQ6I3qVMtnXudMuNPs8eoBkkJyxIxs5zG1fdby/LP1uMoMXfk4ITNVGV4XBX34+NiIDmnDjWiQ0qzxtACZ/tnA5RycxjlsTYy5D0ZlgKqXV8G92RZy1pZjFKskk7VbW8lA5l1jMLVqIyaemU5wKUZUdKGE3dFCY1HyUrC6qn/r0=
3399,"(59.0, 65.0)",{'Private'},"(10.0, 16.0)",{'Widowed'},{'Exec-managerial'},{'Not-in-family'},{'White'},{'Female'},"(38.0, 40.0)",{'United-States'},{'>50K'},k//KHUJA3JpyMeU6Sm2huiCvTreOR+8GAQPkGX5ekpJXf65GqVk/4TNNi/y6To6PH+vdk1r2nD5p3HvpGSHbgzxJT1BJKB50cVv4CSDwHUTKMIlmpD8ow1rl6eLTpbHuQRIGsgrWu1+ClCxIbw3GvS4pDceOSD+GBG2BLVPcK0A=
5372,"(59.0, 65.0)",{'Private'},"(10.0, 16.0)",{'Widowed'},{'Exec-managerial'},{'Not-in-family'},{'White'},{'Female'},"(38.0, 40.0)",{'United-States'},{'<=50K'},I/sFTvGTOn8L/CS+YJH5OyVCs0lsn3Hjc1iLFoW2ZFnTgeEAPGZxNFZLb7XZxFFKrVAbpWZk1W+wA1ScJKZEChX+VtnVVEo36YfSE3yN+BvCTA+MNDVrSC1WMtUI7cWT1u0K5uIV8kpzFhyzR6bvcxjPZmAGO6hBNxY+HWM0/94=
180,"(59.0, 65.0)",{'Private'},"(10.0, 16.0)",{'Widowed'},{'Exec-managerial'},{'Not-in-family'},{'White'},{'Female'},"(38.0, 40.0)",{'United-States'},{'<=50K'},BiATWoGg6znfV1F1GsB2j4YdId4dKnwo/5+dAvRwhLWo7xRIejphkhQQHD5mYCGFLF4KRAihBBdHgR/oX+fe/iFW3tJQKnur/lVYmn9SXHrMxIJFTKNcbyRPprATHQI8G6z/qJcTErepx6r6BgvCAbJjLI3bYzWegZlKCTLVg50=
2053,"(57.0, 65.0)",{'Private'},"(9.0, 14.0)",{'Widowed'},{'Exec-managerial'},{'Not-in-family'},{'White'},{'Female'},"(40.0, 42.0)",{'United-States'},{'>50K'},rbeGTelMgP+6fQWPV89EvcdTWVTIkE+D8xh346oCo4GDjLwfpuV0j6cgwTUJ0901IT8SFJspXZqV9nNiEZzeDObKqojfWl3ikE18nyongsQbGaEs3LdJV+AUP/VUd+9iqWh3qUO1OuzgDPXXIzTOPHzrGh1mt/NZte92n955ook=
411,"(57.0, 65.0)",{'Private'},"(9.0, 14.0)",{'Widowed'},{'Exec-managerial'},{'Not-in-family'},{'White'},{'Female'},"(40.0, 42.0)",{'United-States'},{'<=50K'},p5beusDsupvXZdeyztTiYb48ryvA9PwSVmTFZyAiXhs7QnhTqtGddCId9paaS1Bc5Oc7D/NvKHq7MaLMN3eZyJn6AblOOfPn5CJX4/5aPrPegQ6Xt4a62OxhHLDwyalYQ/S0c4spdW3KPYJAhiSI9atOWPYo8eOknRPDOq9KM1M=
1129,"(57.0, 65.0)",{'Private'},"(9.0, 14.0)",{'Widowed'},{'Exec-managerial'},{'Not-in-family'},{'White'},{'Female'},"(40.0, 42.0)",{'United-States'},{'<=50K'},nIQcCtU6XjxCOFrBLnVyl99HeEKtlXY4w5SCnWXrflg5DSSpK1KycmKkl6Nd3QeU1L93AquBUJ5DAsO9bTfpWvBdKag8GA9cvPVtQQ2+kspJ+tG68lZz8I4VasN6hpZwH6q8JGEFOjAU6Yyl2Nip+tetq03+SrXWKi38Gv36NeQ=
3781,"(57.0, 65.0)",{'Private'},"(9.0, 14.0)",{'Widowed'},{'Exec-managerial'},{'Not-in-family'},{'White'},{'Female'},"(40.0, 42.0)",{'United-States'},{'<=50K'},jlztiXm9B6NGCipvsjxT1lXVXs5xk4I7h/jYEZoXOJdNDAtzfKMtkgK7c170hjFE/iu8vzIq1gsNMU6VLjlYOWQ1gGhdFWJ38/9yWOQAIvoVPjeC2sY1MVO9JxkXpoL+6ekaO903hyjCOiitnrz9XM3b+yImbc2QFKso/IejsRg=
189,"(64.0, 65.0)",{'Private'},"(5.0, 9.0)",{'Widowed'},{'Other-service'},{'Not-in-family'},{'White'},{'Female'},"(11.0, 15.0)","{'Italy', 'United-States'}",{'<=50K'},qjrAF57fXlQk+qnnN/W3KjwtCiN3m2QkkSMVeMDoE5MDuF/vABXCsVE+uUJ55LTFtoNUzdNC5hcVGYDs4t9YekKLaANqRKJtOATpvCo91RGUWHwc0r1eECqg77BctPiJTqiUwsx49vngC5K6eVtgfjttosbiY9fbLVQRfkMG+xo=
3411,"(64.0, 65.0)",{'Private'},"(5.0, 9.0)",{'Widowed'},{'Other-service'},{'Not-in-family'},{'White'},{'Female'},"(11.0, 15.0)","{'Italy', 'United-States'}",{'<=50K'},Z79qNuFEEfNKFXl2vRGF9A5OsR0aZH1IR62iV8HGI1TZAAir6M4Oo6iG/gtpq+3QcprvECsSauvOeVORb4eSOgNNVw+TY3axR1/dPG8GFw5izJJ8SxudQMUMG973e5105RQ1836piTRJf8LqaT+vA94eqktP5/hJg/jQY3/y/Og=
5974,"(64.0, 65.0)",{'Private'},"(5.0, 9.0)",{'Widowed'},{'Other-service'},{'Not-in-family'},{'White'},{'Female'},"(11.0, 15.0)","{'Italy', 'United-States'}",{'<=50K'},GVpqfti/4ewNqQ4gHgCypAAUosgv2ydLgO9PEHAMBPVZZYsQm2zZ/H0v1mwDnk68krewe8mK3B1RgWwru6pf/wKe9MOdIv2/MhxUqqzdDWS8quchcYOu8XHud920GRi/XTX8+N29vxZKqninIIbkRbOKVzYi+Ch/nujs+tnJX7M=
773,"(64.0, 65.0)",{'Private'},"(5.0, 9.0)",{'Widowed'},{'Other-service'},{'Not-in-family'},{'White'},{'Female'},"(11.0, 15.0)","{'Italy', 'United-States'}",{'<=50K'},gjBPDf0+Xiag3ZVghgJRXy4MHMfe11wFXQfwWXthGiBiBoGUVN+SPkhO4Qcgo4r85+VWtdzfPDOYxTPMgUnlpSMHGXFsYjORHFdBw7C+B+ImOCQy/11cqXFoIuugQPE6ApuAdkz4tkilWSnnGaW30pWMW07XczCY6eiSYBAe2Lk=
461,"(65.0, 67.0)",{'Private'},"(4.0, 13.0)",{'Widowed'},{'Other-service'},{'Not-in-family'},{'White'},{'Female'},"(12.0, 14.0)",{'United-States'},{'<=50K'},ST/x68Th0ScIjWCoBU872PmsCO1cm+JoH9Pqd9p7KCoO4bh1Rcdmb1Z7OcuU/KeJI3XRi2jOKTG4bGoxEgzOA4JuqGMNaW+TfXG4LrrNqbjHWLAUr9vyMexY9QTelZ3UXE2WciqCgyEwC9cXPu00jZEsrT5H8+/oFDJjJ3Ul/Rs=
8306,"(65.0, 67.0)",{'Private'},"(4.0, 13.0)",{'Widowed'},{'Other-service'},{'Not-in-family'},{'White'},{'Female'},"(12.0, 14.0)",{'United-States'},{'<=50K'},WOl/6pd/EjPNLPZ7bHlv24QG45V366oljquN0Qb3tuuaphhq/6B51sl3cZdoYhKz6FG+W30/bC3rIzlGGnzp9Kf6IdxEN7YXQmnyCa2vAokEXNX3Ig9X5hpuglSYRKDtn8LhNCbTIIfNKP0W5UPwLrxzVSqObIClAPo8XLuPWbQ=
6065,"(65.0, 67.0)",{'Private'},"(4.0, 13.0)",{'Widowed'},{'Other-service'},{'Not-in-family'},{'White'},{'Female'},"(12.0, 14.0)",{'United-States'},{'<=50K'},cduYqtrLb9XrACeqFFmlkPcVN3PoA3hfWN7r6bn/mPhfHF4+/MqjviDn1BRf2MYJHxgVRQGowBDZObne72y/IR3vmdDEmG32wk34MZC4ZET1BohLgC32LL7sI1iu6FRK0QrE+a8eSPmHKDnLy9vIF/Fun1eHLYVQRIc8KJ4Y2y0=
7466,"(65.0, 67.0)",{'Private'},"(4.0, 13.0)",{'Widowed'},{'Other-service'},{'Not-in-family'},{'White'},{'Female'},"(12.0, 14.0)",{'United-States'},{'<=50K'},LpbclqhORl9LBVcJ01QLBmanFohO2RI+xOMOsGII3drV35NwllAE2xkGlqoRYXofwxuk57pFdt6IAdyUNsPkTYFpdLjKZ2oxI2q3/rImgSZoi+L+F7cG6JXV4M+bNHAdMqA/N5tSkXlJAgnsHuiCt4JsCjGXUmxQG/oEUgmThLg=
1190,"(69.0, 74.0)",{'Private'},"(6.0, 9.0)",{'Widowed'},{'Other-service'},{'Not-in-family'},{'White'},{'Female'},"(18.0, 20.0)",{'United-States'},{'<=50K'},JTt8pmxr8I3LZ/J24jO6II6cNN4FbX4JX7hb1f/Wsl0kbrJsfHLyWYPQrEv4qHooZ2seg9fOeBabhEzyE59p9TW8DhoVwR3NB5Il9+ImM6InOefoUZRM0rECZePEmvjJO0jRLY5/vTWWib7lVImVYC4C/XWpJSZofnyQPzOQLM0=
1318,"(69.0, 74.0)",{'Private'},"(6.0, 9.0)",{'Widowed'},{'Other-service'},{'Not-in-family'},{'White'},{'Female'},"(18.0, 20.0)",{'United-States'},{'<=50K'},Sbs/aCtOVCPSBcaSnZpKxZs7bCBswQEJTl0oeXe3If1fpQEmQJ6Lbvt69g1t54M88ulScBHaV2UeYByp7EtMH2IIvHFmmUHpBCvLqhkxNXpqhBKqi/b9XU8/USlQ8kYR+IMSKyH7GeV3elZ1XWA4r9BWVYhNmM3VPnThgSxRPEE=
7198,"(69.0, 74.0)",{'Private'},"(6.0, 9.0)",{'Widowed'},{'Other-service'},{'Not-in-family'},{'White'},{'Female'},"(18.0, 20.0)",{'United-States'},{'<=50K'},mOEhWgeSPGLySMz4GozxQj2oCB/YlXMmTAbdgF0FRzVOJPQrQjf2nFzT7nFW1jdBRyBCG46Ef+AanBxQ1UvsH61YMJIF4xSiRHDEBPHCpKsv6exaVptVPJIg18igxebhR4f8JIbYiPuNfXhMXWtCMyCJwYrvZotgy6JXwm4T0JQ=
8291,"(69.0, 74.0)",{'Private'},"(6.0, 9.0)",{'Widowed'},{'Other-service'},{'Not-in-family'},{'White'},{'Female'},"(18.0, 20.0)",{'United-States'},{'<=50K'},OLhlvtoLdhd0Mfj0Ho9OH5t8wIbD8n6c3BDn8Bj5hmwRuy+NjCMjC4kYoqyk3XLqb6qNjJ+5bqNDjtO54+eMVaqIQuoVR6iZGSjz3YFxTUai1Yebd1O58FpZdPrmUAaMIuBoivU6ozuPiwVhJLk78oqAa/JwRkOlHgE6iiwjvI8=
204,"(69.0, 74.0)",{'Private'},"(6.0, 9.0)",{'Widowed'},{'Other-service'},{'Not-in-family'},{'White'},{'Female'},"(18.0, 20.0)",{'United-States'},{'<=50K'},HrqwNuCePSH3frPA7WDlaj8H6/HgMcAVYV/S2dujgK3hjj0ZONqxheFxNReHIl3yk8lKyMjqAhqyvORmWLvJGo6y/Blj/l/szv3wG44iWEL2RYpdi1zsuuFHqVcV2wkFX78aSUQzpFhRxO7/C0yawHSN7QgSjPebdnSPWlf/xtg=
236,"(72.0, 75.0)",{'Private'},"(4.0, 10.0)",{'Widowed'},{'Other-service'},{'Not-in-family'},{'White'},{'Female'},"(33.0, 35.0)",{'United-States'},{'<=50K'},j6Ux2aWXdV07CH7IdqkmoKrAy8lR7PYzfV121SHDUNFGgpRVvign+xAsaNN9lNKuZhzK/bazdCfVz08AwxXc/gZROAk8KnwaYU+g8114EfSMMpJgaHk+Jn1IYBNPrZM+MY/ZVzDxr9j4und1WyLNZ3F72cHX7lYLPWSDR156Ydc=
1447,"(72.0, 75.0)",{'Private'},"(4.0, 10.0)",{'Widowed'},{'Other-service'},{'Not-in-family'},{'White'},{'Female'},"(33.0, 35.0)",{'United-States'},{'<=50K'},iOSP1xShdNvY4ZM6yNJXhhWJ61N8k0V4KvAve2Q+uyxffaHD02DwSh7U5PzKDn5r4sz29rblCU4YDJEqr9ebw26r29zYs6KBJUckbA6/fXWOUZwm0vSaNKBsSqPjiolDNevrTraRyCTVJ/9qQlh8e8hQuZEpnB+a2oFs31GYfi0=
1717,"(72.0, 75.0)",{'Private'},"(4.0, 10.0)",{'Widowed'},{'Other-service'},{'Not-in-family'},{'White'},{'Female'},"(33.0, 35.0)",{'United-States'},{'<=50K'},HUQmWDnDiSvOfCvVYLdpiVc4e8c+rxk4fim2JeIgF4OKmwW59f3RC866a1I76UkJtnAoW4QRF8xNQG5mECQ2tCYsdfW3rzV7z7QbVSi5zSh/5Tqkuf7KO8r/4cf5ZeGoTVTLFR7SLjlyvwW4NqrxoNmZMbPzNWMt39oYNoWQg2w=
2599,"(72.0, 75.0)",{'Private'},"(4.0, 10.0)",{'Widowed'},{'Other-service'},{'Not-in-family'},{'White'},{'Female'},"(33.0, 35.0)",{'United-States'},{'<=50K'},cjq2Ak9n9XUl8gfYMNrlnExGkPAXLIr+TxtfyVOVhSSyh87Qj81g1/z5k8AgRBmKGUJVaQ2LOM8cLDCfd3RL58LEBuPo2OUjADd1ueesMxZZ4fGm4zTjEYC4E8nQ8mr66b8C4FJ6Jw2WmsQ6nSCluJ2Y/0UFmoXF/LXi4ObAKN0=
470,"(51.0, 56.0)",{'Private'},"(6.0, 10.0)",{'Widowed'},{'Other-service'},{'Not-in-family'},{'White'},{'Female'},"(40.0, 59.0)",{'United-States'},{'<=50K'},ljF6EI7T7/4CXv496zyikaIwucT4ict1XRIm1VtsS8VJLpA3epvWvp+9oXYawWwWiLtggsz8nfslI8vgdg6XBV6anG1lE0EBwsHCkqHgNBLLU0ofEMhJafPCGZqEnYfRRC3iseyBfyAEYpkJlV9QdwnOdkwlZ56QuDuhKuzEkvM=
471,"(51.0, 56.0)",{'Private'},"(6.0, 10.0)",{'Widowed'},{'Other-service'},{'Not-in-family'},{'White'},{'Female'},"(40.0, 59.0)",{'United-States'},{'<=50K'},oeazy1L2CocujbweK7LeLPNamXHY7COh8MC2yuYfVe1b+k0v3OhAf1daJMSBOShD7ntCZhvLSKWKN0zQCpPP2Q4I9Hq0lpnBM5/xzm59cjVmYjUFyQUSHA2bD5oCng8TtL0Niv3+/MWO+8nQWr9pGGciDyMgLyjKzU3y+eHOQ5U=
1291,"(51.0, 56.0)",{'Private'},"(6.0, 10.0)",{'Widowed'},{'Other-service'},{'Not-in-family'},{'White'},{'Female'},"(40.0, 59.0)",{'United-States'},{'>50K'},oY7ih71t9qsl7r8l2DjhG1eMZtz5PS5QptDc79/JR08qvJwFz24MbAcLhVL9mufI/pHPww7n0MyO7J7IHnzMO3wemW0nTCAPwHaHIbQ/CQxj573lSpTFweVK6KhAjOJX4QnrTxYAdIpyU2GF7J7+SZIVF4MsisleM4noL9huvAY=
8721,"(51.0, 56.0)",{'Private'},"(6.0, 10.0)",{'Widowed'},{'Other-service'},{'Not-in-family'},{'White'},{'Female'},"(40.0, 59.0)",{'United-States'},{'<=50K'},nQ7DHp3a9gKU56BWVSRO5jXi0zk6nVW73+x6AsqNKi3zo7ZvDlryh0kwWNE1emMP0bSeZK3fRryicWV74p+Dkrnd1dBM+LNgV6cvzaQ8cCA9Yy37ZOQCCm08d9Kr4dHTEw3Gq483USFG5kqoC96v+zeH+W0iATJ/Y0LQZ2zCH9g=
129,"(67.0, 75.0)",{'Private'},"(4.0, 6.0)",{'Widowed'},{'Other-service'},{'Not-in-family'},{'White'},{'Female'},"(38.0, 40.0)",{'United-States'},{'<=50K'},dgHyAXmN6eR4WcjezfHIkaqnxcIZQI7xzsQ+Cy06O1DLS0wIa5kXv7Nd0EC8U7DgtdspoZCODflD24HCDg83bZOGXdjadzEZgA1dGcnVPj1CwGyXoSu9OLbJolQyouSMFueFCUwtepJgfdVbwxW44pPzzT8L9z/5NGr0rdicJeo=
1918,"(67.0, 75.0)",{'Private'},"(4.0, 6.0)",{'Widowed'},{'Other-service'},{'Not-in-family'},{'White'},{'Female'},"(38.0, 40.0)",{'United-States'},{'<=50K'},fiHXFPPse6ZvEkjDtBeLqqEX6Xe4WvJ5ZIscQeZbx0JDLP9BLLF0x6O191h68BNYLqQo3whttSqNhHivgaUYPnpYkR2N2+zGhDmj5FftRNumAkxXOjc7KUMKdZn3MYCLUqSxPj7SQq1Y2OTbhGo8pQaA5cN+KfH9vd4G164zJss=
5091,"(67.0, 75.0)",{'Private'},"(4.0, 6.0)",{'Widowed'},{'Other-service'},{'Not-in-family'},{'White'},{'Female'},"(38.0, 40.0)",{'United-States'},{'<=50K'},SyHJIFLvTS3ueFIs9ZH+QGbIPSo5qeaO48D2xE86nCYs5DIA64u5qejpCsDaW3m93iSrv1yopkiZzm1sFpOoiWZceSOwq4mVl7Z+OcRAc28dsCHXbpSn3WJbFaMJ83+yODl2HNtUG9cxnXsaUFbUu4XiL0PEph9L0F8fHsKQhxU=
